# Wavelength, Molecular Absorption, Ozone, Rayleigh Scattering, Aerosol Extinction
1.050619683e+03	9.975504622e-01	1.000000000e+00	9.944744651e-01	9.872637301e-01
1.050623185e+03	9.975348816e-01	1.000000000e+00	9.944745393e-01	9.872637883e-01
1.050626687e+03	9.975087225e-01	1.000000000e+00	9.944746136e-01	9.872638465e-01
1.050630189e+03	9.974581830e-01	1.000000000e+00	9.944746878e-01	9.872639047e-01
1.050633691e+03	9.973377243e-01	1.000000000e+00	9.944747621e-01	9.872639630e-01
1.050637193e+03	9.970343571e-01	1.000000000e+00	9.944748363e-01	9.872640212e-01
1.050640695e+03	9.966226866e-01	1.000000000e+00	9.944749106e-01	9.872640794e-01
1.050644198e+03	9.965667617e-01	1.000000000e+00	9.944749848e-01	9.872641376e-01
1.050647700e+03	9.969062592e-01	1.000000000e+00	9.944750591e-01	9.872641958e-01
1.050651202e+03	9.972420296e-01	1.000000000e+00	9.944751333e-01	9.872642540e-01
1.050654704e+03	9.974104191e-01	1.000000000e+00	9.944752076e-01	9.872643122e-01
1.050658206e+03	9.974792631e-01	1.000000000e+00	9.944752818e-01	9.872643704e-01
1.050661708e+03	9.975110723e-01	1.000000000e+00	9.944753561e-01	9.872644286e-01
1.050665211e+03	9.975281098e-01	1.000000000e+00	9.944754303e-01	9.872644868e-01
1.050668713e+03	9.975379491e-01	1.000000000e+00	9.944755046e-01	9.872645450e-01
1.050672215e+03	9.975436875e-01	1.000000000e+00	9.944755788e-01	9.872646033e-01
1.050675717e+03	9.975470975e-01	1.000000000e+00	9.944756530e-01	9.872646615e-01
1.050679220e+03	9.975496626e-01	1.000000000e+00	9.944757273e-01	9.872647197e-01
1.050682722e+03	9.975516966e-01	1.000000000e+00	9.944758015e-01	9.872647779e-01
1.050686224e+03	9.975530044e-01	1.000000000e+00	9.944758758e-01	9.872648361e-01
1.050689726e+03	9.975536394e-01	1.000000000e+00	9.944759500e-01	9.872648943e-01
1.050693229e+03	9.975537865e-01	1.000000000e+00	9.944760242e-01	9.872649525e-01
1.050696731e+03	9.975536325e-01	1.000000000e+00	9.944760985e-01	9.872650107e-01
1.050700233e+03	9.975532861e-01	1.000000000e+00	9.944761727e-01	9.872650689e-01
1.050703736e+03	9.975527986e-01	1.000000000e+00	9.944762469e-01	9.872651271e-01
1.050707238e+03	9.975521482e-01	1.000000000e+00	9.944763212e-01	9.872651853e-01
1.050710740e+03	9.975513796e-01	1.000000000e+00	9.944763954e-01	9.872652435e-01
1.050714243e+03	9.975505213e-01	1.000000000e+00	9.944764696e-01	9.872653017e-01
1.050717745e+03	9.975495842e-01	1.000000000e+00	9.944765439e-01	9.872653599e-01
1.050721248e+03	9.975485870e-01	1.000000000e+00	9.944766181e-01	9.872654181e-01
1.050724750e+03	9.975475166e-01	1.000000000e+00	9.944766923e-01	9.872654764e-01
1.050728252e+03	9.975463706e-01	1.000000000e+00	9.944767665e-01	9.872655346e-01
1.050731755e+03	9.975451697e-01	1.000000000e+00	9.944768408e-01	9.872655928e-01
1.050735257e+03	9.975438919e-01	1.000000000e+00	9.944769150e-01	9.872656510e-01
1.050738760e+03	9.975425195e-01	1.000000000e+00	9.944769892e-01	9.872657092e-01
1.050742262e+03	9.975411130e-01	1.000000000e+00	9.944770634e-01	9.872657674e-01
1.050745765e+03	9.975396829e-01	1.000000000e+00	9.944771377e-01	9.872658256e-01
1.050749267e+03	9.975381293e-01	1.000000000e+00	9.944772119e-01	9.872658838e-01
1.050752770e+03	9.975364584e-01	1.000000000e+00	9.944772861e-01	9.872659420e-01
1.050756272e+03	9.975347139e-01	1.000000000e+00	9.944773603e-01	9.872660002e-01
1.050759775e+03	9.975328451e-01	1.000000000e+00	9.944774345e-01	9.872660584e-01
1.050763277e+03	9.975308191e-01	1.000000000e+00	9.944775088e-01	9.872661166e-01
