# Wavelength, Molecular Absorption, Ozone, Rayleigh Scattering, Aerosol Extinction
2.015486394e+03	7.384773600e-01	1.000000000e+00	9.996151758e-01	9.947971529e-01
2.015493112e+03	7.460806183e-01	1.000000000e+00	9.996151812e-01	9.947971768e-01
2.015499831e+03	7.520674171e-01	1.000000000e+00	9.996151865e-01	9.947972007e-01
2.015506549e+03	7.563193454e-01	1.000000000e+00	9.996151919e-01	9.947972245e-01
2.015513267e+03	7.586034342e-01	1.000000000e+00	9.996151972e-01	9.947972484e-01
2.015519986e+03	7.589532665e-01	1.000000000e+00	9.996152026e-01	9.947972723e-01
2.015526704e+03	7.599632436e-01	1.000000000e+00	9.996152080e-01	9.947972961e-01
2.015533423e+03	7.654339191e-01	1.000000000e+00	9.996152133e-01	9.947973200e-01
2.015540141e+03	7.729437351e-01	1.000000000e+00	9.996152187e-01	9.947973439e-01
2.015546859e+03	7.793128655e-01	1.000000000e+00	9.996152240e-01	9.947973677e-01
2.015553578e+03	7.839253572e-01	1.000000000e+00	9.996152294e-01	9.947973916e-01
2.015560296e+03	7.870165137e-01	1.000000000e+00	9.996152347e-01	9.947974155e-01
2.015567015e+03	7.888394754e-01	1.000000000e+00	9.996152401e-01	9.947974394e-01
2.015573734e+03	7.895603546e-01	1.000000000e+00	9.996152455e-01	9.947974632e-01
2.015580452e+03	7.892700809e-01	1.000000000e+00	9.996152508e-01	9.947974871e-01
2.015587171e+03	7.878898745e-01	1.000000000e+00	9.996152562e-01	9.947975110e-01
2.015593889e+03	7.853183029e-01	1.000000000e+00	9.996152615e-01	9.947975348e-01
2.015600608e+03	7.814885992e-01	1.000000000e+00	9.996152669e-01	9.947975587e-01
2.015607327e+03	7.759657724e-01	1.000000000e+00	9.996152722e-01	9.947975826e-01
2.015614045e+03	7.679490636e-01	1.000000000e+00	9.996152776e-01	9.947976064e-01
2.015620764e+03	7.563208956e-01	1.000000000e+00	9.996152829e-01	9.947976303e-01
2.015627483e+03	7.393124172e-01	1.000000000e+00	9.996152883e-01	9.947976542e-01
2.015634202e+03	7.155647760e-01	1.000000000e+00	9.996152937e-01	9.947976780e-01
2.015640920e+03	6.849025383e-01	1.000000000e+00	9.996152990e-01	9.947977019e-01
2.015647639e+03	6.430754673e-01	1.000000000e+00	9.996153044e-01	9.947977258e-01
2.015654358e+03	5.810171548e-01	1.000000000e+00	9.996153097e-01	9.947977496e-01
2.015661077e+03	4.906094084e-01	1.000000000e+00	9.996153151e-01	9.947977735e-01
2.015667796e+03	3.785876659e-01	1.000000000e+00	9.996153204e-01	9.947977974e-01
2.015674515e+03	3.086457194e-01	1.000000000e+00	9.996153258e-01	9.947978212e-01
2.015681234e+03	3.517542515e-01	1.000000000e+00	9.996153311e-01	9.947978451e-01
2.015687953e+03	4.498059716e-01	1.000000000e+00	9.996153365e-01	9.947978690e-01
2.015694672e+03	5.350481061e-01	1.000000000e+00	9.996153418e-01	9.947978928e-01
2.015701391e+03	5.933375746e-01	1.000000000e+00	9.996153472e-01	9.947979167e-01
2.015708110e+03	6.298108875e-01	1.000000000e+00	9.996153526e-01	9.947979406e-01
2.015714829e+03	6.537875844e-01	1.000000000e+00	9.996153579e-01	9.947979645e-01
2.015721548e+03	6.718860648e-01	1.000000000e+00	9.996153633e-01	9.947979883e-01
2.015728267e+03	6.848883233e-01	1.000000000e+00	9.996153686e-01	9.947980122e-01
2.015734986e+03	6.909012941e-01	1.000000000e+00	9.996153740e-01	9.947980361e-01
2.015741705e+03	6.883455921e-01	1.000000000e+00	9.996153793e-01	9.947980599e-01
2.015748424e+03	6.784285997e-01	1.000000000e+00	9.996153847e-01	9.947980838e-01
2.015755143e+03	6.705880157e-01	1.000000000e+00	9.996153900e-01	9.947981077e-01
2.015761863e+03	6.752538109e-01	1.000000000e+00	9.996153954e-01	9.947981315e-01
2.015768582e+03	6.851869453e-01	1.000000000e+00	9.996154007e-01	9.947981554e-01
2.015775301e+03	6.914293067e-01	1.000000000e+00	9.996154061e-01	9.947981793e-01
2.015782020e+03	6.923035113e-01	1.000000000e+00	9.996154115e-01	9.947982031e-01
2.015788740e+03	6.886803086e-01	1.000000000e+00	9.996154168e-01	9.947982270e-01
2.015795459e+03	6.814973764e-01	1.000000000e+00	9.996154222e-01	9.947982508e-01
2.015802178e+03	6.712479673e-01	1.000000000e+00	9.996154275e-01	9.947982747e-01
2.015808898e+03	6.580597429e-01	1.000000000e+00	9.996154329e-01	9.947982986e-01
2.015815617e+03	6.421207049e-01	1.000000000e+00	9.996154382e-01	9.947983224e-01
2.015822336e+03	6.254628470e-01	1.000000000e+00	9.996154436e-01	9.947983463e-01
2.015829056e+03	6.106063930e-01	1.000000000e+00	9.996154489e-01	9.947983702e-01
2.015835775e+03	5.951477785e-01	1.000000000e+00	9.996154543e-01	9.947983940e-01
2.015842495e+03	5.761294522e-01	1.000000000e+00	9.996154596e-01	9.947984179e-01
2.015849214e+03	5.535327823e-01	1.000000000e+00	9.996154650e-01	9.947984418e-01
2.015855934e+03	5.299306462e-01	1.000000000e+00	9.996154703e-01	9.947984656e-01
2.015862653e+03	5.059875640e-01	1.000000000e+00	9.996154757e-01	9.947984895e-01
2.015869373e+03	4.792628022e-01	1.000000000e+00	9.996154811e-01	9.947985134e-01
2.015876092e+03	4.484374542e-01	1.000000000e+00	9.996154864e-01	9.947985372e-01
2.015882812e+03	4.136763210e-01	1.000000000e+00	9.996154918e-01	9.947985611e-01
2.015889532e+03	3.757050226e-01	1.000000000e+00	9.996154971e-01	9.947985850e-01
2.015896251e+03	3.348272527e-01	1.000000000e+00	9.996155025e-01	9.947986088e-01
2.015902971e+03	2.912402906e-01	1.000000000e+00	9.996155078e-01	9.947986327e-01
2.015909691e+03	2.456524744e-01	1.000000000e+00	9.996155132e-01	9.947986565e-01
2.015916410e+03	1.992461773e-01	1.000000000e+00	9.996155185e-01	9.947986804e-01
2.015923130e+03	1.534437831e-01	1.000000000e+00	9.996155239e-01	9.947987043e-01
2.015929850e+03	1.102756889e-01	1.000000000e+00	9.996155292e-01	9.947987281e-01
2.015936569e+03	7.217719471e-02	1.000000000e+00	9.996155346e-01	9.947987520e-01
2.015943289e+03	4.150638280e-02	1.000000000e+00	9.996155399e-01	9.947987759e-01
2.015950009e+03	2.014595749e-02	1.000000000e+00	9.996155453e-01	9.947987997e-01
2.015956729e+03	7.868632104e-03	1.000000000e+00	9.996155506e-01	9.947988236e-01
2.015963449e+03	2.322767770e-03	1.000000000e+00	9.996155560e-01	9.947988475e-01
2.015970169e+03	4.836139145e-04	1.000000000e+00	9.996155613e-01	9.947988713e-01
2.015976889e+03	6.655257927e-05	1.000000000e+00	9.996155667e-01	9.947988952e-01
2.015983609e+03	5.675449973e-06	1.000000000e+00	9.996155720e-01	9.947989190e-01
2.015990329e+03	2.768151373e-07	1.000000000e+00	9.996155774e-01	9.947989429e-01
2.015997049e+03	6.949060967e-09	1.000000000e+00	9.996155827e-01	9.947989668e-01
2.016003769e+03	6.308617828e-09	1.000000000e+00	9.996155881e-01	9.947989906e-01
2.016010489e+03	3.154269430e-07	1.000000000e+00	9.996155934e-01	9.947990145e-01
2.016017209e+03	7.748050564e-06	1.000000000e+00	9.996155988e-01	9.947990384e-01
2.016023929e+03	9.783061170e-05	1.000000000e+00	9.996156042e-01	9.947990622e-01
2.016030649e+03	7.084491552e-04	1.000000000e+00	9.996156095e-01	9.947990861e-01
2.016037369e+03	3.263265994e-03	1.000000000e+00	9.996156149e-01	9.947991099e-01
2.016044089e+03	1.045372409e-02	1.000000000e+00	9.996156202e-01	9.947991338e-01
2.016050809e+03	2.530372287e-02	1.000000000e+00	9.996156256e-01	9.947991577e-01
2.016057529e+03	4.965950794e-02	1.000000000e+00	9.996156309e-01	9.947991815e-01
2.016064250e+03	8.300973215e-02	1.000000000e+00	9.996156363e-01	9.947992054e-01
2.016070970e+03	1.231951569e-01	1.000000000e+00	9.996156416e-01	9.947992292e-01
2.016077690e+03	1.684244148e-01	1.000000000e+00	9.996156470e-01	9.947992531e-01
2.016084410e+03	2.160541077e-01	1.000000000e+00	9.996156523e-01	9.947992770e-01
2.016091131e+03	2.635013640e-01	1.000000000e+00	9.996156577e-01	9.947993008e-01
2.016097851e+03	3.090393800e-01	1.000000000e+00	9.996156630e-01	9.947993247e-01
2.016104571e+03	3.514309383e-01	1.000000000e+00	9.996156684e-01	9.947993486e-01
2.016111292e+03	3.899863151e-01	1.000000000e+00	9.996156737e-01	9.947993724e-01
2.016118012e+03	4.254306601e-01	1.000000000e+00	9.996156791e-01	9.947993963e-01
2.016124732e+03	4.596605313e-01	1.000000000e+00	9.996156844e-01	9.947994201e-01
2.016131453e+03	4.921748383e-01	1.000000000e+00	9.996156898e-01	9.947994440e-01
2.016138173e+03	5.216450880e-01	1.000000000e+00	9.996156951e-01	9.947994679e-01
2.016144894e+03	5.472750629e-01	1.000000000e+00	9.996157005e-01	9.947994917e-01
2.016151614e+03	5.689204810e-01	1.000000000e+00	9.996157058e-01	9.947995156e-01
2.016158335e+03	5.865891643e-01	1.000000000e+00	9.996157112e-01	9.947995394e-01
2.016165055e+03	5.999796537e-01	1.000000000e+00	9.996157165e-01	9.947995633e-01
2.016171776e+03	6.085081170e-01	1.000000000e+00	9.996157219e-01	9.947995872e-01
2.016178496e+03	6.116799742e-01	1.000000000e+00	9.996157272e-01	9.947996110e-01
2.016185217e+03	6.102971273e-01	1.000000000e+00	9.996157326e-01	9.947996349e-01
2.016191938e+03	6.081711207e-01	1.000000000e+00	9.996157379e-01	9.947996587e-01
2.016198658e+03	6.114896377e-01	1.000000000e+00	9.996157433e-01	9.947996826e-01
2.016205379e+03	6.233245538e-01	1.000000000e+00	9.996157486e-01	9.947997065e-01
2.016212100e+03	6.398345634e-01	1.000000000e+00	9.996157540e-01	9.947997303e-01
2.016218820e+03	6.539655111e-01	1.000000000e+00	9.996157593e-01	9.947997542e-01
2.016225541e+03	6.603378825e-01	1.000000000e+00	9.996157647e-01	9.947997780e-01
2.016232262e+03	6.588460188e-01	1.000000000e+00	9.996157700e-01	9.947998019e-01
2.016238983e+03	6.598120838e-01	1.000000000e+00	9.996157754e-01	9.947998257e-01
2.016245703e+03	6.745483182e-01	1.000000000e+00	9.996157807e-01	9.947998496e-01
2.016252424e+03	6.958826083e-01	1.000000000e+00	9.996157861e-01	9.947998735e-01
2.016259145e+03	7.146730577e-01	1.000000000e+00	9.996157914e-01	9.947998973e-01
2.016265866e+03	7.281729187e-01	1.000000000e+00	9.996157967e-01	9.947999212e-01
2.016272587e+03	7.361730574e-01	1.000000000e+00	9.996158021e-01	9.947999450e-01
2.016279308e+03	7.386931827e-01	1.000000000e+00	9.996158074e-01	9.947999689e-01
2.016286029e+03	7.354636413e-01	1.000000000e+00	9.996158128e-01	9.947999928e-01
2.016292750e+03	7.290240152e-01	1.000000000e+00	9.996158181e-01	9.948000166e-01
2.016299471e+03	7.233798521e-01	1.000000000e+00	9.996158235e-01	9.948000405e-01
2.016306192e+03	7.143935417e-01	1.000000000e+00	9.996158288e-01	9.948000643e-01
2.016312913e+03	6.964675354e-01	1.000000000e+00	9.996158342e-01	9.948000882e-01
2.016319634e+03	6.661290144e-01	1.000000000e+00	9.996158395e-01	9.948001120e-01
2.016326355e+03	6.193534030e-01	1.000000000e+00	9.996158449e-01	9.948001359e-01
2.016333076e+03	5.499824905e-01	1.000000000e+00	9.996158502e-01	9.948001598e-01
2.016339797e+03	4.519392711e-01	1.000000000e+00	9.996158556e-01	9.948001836e-01
2.016346518e+03	3.319644400e-01	1.000000000e+00	9.996158609e-01	9.948002075e-01
2.016353239e+03	2.515130812e-01	1.000000000e+00	9.996158663e-01	9.948002313e-01
2.016359961e+03	2.859861816e-01	1.000000000e+00	9.996158716e-01	9.948002552e-01
2.016366682e+03	3.845805669e-01	1.000000000e+00	9.996158770e-01	9.948002790e-01
2.016373403e+03	4.747247425e-01	1.000000000e+00	9.996158823e-01	9.948003029e-01
2.016380124e+03	5.340213950e-01	1.000000000e+00	9.996158877e-01	9.948003268e-01
2.016386846e+03	5.646700544e-01	1.000000000e+00	9.996158930e-01	9.948003506e-01
2.016393567e+03	5.778586930e-01	1.000000000e+00	9.996158984e-01	9.948003745e-01
2.016400288e+03	5.850025802e-01	1.000000000e+00	9.996159037e-01	9.948003983e-01
2.016407010e+03	5.887666888e-01	1.000000000e+00	9.996159091e-01	9.948004222e-01
2.016413731e+03	5.856931858e-01	1.000000000e+00	9.996159144e-01	9.948004460e-01
2.016420452e+03	5.784780059e-01	1.000000000e+00	9.996159197e-01	9.948004699e-01
2.016427174e+03	5.799576087e-01	1.000000000e+00	9.996159251e-01	9.948004937e-01
2.016433895e+03	5.998211230e-01	1.000000000e+00	9.996159304e-01	9.948005176e-01
2.016440617e+03	6.341711690e-01	1.000000000e+00	9.996159358e-01	9.948005415e-01
2.016447338e+03	6.716353755e-01	1.000000000e+00	9.996159411e-01	9.948005653e-01
2.016454060e+03	7.037655150e-01	1.000000000e+00	9.996159465e-01	9.948005892e-01
2.016460781e+03	7.275613911e-01	1.000000000e+00	9.996159518e-01	9.948006130e-01
2.016467503e+03	7.438155143e-01	1.000000000e+00	9.996159572e-01	9.948006369e-01
2.016474224e+03	7.545091021e-01	1.000000000e+00	9.996159625e-01	9.948006607e-01
2.016480946e+03	7.613026413e-01	1.000000000e+00	9.996159679e-01	9.948006846e-01
2.016487667e+03	7.651559398e-01	1.000000000e+00	9.996159732e-01	9.948007084e-01
2.016494389e+03	7.664092320e-01	1.000000000e+00	9.996159786e-01	9.948007323e-01
2.016501111e+03	7.649439516e-01	1.000000000e+00	9.996159839e-01	9.948007561e-01
2.016507832e+03	7.600312503e-01	1.000000000e+00	9.996159893e-01	9.948007800e-01
2.016514554e+03	7.531684319e-01	1.000000000e+00	9.996159946e-01	9.948008039e-01
2.016521276e+03	7.495673529e-01	1.000000000e+00	9.996159999e-01	9.948008277e-01
2.016527998e+03	7.490732329e-01	1.000000000e+00	9.996160053e-01	9.948008516e-01
2.016534719e+03	7.473695294e-01	1.000000000e+00	9.996160106e-01	9.948008754e-01
2.016541441e+03	7.430094618e-01	1.000000000e+00	9.996160160e-01	9.948008993e-01
2.016548163e+03	7.365856762e-01	1.000000000e+00	9.996160213e-01	9.948009231e-01
2.016554885e+03	7.285565193e-01	1.000000000e+00	9.996160267e-01	9.948009470e-01
2.016561607e+03	7.191005486e-01	1.000000000e+00	9.996160320e-01	9.948009708e-01
2.016568329e+03	7.083155200e-01	1.000000000e+00	9.996160374e-01	9.948009947e-01
2.016575051e+03	6.961105143e-01	1.000000000e+00	9.996160427e-01	9.948010185e-01
2.016581772e+03	6.822904835e-01	1.000000000e+00	9.996160481e-01	9.948010424e-01
2.016588494e+03	6.667543643e-01	1.000000000e+00	9.996160534e-01	9.948010662e-01
2.016595216e+03	6.494765467e-01	1.000000000e+00	9.996160587e-01	9.948010901e-01
2.016601938e+03	6.301851938e-01	1.000000000e+00	9.996160641e-01	9.948011139e-01
2.016608660e+03	6.085580443e-01	1.000000000e+00	9.996160694e-01	9.948011378e-01
2.016615382e+03	5.842043771e-01	1.000000000e+00	9.996160748e-01	9.948011617e-01
2.016622104e+03	5.566819256e-01	1.000000000e+00	9.996160801e-01	9.948011855e-01
2.016628827e+03	5.255078956e-01	1.000000000e+00	9.996160855e-01	9.948012094e-01
2.016635549e+03	4.900621543e-01	1.000000000e+00	9.996160908e-01	9.948012332e-01
2.016642271e+03	4.495467630e-01	1.000000000e+00	9.996160962e-01	9.948012571e-01
2.016648993e+03	4.028719897e-01	1.000000000e+00	9.996161015e-01	9.948012809e-01
2.016655715e+03	3.485260522e-01	1.000000000e+00	9.996161069e-01	9.948013048e-01
2.016662437e+03	2.856825346e-01	1.000000000e+00	9.996161122e-01	9.948013286e-01
2.016669160e+03	2.158440600e-01	1.000000000e+00	9.996161175e-01	9.948013525e-01
2.016675882e+03	1.435053130e-01	1.000000000e+00	9.996161229e-01	9.948013763e-01
2.016682604e+03	8.594470377e-02	1.000000000e+00	9.996161282e-01	9.948014002e-01
2.016689326e+03	6.473087476e-02	1.000000000e+00	9.996161336e-01	9.948014240e-01
2.016696049e+03	6.503371880e-02	1.000000000e+00	9.996161389e-01	9.948014479e-01
2.016702771e+03	6.142768682e-02	1.000000000e+00	9.996161443e-01	9.948014717e-01
2.016709493e+03	4.794039862e-02	1.000000000e+00	9.996161496e-01	9.948014956e-01
2.016716216e+03	3.040030339e-02	1.000000000e+00	9.996161549e-01	9.948015194e-01
2.016722938e+03	1.533203250e-02	1.000000000e+00	9.996161603e-01	9.948015433e-01
2.016729661e+03	5.911702133e-03	1.000000000e+00	9.996161656e-01	9.948015671e-01
2.016736383e+03	1.645696457e-03	1.000000000e+00	9.996161710e-01	9.948015910e-01
2.016743105e+03	3.091250555e-04	1.000000000e+00	9.996161763e-01	9.948016148e-01
2.016749828e+03	3.684212805e-05	1.000000000e+00	9.996161817e-01	9.948016387e-01
2.016756550e+03	2.623340112e-06	1.000000000e+00	9.996161870e-01	9.948016625e-01
2.016763273e+03	1.036326099e-07	1.000000000e+00	9.996161924e-01	9.948016864e-01
2.016769996e+03	7.889301993e-09	1.000000000e+00	9.996161977e-01	9.948017102e-01
2.016776718e+03	3.177214966e-07	1.000000000e+00	9.996162030e-01	9.948017341e-01
2.016783441e+03	8.161017502e-06	1.000000000e+00	9.996162084e-01	9.948017579e-01
2.016790163e+03	1.081063715e-04	1.000000000e+00	9.996162137e-01	9.948017818e-01
2.016796886e+03	8.179305755e-04	1.000000000e+00	9.996162191e-01	9.948018056e-01
2.016803609e+03	3.863040131e-03	1.000000000e+00	9.996162244e-01	9.948018295e-01
2.016810331e+03	1.243607414e-02	1.000000000e+00	9.996162298e-01	9.948018533e-01
2.016817054e+03	2.988715854e-02	1.000000000e+00	9.996162351e-01	9.948018772e-01
2.016823777e+03	5.792883080e-02	1.000000000e+00	9.996162404e-01	9.948019010e-01
2.016830500e+03	9.569187403e-02	1.000000000e+00	9.996162458e-01	9.948019249e-01
2.016837222e+03	1.402733108e-01	1.000000000e+00	9.996162511e-01	9.948019487e-01
2.016843945e+03	1.878505956e-01	1.000000000e+00	9.996162565e-01	9.948019726e-01
2.016850668e+03	2.342070995e-01	1.000000000e+00	9.996162618e-01	9.948019964e-01
2.016857391e+03	2.763166032e-01	1.000000000e+00	9.996162672e-01	9.948020203e-01
2.016864114e+03	3.180342215e-01	1.000000000e+00	9.996162725e-01	9.948020441e-01
2.016870837e+03	3.658468659e-01	1.000000000e+00	9.996162778e-01	9.948020680e-01
2.016877559e+03	4.145383983e-01	1.000000000e+00	9.996162832e-01	9.948020918e-01
2.016884282e+03	4.584696902e-01	1.000000000e+00	9.996162885e-01	9.948021157e-01
2.016891005e+03	4.967673516e-01	1.000000000e+00	9.996162939e-01	9.948021395e-01
2.016897728e+03	5.302546635e-01	1.000000000e+00	9.996162992e-01	9.948021634e-01
2.016904451e+03	5.598384501e-01	1.000000000e+00	9.996163045e-01	9.948021872e-01
2.016911174e+03	5.860657498e-01	1.000000000e+00	9.996163099e-01	9.948022111e-01
2.016917897e+03	6.092629579e-01	1.000000000e+00	9.996163152e-01	9.948022349e-01
2.016924620e+03	6.296712914e-01	1.000000000e+00	9.996163206e-01	9.948022587e-01
2.016931344e+03	6.475532270e-01	1.000000000e+00	9.996163259e-01	9.948022826e-01
2.016938067e+03	6.630104941e-01	1.000000000e+00	9.996163313e-01	9.948023064e-01
2.016944790e+03	6.759702210e-01	1.000000000e+00	9.996163366e-01	9.948023303e-01
2.016951513e+03	6.863018007e-01	1.000000000e+00	9.996163419e-01	9.948023541e-01
2.016958236e+03	6.935013925e-01	1.000000000e+00	9.996163473e-01	9.948023780e-01
2.016964959e+03	6.962070870e-01	1.000000000e+00	9.996163526e-01	9.948024018e-01
2.016971683e+03	6.951509889e-01	1.000000000e+00	9.996163580e-01	9.948024257e-01
2.016978406e+03	6.952657490e-01	1.000000000e+00	9.996163633e-01	9.948024495e-01
2.016985129e+03	6.960457805e-01	1.000000000e+00	9.996163686e-01	9.948024734e-01
2.016991852e+03	6.914752380e-01	1.000000000e+00	9.996163740e-01	9.948024972e-01
2.016998576e+03	6.795409687e-01	1.000000000e+00	9.996163793e-01	9.948025211e-01
2.017005299e+03	6.614282362e-01	1.000000000e+00	9.996163847e-01	9.948025449e-01
2.017012022e+03	6.333468260e-01	1.000000000e+00	9.996163900e-01	9.948025688e-01
2.017018746e+03	5.873025640e-01	1.000000000e+00	9.996163953e-01	9.948025926e-01
2.017025469e+03	5.155664705e-01	1.000000000e+00	9.996164007e-01	9.948026164e-01
2.017032193e+03	4.138782306e-01	1.000000000e+00	9.996164060e-01	9.948026403e-01
2.017038916e+03	2.957553662e-01	1.000000000e+00	9.996164114e-01	9.948026641e-01
2.017045640e+03	2.290050202e-01	1.000000000e+00	9.996164167e-01	9.948026880e-01
2.017052363e+03	2.816445249e-01	1.000000000e+00	9.996164220e-01	9.948027118e-01
2.017059087e+03	3.992734664e-01	1.000000000e+00	9.996164274e-01	9.948027357e-01
2.017065810e+03	5.128783874e-01	1.000000000e+00	9.996164327e-01	9.948027595e-01
2.017072534e+03	6.016068821e-01	1.000000000e+00	9.996164381e-01	9.948027834e-01
2.017079257e+03	6.659084359e-01	1.000000000e+00	9.996164434e-01	9.948028072e-01
2.017085981e+03	7.114097886e-01	1.000000000e+00	9.996164487e-01	9.948028311e-01
2.017092705e+03	7.437858759e-01	1.000000000e+00	9.996164541e-01	9.948028549e-01
2.017099428e+03	7.672329034e-01	1.000000000e+00	9.996164594e-01	9.948028787e-01
2.017106152e+03	7.845830194e-01	1.000000000e+00	9.996164648e-01	9.948029026e-01
2.017112876e+03	7.976817546e-01	1.000000000e+00	9.996164701e-01	9.948029264e-01
2.017119599e+03	8.077341294e-01	1.000000000e+00	9.996164754e-01	9.948029503e-01
2.017126323e+03	8.155545639e-01	1.000000000e+00	9.996164808e-01	9.948029741e-01
2.017133047e+03	8.216845772e-01	1.000000000e+00	9.996164861e-01	9.948029980e-01
2.017139771e+03	8.264080255e-01	1.000000000e+00	9.996164915e-01	9.948030218e-01
2.017146494e+03	8.299696671e-01	1.000000000e+00	9.996164968e-01	9.948030456e-01
2.017153218e+03	8.325675824e-01	1.000000000e+00	9.996165021e-01	9.948030695e-01
2.017159942e+03	8.342944229e-01	1.000000000e+00	9.996165075e-01	9.948030933e-01
2.017166666e+03	8.351716799e-01	1.000000000e+00	9.996165128e-01	9.948031172e-01
2.017173390e+03	8.351682836e-01	1.000000000e+00	9.996165182e-01	9.948031410e-01
2.017180114e+03	8.341807145e-01	1.000000000e+00	9.996165235e-01	9.948031649e-01
2.017186838e+03	8.318447731e-01	1.000000000e+00	9.996165288e-01	9.948031887e-01
2.017193562e+03	8.271438055e-01	1.000000000e+00	9.996165342e-01	9.948032126e-01
2.017200286e+03	8.184268553e-01	1.000000000e+00	9.996165395e-01	9.948032364e-01
2.017207010e+03	8.084469638e-01	1.000000000e+00	9.996165449e-01	9.948032602e-01
2.017213734e+03	8.039469968e-01	1.000000000e+00	9.996165502e-01	9.948032841e-01
2.017220458e+03	8.001431822e-01	1.000000000e+00	9.996165555e-01	9.948033079e-01
2.017227182e+03	7.895387304e-01	1.000000000e+00	9.996165609e-01	9.948033318e-01
2.017233906e+03	7.700305762e-01	1.000000000e+00	9.996165662e-01	9.948033556e-01
2.017240630e+03	7.509559058e-01	1.000000000e+00	9.996165715e-01	9.948033795e-01
2.017247354e+03	7.502406151e-01	1.000000000e+00	9.996165769e-01	9.948034033e-01
2.017254078e+03	7.637890806e-01	1.000000000e+00	9.996165822e-01	9.948034271e-01
2.017260803e+03	7.773786235e-01	1.000000000e+00	9.996165876e-01	9.948034510e-01
2.017267527e+03	7.853829323e-01	1.000000000e+00	9.996165929e-01	9.948034748e-01
2.017274251e+03	7.880673787e-01	1.000000000e+00	9.996165982e-01	9.948034987e-01
2.017280975e+03	7.867184865e-01	1.000000000e+00	9.996166036e-01	9.948035225e-01
2.017287700e+03	7.822653839e-01	1.000000000e+00	9.996166089e-01	9.948035463e-01
2.017294424e+03	7.751977761e-01	1.000000000e+00	9.996166142e-01	9.948035702e-01
2.017301148e+03	7.657120951e-01	1.000000000e+00	9.996166196e-01	9.948035940e-01
2.017307873e+03	7.536188028e-01	1.000000000e+00	9.996166249e-01	9.948036179e-01
2.017314597e+03	7.383564717e-01	1.000000000e+00	9.996166303e-01	9.948036417e-01
2.017321321e+03	7.189818883e-01	1.000000000e+00	9.996166356e-01	9.948036655e-01
2.017328046e+03	6.941212133e-01	1.000000000e+00	9.996166409e-01	9.948036894e-01
2.017334770e+03	6.620585071e-01	1.000000000e+00	9.996166463e-01	9.948037132e-01
2.017341495e+03	6.201342837e-01	1.000000000e+00	9.996166516e-01	9.948037371e-01
2.017348219e+03	5.633900279e-01	1.000000000e+00	9.996166569e-01	9.948037609e-01
2.017354944e+03	4.857552651e-01	1.000000000e+00	9.996166623e-01	9.948037848e-01
2.017361668e+03	3.834691906e-01	1.000000000e+00	9.996166676e-01	9.948038086e-01
2.017368393e+03	2.664022143e-01	1.000000000e+00	9.996166730e-01	9.948038324e-01
2.017375117e+03	1.892275615e-01	1.000000000e+00	9.996166783e-01	9.948038563e-01
2.017381842e+03	2.136470769e-01	1.000000000e+00	9.996166836e-01	9.948038801e-01
2.017388566e+03	2.960978253e-01	1.000000000e+00	9.996166890e-01	9.948039040e-01
2.017395291e+03	3.745640497e-01	1.000000000e+00	9.996166943e-01	9.948039278e-01
2.017402016e+03	4.299980259e-01	1.000000000e+00	9.996166996e-01	9.948039516e-01
2.017408740e+03	4.637572047e-01	1.000000000e+00	9.996167050e-01	9.948039755e-01
2.017415465e+03	4.801042092e-01	1.000000000e+00	9.996167103e-01	9.948039993e-01
2.017422190e+03	4.820631424e-01	1.000000000e+00	9.996167156e-01	9.948040232e-01
2.017428915e+03	4.716939010e-01	1.000000000e+00	9.996167210e-01	9.948040470e-01
2.017435639e+03	4.503659604e-01	1.000000000e+00	9.996167263e-01	9.948040708e-01
2.017442364e+03	4.212540780e-01	1.000000000e+00	9.996167317e-01	9.948040947e-01
2.017449089e+03	3.894734016e-01	1.000000000e+00	9.996167370e-01	9.948041185e-01
2.017455814e+03	3.542754730e-01	1.000000000e+00	9.996167423e-01	9.948041423e-01
2.017462539e+03	3.128067342e-01	1.000000000e+00	9.996167477e-01	9.948041662e-01
2.017469264e+03	2.654937132e-01	1.000000000e+00	9.996167530e-01	9.948041900e-01
2.017475989e+03	2.149210881e-01	1.000000000e+00	9.996167583e-01	9.948042139e-01
2.017482713e+03	1.637312443e-01	1.000000000e+00	9.996167637e-01	9.948042377e-01
2.017489438e+03	1.149056924e-01	1.000000000e+00	9.996167690e-01	9.948042615e-01
2.017496163e+03	7.205078874e-02	1.000000000e+00	9.996167743e-01	9.948042854e-01
2.017502888e+03	3.873653231e-02	1.000000000e+00	9.996167797e-01	9.948043092e-01
2.017509613e+03	1.693621976e-02	1.000000000e+00	9.996167850e-01	9.948043331e-01
2.017516338e+03	5.641872644e-03	1.000000000e+00	9.996167903e-01	9.948043569e-01
2.017523064e+03	1.334019767e-03	1.000000000e+00	9.996167957e-01	9.948043807e-01
2.017529789e+03	2.091045159e-04	1.000000000e+00	9.996168010e-01	9.948044046e-01
2.017536514e+03	2.031499761e-05	1.000000000e+00	9.996168063e-01	9.948044284e-01
2.017543239e+03	1.128280915e-06	1.000000000e+00	9.996168117e-01	9.948044522e-01
2.017549964e+03	4.120934718e-08	1.000000000e+00	9.996168170e-01	9.948044761e-01
2.017556689e+03	4.933133040e-07	1.000000000e+00	9.996168224e-01	9.948044999e-01
2.017563414e+03	1.240720745e-05	1.000000000e+00	9.996168277e-01	9.948045238e-01
