# Wavelength, Scattered Moonlight, Scattered Starlight, Zodiacal Light, Lower Atmosphere, Upper Atmosphere, Airglow/Residual Continuum, Thermal Emission
2.001674111e+03	0.000000000e+00	2.325706185e-01	2.309207477e+01	1.633825458e+03	1.469052919e-13	3.623831369e-17	1.302747412e+03
2.001680784e+03	0.000000000e+00	2.344646262e-01	2.325078020e+01	1.621360065e+03	0.000000000e+00	2.923223971e-16	1.302843548e+03
2.001687456e+03	0.000000000e+00	2.354618094e-01	2.333360402e+01	1.619866576e+03	0.000000000e+00	0.000000000e+00	1.302939691e+03
2.001694128e+03	0.000000000e+00	2.353806835e-01	2.332538096e+01	1.631719521e+03	0.000000000e+00	0.000000000e+00	1.303035841e+03
2.001700801e+03	0.000000000e+00	2.339062796e-01	2.319947295e+01	1.661142553e+03	0.000000000e+00	0.000000000e+00	1.303131997e+03
2.001707473e+03	0.000000000e+00	2.306226786e-01	2.292028550e+01	1.712270213e+03	0.000000000e+00	0.000000000e+00	1.303228160e+03
2.001714145e+03	0.000000000e+00	2.249987083e-01	2.244162145e+01	1.788106554e+03	0.000000000e+00	0.000000000e+00	1.303324329e+03
2.001720818e+03	0.000000000e+00	2.168350847e-01	2.174447204e+01	1.885963633e+03	0.000000000e+00	2.183962372e-15	1.303420505e+03
2.001727490e+03	0.000000000e+00	2.082667212e-01	2.100994113e+01	1.992852565e+03	0.000000000e+00	2.319252076e-15	1.303516688e+03
2.001734163e+03	0.000000000e+00	2.025434295e-01	2.051693552e+01	2.095529045e+03	0.000000000e+00	8.310653274e-16	1.303612878e+03
2.001740835e+03	0.000000000e+00	1.977456155e-01	2.010104424e+01	2.197661175e+03	1.551610562e-11	0.000000000e+00	1.303709075e+03
2.001747508e+03	0.000000000e+00	1.914800442e-01	1.955597236e+01	2.302665733e+03	0.000000000e+00	8.358971025e-16	1.303805278e+03
2.001754180e+03	0.000000000e+00	1.855042889e-01	1.903445290e+01	2.386638812e+03	0.000000000e+00	0.000000000e+00	1.303901488e+03
2.001760853e+03	0.000000000e+00	1.834794442e-01	1.885671815e+01	2.411737609e+03	0.000000000e+00	2.594663261e-15	1.303997704e+03
2.001767525e+03	0.000000000e+00	1.862975482e-01	1.910157421e+01	2.366741863e+03	5.274861625e-12	3.623831369e-16	1.304093928e+03
2.001774198e+03	0.000000000e+00	1.911893236e-01	1.952660565e+01	2.281575435e+03	0.000000000e+00	2.246775449e-16	1.304190158e+03
2.001780870e+03	0.000000000e+00	1.950121349e-01	1.985770408e+01	2.198971274e+03	0.000000000e+00	2.930471634e-15	1.304286395e+03
2.001787543e+03	0.000000000e+00	1.962627106e-01	1.996506190e+01	2.145824365e+03	0.000000000e+00	0.000000000e+00	1.304382638e+03
2.001794216e+03	0.000000000e+00	1.946708948e-01	1.982576097e+01	2.131748474e+03	0.000000000e+00	0.000000000e+00	1.304478888e+03
2.001800888e+03	0.000000000e+00	1.904039332e-01	1.945351103e+01	2.156891652e+03	0.000000000e+00	3.065761339e-15	1.304575145e+03
2.001807561e+03	0.000000000e+00	1.836135258e-01	1.885924720e+01	2.219151206e+03	0.000000000e+00	2.990868824e-15	1.304671409e+03
2.001814234e+03	0.000000000e+00	1.742840665e-01	1.803770001e+01	2.317421998e+03	0.000000000e+00	0.000000000e+00	1.304767679e+03
2.001820906e+03	0.000000000e+00	1.622145755e-01	1.696524275e+01	2.448273717e+03	7.401815694e-12	0.000000000e+00	1.304863956e+03
2.001827579e+03	0.000000000e+00	1.482407884e-01	1.571051896e+01	2.599635404e+03	0.000000000e+00	3.478878115e-16	1.304960240e+03
2.001834252e+03	0.000000000e+00	1.358286912e-01	1.458433280e+01	2.750354410e+03	0.000000000e+00	0.000000000e+00	1.305056531e+03
2.001840925e+03	0.000000000e+00	1.269242541e-01	1.376676562e+01	2.891340692e+03	0.000000000e+00	7.634204752e-16	1.305152828e+03
2.001847597e+03	0.000000000e+00	1.182746290e-01	1.296154449e+01	3.037847823e+03	0.000000000e+00	0.000000000e+00	1.305249132e+03
2.001854270e+03	0.000000000e+00	1.074302620e-01	1.193858837e+01	3.212230868e+03	0.000000000e+00	0.000000000e+00	1.305345443e+03
2.001860943e+03	0.000000000e+00	9.430989214e-02	1.067999985e+01	3.432361448e+03	1.262662677e-11	0.000000000e+00	1.305441760e+03
2.001867616e+03	0.000000000e+00	7.955659593e-02	9.233275544e+00	3.707524841e+03	8.233035638e-12	1.352897045e-15	1.305538085e+03
2.001874289e+03	0.000000000e+00	6.412813448e-02	7.676929917e+00	4.036759166e+03	6.333104337e-13	0.000000000e+00	1.305634416e+03
2.001880962e+03	0.000000000e+00	4.890349663e-02	6.084851289e+00	4.419736294e+03	0.000000000e+00	2.145308171e-15	1.305730753e+03
2.001887635e+03	0.000000000e+00	3.472121815e-02	4.533778197e+00	4.864545004e+03	0.000000000e+00	1.952037164e-15	1.305827098e+03
2.001894308e+03	0.000000000e+00	2.251837198e-02	3.122280925e+00	5.374944459e+03	1.332542645e-06	0.000000000e+00	1.305923449e+03
2.001900981e+03	0.000000000e+00	1.293909465e-02	1.932950691e+00	5.954436452e+03	3.142530526e-04	0.000000000e+00	1.306019807e+03
2.001907654e+03	0.000000000e+00	6.280685608e-03	1.030346039e+00	6.601249079e+03	2.389263132e-02	2.570504385e-15	1.306116171e+03
2.001914327e+03	0.000000000e+00	2.446092854e-03	4.512941604e-01	7.295605507e+03	6.376488174e-01	0.000000000e+00	1.306212542e+03
2.001921000e+03	0.000000000e+00	7.240543526e-04	1.542674454e-01	8.014590264e+03	4.969717426e+00	2.319252076e-15	1.306308920e+03
2.001927673e+03	0.000000000e+00	1.521442283e-04	3.850888833e-02	8.724815734e+03	1.085257463e+01	0.000000000e+00	1.306405305e+03
2.001934346e+03	0.000000000e+00	2.097258890e-05	6.507611733e-03	9.374035976e+03	7.498310859e+00	0.000000000e+00	1.306501697e+03
2.001941019e+03	0.000000000e+00	1.766924418e-06	6.944474529e-04	9.920540795e+03	1.981299008e+00	1.536504501e-15	1.306598095e+03
2.001947692e+03	0.000000000e+00	8.498742114e-08	4.368305289e-05	1.033451534e+04	1.927629043e-01	0.000000000e+00	1.306694500e+03
2.001954365e+03	0.000000000e+00	2.168482087e-09	1.492423744e-06	1.058958970e+04	5.693159684e-03	0.000000000e+00	1.306790912e+03
2.001961039e+03	0.000000000e+00	4.139609476e-11	3.798366777e-08	1.067215812e+04	5.443350273e-05	4.570859301e-15	1.306887330e+03
2.001967712e+03	0.000000000e+00	1.592290539e-09	1.022880369e-06	1.058047412e+04	3.608829360e-07	1.613812903e-15	1.306983755e+03
2.001974385e+03	0.000000000e+00	7.099457750e-08	3.609626716e-05	1.032150518e+04	2.881104652e-09	4.657831254e-15	1.307080187e+03
2.001981058e+03	0.000000000e+00	1.553263009e-06	6.137138489e-04	9.906958014e+03	0.000000000e+00	0.000000000e+00	1.307176626e+03
2.001987732e+03	0.000000000e+00	1.955195940e-05	6.042609096e-03	9.359790162e+03	0.000000000e+00	2.925639859e-15	1.307273071e+03
2.001994405e+03	0.000000000e+00	1.507357095e-04	3.781077543e-02	8.720704539e+03	0.000000000e+00	0.000000000e+00	1.307369523e+03
2.002001078e+03	0.000000000e+00	7.424146906e-04	1.569707504e-01	8.028633896e+03	1.290290417e-11	2.044444864e-15	1.307465982e+03
2.002007752e+03	0.000000000e+00	2.503891319e-03	4.604516267e-01	7.321247560e+03	0.000000000e+00	2.430986877e-17	1.307562448e+03
2.002014425e+03	0.000000000e+00	6.311671244e-03	1.035121580e+00	6.639939859e+03	0.000000000e+00	0.000000000e+00	1.307658920e+03
2.002021098e+03	0.000000000e+00	1.285753995e-02	1.921276607e+00	6.007819687e+03	1.814970969e-12	0.000000000e+00	1.307755399e+03
2.002027772e+03	0.000000000e+00	2.228630494e-02	3.091876228e+00	5.434386181e+03	3.872360407e-12	6.175612625e-16	1.307851885e+03
2.002034445e+03	0.000000000e+00	3.410549226e-02	4.460956601e+00	4.928722088e+03	0.000000000e+00	0.000000000e+00	1.307948378e+03
2.002041119e+03	0.000000000e+00	4.764962290e-02	5.944711895e+00	4.489334207e+03	1.044132697e-11	1.140298938e-15	1.308044877e+03
2.002047792e+03	0.000000000e+00	6.212886919e-02	7.462611089e+00	4.109997093e+03	0.000000000e+00	2.682843157e-15	1.308141383e+03
2.002054466e+03	0.000000000e+00	7.648610221e-02	8.916241960e+00	3.789096009e+03	7.734298587e-12	0.000000000e+00	1.308237896e+03
2.002061139e+03	0.000000000e+00	8.978787627e-02	1.022655076e+01	3.523406109e+03	8.135529820e-12	0.000000000e+00	1.308334415e+03
2.002067813e+03	0.000000000e+00	1.012382819e-01	1.133087983e+01	3.304463883e+03	0.000000000e+00	0.000000000e+00	1.308430941e+03
2.002074486e+03	0.000000000e+00	1.116054191e-01	1.231170410e+01	3.115672916e+03	1.235555663e-12	2.299924976e-15	1.308527474e+03
2.002081160e+03	0.000000000e+00	1.238739690e-01	1.345271902e+01	2.932245905e+03	0.000000000e+00	0.000000000e+00	1.308624014e+03
2.002087834e+03	0.000000000e+00	1.381787664e-01	1.476437788e+01	2.744085484e+03	0.000000000e+00	0.000000000e+00	1.308720561e+03
2.002094507e+03	0.000000000e+00	1.521445050e-01	1.602736481e+01	2.564146251e+03	0.000000000e+00	0.000000000e+00	1.308817114e+03
2.002101181e+03	0.000000000e+00	1.644948440e-01	1.712981484e+01	2.405506242e+03	0.000000000e+00	0.000000000e+00	1.308913674e+03
2.002107855e+03	0.000000000e+00	1.752262951e-01	1.807725888e+01	2.270288587e+03	0.000000000e+00	0.000000000e+00	1.309010241e+03
2.002114528e+03	0.000000000e+00	1.844876913e-01	1.888760136e+01	2.157332620e+03	0.000000000e+00	1.836074561e-16	1.309106814e+03
2.002121202e+03	0.000000000e+00	1.924796448e-01	1.958166169e+01	2.063631974e+03	0.000000000e+00	0.000000000e+00	1.309203394e+03
2.002127876e+03	0.000000000e+00	1.993918552e-01	2.017823124e+01	1.985655523e+03	0.000000000e+00	2.290261425e-15	1.309299981e+03
2.002134549e+03	0.000000000e+00	2.053097583e-01	2.068631188e+01	1.921106341e+03	0.000000000e+00	0.000000000e+00	1.309396575e+03
2.002141223e+03	0.000000000e+00	2.103445617e-01	2.111662875e+01	1.868303775e+03	0.000000000e+00	3.362915511e-15	1.309493175e+03
2.002147897e+03	0.000000000e+00	2.145676440e-01	2.147617716e+01	1.825982542e+03	0.000000000e+00	0.000000000e+00	1.309589782e+03
2.002154571e+03	0.000000000e+00	2.179137869e-01	2.176007398e+01	1.794246013e+03	0.000000000e+00	0.000000000e+00	1.309686396e+03
2.002161245e+03	0.000000000e+00	2.203136583e-01	2.196296623e+01	1.772885666e+03	0.000000000e+00	0.000000000e+00	1.309783017e+03
2.002167919e+03	0.000000000e+00	2.217111619e-01	2.208050891e+01	1.761127549e+03	9.437193732e-13	0.000000000e+00	1.309879644e+03
2.002174593e+03	0.000000000e+00	2.223736537e-01	2.213561126e+01	1.758393311e+03	1.258314079e-11	0.000000000e+00	1.309976279e+03
2.002181267e+03	0.000000000e+00	2.228762574e-01	2.217712418e+01	1.764462654e+03	3.336630654e-13	3.075424889e-15	1.310072920e+03
2.002187940e+03	0.000000000e+00	2.228843913e-01	2.217673163e+01	1.780466418e+03	2.865173092e-11	0.000000000e+00	1.310169567e+03
2.002194614e+03	0.000000000e+00	2.217480830e-01	2.207930373e+01	1.809752539e+03	2.894117358e-11	0.000000000e+00	1.310266222e+03
2.002201288e+03	0.000000000e+00	2.190696878e-01	2.185080611e+01	1.857476823e+03	8.629627743e-12	0.000000000e+00	1.310362883e+03
2.002207962e+03	0.000000000e+00	2.144619860e-01	2.145743474e+01	1.929471942e+03	7.812864470e-12	0.000000000e+00	1.310459551e+03
2.002214636e+03	0.000000000e+00	2.072845912e-01	2.084244465e+01	2.031972459e+03	0.000000000e+00	0.000000000e+00	1.310556225e+03
2.002221311e+03	0.000000000e+00	1.965280919e-01	1.991481728e+01	2.170039677e+03	7.220065192e-12	2.862826782e-15	1.310652907e+03
2.002227985e+03	0.000000000e+00	1.823668089e-01	1.868357284e+01	2.336298364e+03	0.000000000e+00	4.457312584e-15	1.310749595e+03
2.002234659e+03	0.000000000e+00	1.697823161e-01	1.758155141e+01	2.507242460e+03	6.903129526e-12	2.548761396e-15	1.310846290e+03
2.002241333e+03	0.000000000e+00	1.635707570e-01	1.703384563e+01	2.674649625e+03	1.400973861e-11	2.687674932e-15	1.310942992e+03
2.002248007e+03	0.000000000e+00	1.579217234e-01	1.652935096e+01	2.870644966e+03	4.063911791e-12	1.091377214e-15	1.311039700e+03
2.002254681e+03	0.000000000e+00	1.466456441e-01	1.551243465e+01	3.145033694e+03	1.078290472e-11	0.000000000e+00	1.311136415e+03
2.002261355e+03	0.000000000e+00	1.284477219e-01	1.384576810e+01	3.532817508e+03	9.456786103e-12	2.093366588e-15	1.311233137e+03
2.002268030e+03	0.000000000e+00	1.052959147e-01	1.167699854e+01	4.017650610e+03	0.000000000e+00	0.000000000e+00	1.311329866e+03
2.002274704e+03	0.000000000e+00	8.263793443e-02	9.497222702e+00	4.499103870e+03	1.999197429e-11	0.000000000e+00	1.311426601e+03
2.002281378e+03	0.000000000e+00	6.803045822e-02	8.059210051e+00	4.818672799e+03	3.385787451e-11	5.196574184e-15	1.311523343e+03
2.002288052e+03	0.000000000e+00	6.665772580e-02	7.924032807e+00	4.851292619e+03	0.000000000e+00	4.402049156e-15	1.311620092e+03
2.002294727e+03	0.000000000e+00	7.666844754e-02	8.919638521e+00	4.609244234e+03	0.000000000e+00	4.224783405e-16	1.311716848e+03
2.002301401e+03	0.000000000e+00	9.130543954e-02	1.035250325e+01	4.229578852e+03	1.745957385e-11	0.000000000e+00	1.311813611e+03
2.002308075e+03	0.000000000e+00	1.042459334e-01	1.159639858e+01	3.861642572e+03	0.000000000e+00	0.000000000e+00	1.311910380e+03
2.002314750e+03	0.000000000e+00	1.121531720e-01	1.234561988e+01	3.591961141e+03	0.000000000e+00	0.000000000e+00	1.312007156e+03
2.002321424e+03	0.000000000e+00	1.145177017e-01	1.256768415e+01	3.438244576e+03	4.634069416e-12	2.634072427e-15	1.312103938e+03
2.002328099e+03	0.000000000e+00	1.121573508e-01	1.234551546e+01	3.386019527e+03	2.348811189e-12	3.947550868e-15	1.312200728e+03
2.002334773e+03	0.000000000e+00	1.061398272e-01	1.177689619e+01	3.416849178e+03	1.297082154e-11	0.000000000e+00	1.312297524e+03
2.002341447e+03	0.000000000e+00	9.730914464e-02	1.093410653e+01	3.517393253e+03	6.166034044e-12	1.463121915e-15	1.312394327e+03
2.002348122e+03	0.000000000e+00	8.636204551e-02	9.873680269e+00	3.679090965e+03	0.000000000e+00	0.000000000e+00	1.312491137e+03
2.002354796e+03	0.000000000e+00	7.403650608e-02	8.655471978e+00	3.896545515e+03	3.765709199e-12	0.000000000e+00	1.312587954e+03
2.002361471e+03	0.000000000e+00	6.087867032e-02	7.320589388e+00	4.171811923e+03	0.000000000e+00	3.605712213e-15	1.312684777e+03
2.002368145e+03	0.000000000e+00	4.750278239e-02	5.918553369e+00	4.505909347e+03	1.223258584e-11	9.542755939e-17	1.312781607e+03
2.002374820e+03	0.000000000e+00	3.478093141e-02	4.529192117e+00	4.897715581e+03	0.000000000e+00	0.000000000e+00	1.312878444e+03
2.002381495e+03	0.000000000e+00	2.342621513e-02	3.223038292e+00	5.356303890e+03	4.210273584e-12	0.000000000e+00	1.312975287e+03
2.002388169e+03	0.000000000e+00	1.409187180e-02	2.077808363e+00	5.885317024e+03	0.000000000e+00	0.000000000e+00	1.313072138e+03
2.002394844e+03	0.000000000e+00	7.336857504e-03	1.179821415e+00	6.475628063e+03	5.585570097e-12	0.000000000e+00	1.313168995e+03
2.002401519e+03	0.000000000e+00	3.172600803e-03	5.677569825e-01	7.120208132e+03	1.395736769e-11	0.000000000e+00	1.313265859e+03
2.002408193e+03	0.000000000e+00	1.071432941e-03	2.185547276e-01	7.804703163e+03	0.000000000e+00	0.000000000e+00	1.313362729e+03
2.002414868e+03	0.000000000e+00	2.636288438e-04	6.311714212e-02	8.493221196e+03	0.000000000e+00	0.000000000e+00	1.313459607e+03
2.002421543e+03	0.000000000e+00	4.442666415e-05	1.290048176e-02	9.149203755e+03	0.000000000e+00	6.571214217e-15	1.313556491e+03
2.002428217e+03	0.000000000e+00	4.835930407e-06	1.760544736e-03	9.736421136e+03	0.000000000e+00	1.449532548e-16	1.313653382e+03
2.002434892e+03	0.000000000e+00	3.194344711e-07	1.502880259e-04	1.021381404e+04	0.000000000e+00	0.000000000e+00	1.313750279e+03
2.002441567e+03	0.000000000e+00	1.186015324e-08	7.380304649e-06	1.055592445e+04	0.000000000e+00	0.000000000e+00	1.313847184e+03
2.002448242e+03	0.000000000e+00	2.249959679e-10	1.856786817e-07	1.074924991e+04	0.000000000e+00	2.986037048e-15	1.313944095e+03
2.002454917e+03	0.000000000e+00	1.644729621e-11	1.506052412e-08	1.078379690e+04	0.000000000e+00	0.000000000e+00	1.314041013e+03
2.002461592e+03	0.000000000e+00	1.593248909e-09	1.021818215e-06	1.065645164e+04	0.000000000e+00	2.203289473e-15	1.314137938e+03
2.002468266e+03	0.000000000e+00	7.472843128e-08	3.687770381e-05	1.037317558e+04	0.000000000e+00	3.633494920e-15	1.314234869e+03
2.002474941e+03	0.000000000e+00	1.707215294e-06	6.576176833e-04	9.950852103e+03	0.000000000e+00	0.000000000e+00	1.314331808e+03
2.002481616e+03	0.000000000e+00	2.052621170e-05	6.365498965e-03	9.408819236e+03	0.000000000e+00	0.000000000e+00	1.314428753e+03
2.002488291e+03	0.000000000e+00	1.449997194e-04	3.698953691e-02	8.776045391e+03	0.000000000e+00	5.012966728e-16	1.314525705e+03
2.002494966e+03	0.000000000e+00	6.705902154e-04	1.443933708e-01	8.098220048e+03	7.495687306e-13	2.560840834e-15	1.314622663e+03
2.002501641e+03	0.000000000e+00	2.212251084e-03	4.134199430e-01	7.411527306e+03	0.000000000e+00	0.000000000e+00	1.314719629e+03
2.002508316e+03	0.000000000e+00	5.551960789e-03	9.250329819e-01	6.743564789e+03	0.000000000e+00	0.000000000e+00	1.314816601e+03
2.002514991e+03	0.000000000e+00	1.127466563e-02	1.712130190e+00	6.122475047e+03	0.000000000e+00	7.761038850e-16	1.314913580e+03
2.002521666e+03	0.000000000e+00	1.962231828e-02	2.763510674e+00	5.559320630e+03	0.000000000e+00	2.732368853e-15	1.315010565e+03
2.002528341e+03	0.000000000e+00	3.039305688e-02	4.028043829e+00	5.053772701e+03	0.000000000e+00	0.000000000e+00	1.315107558e+03
2.002535016e+03	0.000000000e+00	4.294082426e-02	5.420055982e+00	4.609593852e+03	0.000000000e+00	0.000000000e+00	1.315204557e+03
2.002541692e+03	0.000000000e+00	5.667680242e-02	6.874834770e+00	4.220661350e+03	0.000000000e+00	0.000000000e+00	1.315301563e+03
2.002548367e+03	0.000000000e+00	7.107490957e-02	8.343796045e+00	3.877348950e+03	0.000000000e+00	4.445233146e-16	1.315398576e+03
2.002555042e+03	0.000000000e+00	8.543855285e-02	9.765238749e+00	3.579709078e+03	0.000000000e+00	4.831775159e-15	1.315495595e+03
2.002561717e+03	0.000000000e+00	9.937682300e-02	1.110997020e+01	3.322754301e+03	0.000000000e+00	1.932710064e-17	1.315592622e+03
2.002568392e+03	0.000000000e+00	1.126892122e-01	1.236777605e+01	3.098416891e+03	2.163610048e-11	0.000000000e+00	1.315689655e+03
2.002575068e+03	0.000000000e+00	1.250261210e-01	1.351350656e+01	2.904341315e+03	6.379372530e-12	0.000000000e+00	1.315786695e+03
2.002581743e+03	0.000000000e+00	1.361472418e-01	1.453160927e+01	2.738072470e+03	2.198974116e-11	0.000000000e+00	1.315883741e+03
2.002588418e+03	0.000000000e+00	1.457919558e-01	1.540442002e+01	2.596088836e+03	0.000000000e+00	0.000000000e+00	1.315980795e+03
2.002595093e+03	0.000000000e+00	1.532806552e-01	1.607621264e+01	2.476524762e+03	0.000000000e+00	0.000000000e+00	1.316077855e+03
2.002601769e+03	0.000000000e+00	1.581069267e-01	1.650614020e+01	2.376173660e+03	0.000000000e+00	0.000000000e+00	1.316174922e+03
2.002608444e+03	0.000000000e+00	1.626274770e-01	1.690554903e+01	2.292303404e+03	0.000000000e+00	1.435037222e-15	1.316271996e+03
2.002615119e+03	0.000000000e+00	1.700763876e-01	1.756114426e+01	2.227446993e+03	4.214764889e-12	2.319252076e-16	1.316369076e+03
2.002621795e+03	0.000000000e+00	1.769472638e-01	1.816359978e+01	2.187290449e+03	0.000000000e+00	0.000000000e+00	1.316466163e+03
2.002628470e+03	0.000000000e+00	1.794190807e-01	1.837909818e+01	2.178105026e+03	0.000000000e+00	1.546168051e-16	1.316563258e+03
2.002635146e+03	0.000000000e+00	1.762422894e-01	1.809996694e+01	2.198297354e+03	0.000000000e+00	1.406046571e-15	1.316660358e+03
2.002641821e+03	0.000000000e+00	1.702461271e-01	1.757333715e+01	2.221996266e+03	0.000000000e+00	0.000000000e+00	1.316757466e+03
2.002648497e+03	0.000000000e+00	1.708178254e-01	1.762140783e+01	2.203673780e+03	0.000000000e+00	0.000000000e+00	1.316854581e+03
2.002655172e+03	0.000000000e+00	1.818603914e-01	1.858312737e+01	2.121839454e+03	0.000000000e+00	2.019682017e-15	1.316951702e+03
2.002661848e+03	0.000000000e+00	1.960021650e-01	1.980702672e+01	2.003055711e+03	0.000000000e+00	2.145308171e-15	1.317048830e+03
2.002668523e+03	0.000000000e+00	2.074685253e-01	2.079063264e+01	1.887283643e+03	0.000000000e+00	0.000000000e+00	1.317145964e+03
2.002675199e+03	0.000000000e+00	2.154946507e-01	2.147371513e+01	1.795801360e+03	0.000000000e+00	0.000000000e+00	1.317243106e+03
2.002681874e+03	0.000000000e+00	2.208768354e-01	2.192900900e+01	1.730769208e+03	0.000000000e+00	6.764485223e-17	1.317340254e+03
2.002688550e+03	0.000000000e+00	2.244623978e-01	2.223089712e+01	1.686263217e+03	0.000000000e+00	7.044728182e-15	1.317437409e+03
2.002695226e+03	0.000000000e+00	2.267931845e-01	2.242631812e+01	1.656652118e+03	0.000000000e+00	0.000000000e+00	1.317534571e+03
2.002701901e+03	0.000000000e+00	2.281788267e-01	2.254189479e+01	1.638327932e+03	1.108293259e-11	0.000000000e+00	1.317631740e+03
2.002708577e+03	0.000000000e+00	2.287853097e-01	2.259183878e+01	1.629248780e+03	0.000000000e+00	3.940312642e-15	1.317728915e+03
2.002715253e+03	0.000000000e+00	2.287198863e-01	2.258526484e+01	1.627838698e+03	8.233035638e-12	0.000000000e+00	1.317826098e+03
2.002721928e+03	0.000000000e+00	2.280187182e-01	2.252521815e+01	1.633556683e+03	1.583276084e-12	1.024336334e-15	1.317923287e+03
2.002728604e+03	0.000000000e+00	2.266631157e-01	2.241006025e+01	1.646763732e+03	1.025171265e-11	1.159626038e-16	1.318020483e+03
2.002735280e+03	0.000000000e+00	2.246717557e-01	2.224122667e+01	1.667343534e+03	3.019948765e-01	0.000000000e+00	1.318117685e+03
2.002741956e+03	0.000000000e+00	2.220498363e-01	2.201894704e+01	1.694940060e+03	4.786891384e+01	0.000000000e+00	1.318214895e+03
2.002748632e+03	0.000000000e+00	2.187729576e-01	2.174088144e+01	1.729848334e+03	2.421170169e+03	4.126335986e-15	1.318312111e+03
2.002755307e+03	0.000000000e+00	2.148138286e-01	2.140434101e+01	1.772766910e+03	4.826311736e+04	6.667849720e-16	1.318409334e+03
2.002761983e+03	0.000000000e+00	2.100786542e-01	2.100082637e+01	1.825124434e+03	3.424113098e+05	2.824172581e-15	1.318506563e+03
2.002768659e+03	0.000000000e+00	2.044148855e-01	2.051659532e+01	1.889451252e+03	7.984452541e+05	2.280597875e-15	1.318603800e+03
2.002775335e+03	0.000000000e+00	1.976803465e-01	1.993835369e+01	1.968180505e+03	8.250807140e+05	3.227625806e-15	1.318701043e+03
2.002782011e+03	0.000000000e+00	1.895196924e-01	1.923372374e+01	2.065805649e+03	6.041202056e+05	3.217962256e-15	1.318798293e+03
2.002788687e+03	0.000000000e+00	1.793613466e-01	1.835012734e+01	2.188546460e+03	2.255104515e+05	3.073009001e-15	1.318895550e+03
2.002795363e+03	0.000000000e+00	1.665971375e-01	1.722878220e+01	2.338200005e+03	2.663677482e+04	1.468859648e-15	1.318992814e+03
2.002802039e+03	0.000000000e+00	1.510523183e-01	1.584638723e+01	2.505351335e+03	8.741882457e+02	2.628485687e-15	1.319090084e+03
2.002808715e+03	0.000000000e+00	1.367111134e-01	1.455795181e+01	2.661786891e+03	8.562349214e+00	3.208298706e-15	1.319187362e+03
2.002815391e+03	0.000000000e+00	1.297172584e-01	1.392486387e+01	2.778854163e+03	1.844520613e-02	0.000000000e+00	1.319284646e+03
2.002822067e+03	0.000000000e+00	1.264775141e-01	1.362780952e+01	2.865290137e+03	3.140629060e-11	2.299924976e-15	1.319381937e+03
2.002828743e+03	0.000000000e+00	1.214581501e-01	1.316394091e+01	2.957185872e+03	1.979714513e-11	0.000000000e+00	1.319479234e+03
2.002835419e+03	0.000000000e+00	1.133723945e-01	1.241110818e+01	3.081752281e+03	4.121467233e-12	0.000000000e+00	1.319576539e+03
2.002842095e+03	0.000000000e+00	1.027566885e-01	1.141092889e+01	3.249464408e+03	0.000000000e+00	1.758766158e-15	1.319673850e+03
2.002848772e+03	0.000000000e+00	9.038395283e-02	1.022601462e+01	3.461808961e+03	0.000000000e+00	4.735139656e-16	1.319771168e+03
2.002855448e+03	0.000000000e+00	7.703134456e-02	8.919908185e+00	3.717368047e+03	0.000000000e+00	2.502859532e-15	1.319868493e+03
2.002862124e+03	0.000000000e+00	6.319746868e-02	7.530062444e+00	4.019974618e+03	6.150917255e-12	0.000000000e+00	1.319965824e+03
2.002868800e+03	0.000000000e+00	4.939812605e-02	6.097629216e+00	4.372487894e+03	0.000000000e+00	0.000000000e+00	1.320063163e+03
2.002875476e+03	0.000000000e+00	3.643803236e-02	4.697014368e+00	4.772744251e+03	3.800137966e-12	2.816924918e-15	1.320160508e+03
2.002882153e+03	0.000000000e+00	2.493660772e-02	3.389829657e+00	5.229588324e+03	1.946374999e-14	4.259209803e-15	1.320257860e+03
2.002888829e+03	0.000000000e+00	1.540364629e-02	2.237188830e+00	5.750271614e+03	1.773730156e-11	0.000000000e+00	1.320355219e+03
2.002895505e+03	0.000000000e+00	8.343442588e-03	1.315839278e+00	6.328089629e+03	6.857054001e-12	2.899065096e-16	1.320452584e+03
2.002902182e+03	0.000000000e+00	3.817569753e-03	6.662351167e-01	6.958152605e+03	6.301726812e-12	3.826765926e-15	1.320549957e+03
2.002908858e+03	0.000000000e+00	1.394638925e-03	2.755358803e-01	7.629398782e+03	0.000000000e+00	1.939957726e-15	1.320647336e+03
2.002915534e+03	0.000000000e+00	3.816544403e-04	8.777827456e-02	8.311793482e+03	0.000000000e+00	0.000000000e+00	1.320744722e+03
2.002922211e+03	0.000000000e+00	7.377238859e-05	2.037777491e-02	8.974491363e+03	0.000000000e+00	0.000000000e+00	1.320842115e+03
2.002928887e+03	0.000000000e+00	9.488489019e-06	3.250215139e-03	9.584461709e+03	0.000000000e+00	2.686466989e-15	1.320939514e+03
2.002935564e+03	0.000000000e+00	7.609020676e-07	3.330028244e-04	1.010159288e+04	8.211692924e-12	0.000000000e+00	1.321036921e+03
2.002942240e+03	0.000000000e+00	3.524237613e-08	2.021470162e-05	1.049924726e+04	0.000000000e+00	1.174121364e-15	1.321134334e+03
2.002948916e+03	0.000000000e+00	8.595839888e-10	6.570956773e-07	1.076205254e+04	0.000000000e+00	0.000000000e+00	1.321231754e+03
2.002955593e+03	0.000000000e+00	1.022570682e-11	1.078842144e-08	1.087655101e+04	1.360320342e-11	1.517177400e-15	1.321329181e+03
