wl_micron,value
1.8502431941,428.4263739524
1.8502450443,429.1852233810
1.8502468946,430.0810836833
1.8502487448,430.8872386253
1.8502505951,431.3699070626
1.8502524453,431.3878355919
1.8502542956,430.9602794027
1.8502561458,430.2578035435
1.8502579961,429.5318738898
1.8502598463,429.0314684336
1.8502616966,428.9369711111
1.8502635469,429.3093960484
1.8502653971,430.0474916665
1.8502672474,430.8856758844
1.8502690977,431.4784137665
1.8502709479,431.5520001043
1.8502727982,431.0391660510
1.8502746485,430.1039252456
1.8502764987,429.0415573540
1.8502783490,428.1377807430
1.8502801993,427.5783096792
1.8502820496,427.4470133438
1.8502838999,427.7692118252
1.8502857501,428.5353902919
1.8502876004,429.6769514487
1.8502894507,431.0183912511
1.8502913010,432.2676026340
1.8502931513,433.0896448891
1.8502950016,433.2439501823
1.8502968519,432.7072534086
1.8502987022,431.6940140573
1.8503005525,430.5570145092
1.8503024028,429.6301306176
1.8503042531,429.1085495466
1.8503061034,429.0221694759
1.8503079537,429.2858364047
1.8503098040,429.7698811082
1.8503116543,430.3462266191
1.8503135046,430.9004754693
1.8503153550,431.3289996645
1.8503172053,431.5461584080
1.8503190556,431.5066311524
1.8503209059,431.2296257245
1.8503227562,430.8015267095
1.8503246066,430.3473067907
1.8503264569,429.9844109211
1.8503283072,429.7777484265
1.8503301575,429.7132928445
1.8503320079,429.6997281382
1.8503338582,429.6047575885
1.8503357085,429.3184497206
1.8503375589,428.8148082947
1.8503394092,428.1706825404
1.8503412596,427.5210707073
1.8503431099,426.9823388736
1.8503449602,426.5975627063
1.8503468106,426.3401324206
1.8503486609,426.1626616453
1.8503505113,426.0431758101
1.8503523616,425.9949988610
1.8503542120,426.0425806140
1.8503560623,426.1908797837
1.8503579127,426.4153268073
1.8503597631,426.6758312906
1.8503616134,426.9381012275
1.8503634638,427.1819518980
1.8503653141,427.3941057476
1.8503671645,427.5587827430
1.8503690149,427.6614332686
1.8503708653,427.7042124054
1.8503727156,427.7147828922
1.8503745660,427.7338212003
1.8503764164,427.7891341091
1.8503782668,427.8839144752
1.8503801171,428.0120760866
1.8503819675,428.1867327918
1.8503838179,428.4489666305
1.8503856683,428.8422012848
1.8503875187,429.3679539665
1.8503893691,429.9545428465
1.8503912194,430.4635588601
1.8503930698,430.7388124717
1.8503949202,430.6780647313
1.8503967706,430.2930938355
1.8503986210,429.7171396103
1.8504004714,429.1474140462
1.8504023218,428.7471970488
1.8504041722,428.5632120767
1.8504060226,428.5118869669
1.8504078730,428.4404561123
1.8504097234,428.2204154331
1.8504115739,427.8123976944
1.8504134243,427.2687222335
1.8504152747,426.6879891265
1.8504171251,426.1651222444
1.8504189755,425.7697881365
1.8504208259,425.5532660064
1.8504226764,425.5586928783
1.8504245268,425.8119550049
1.8504263772,426.2928441306
1.8504282276,426.9109389446
1.8504300781,427.5160140623
1.8504319285,427.9507283355
1.8504337789,428.1192571066
1.8504356294,428.0278356111
1.8504374798,427.7688393411
1.8504393302,427.4628714933
1.8504411807,427.1998627584
1.8504430311,427.0124309141
1.8504448816,426.8873732496
1.8504467320,426.7956673407
1.8504485825,426.7211405603
1.8504504329,426.6753780429
1.8504522834,426.6939443548
1.8504541338,426.8156051847
1.8504559843,427.0535725957
1.8504578347,427.3750827515
1.8504596852,427.7026682423
1.8504615356,427.9387452602
1.8504633861,428.0024730278
1.8504652366,427.8616692101
1.8504670870,427.5447637489
1.8504689375,427.1280006695
1.8504707880,426.7041082694
1.8504726384,426.3482798449
1.8504744889,426.0972676790
1.8504763394,425.9496395137
1.8504781899,425.8840972391
1.8504800404,425.8813008532
1.8504818908,425.9348689458
1.8504837413,426.0452840212
1.8504855918,426.2048032749
1.8504874423,426.3923967164
1.8504892928,426.5881685693
1.8504911433,426.7950187658
1.8504929938,427.0416508993
1.8504948443,427.3526959034
1.8504966947,427.7075651363
1.8504985452,428.0304643801
1.8505003957,428.2302195041
1.8505022462,428.2635524189
1.8505040968,428.1701303755
1.8505059473,428.0491036442
1.8505077978,427.9980284773
1.8505096483,428.0582387131
1.8505114988,428.1993362052
1.8505133493,428.3448129555
1.8505151998,428.4157526081
1.8505170503,428.3686195067
1.8505189008,428.2077780559
1.8505207514,427.9689575218
1.8505226019,427.6881260571
1.8505244524,427.3785221196
1.8505263029,427.0336910782
1.8505281535,426.6512545287
1.8505300040,426.2555259733
1.8505318545,425.8984529800
1.8505337051,425.6372059916
1.8505355556,425.5052986169
1.8505374061,425.4972806150
1.8505392567,425.5754875935
1.8505411072,425.6903996538
1.8505429577,425.8009003188
1.8505448083,425.8852408835
1.8505466588,425.9417782956
1.8505485094,425.9857074017
1.8505503599,426.0426586074
1.8505522105,426.1384867515
1.8505540610,426.2852192972
1.8505559116,426.4688226121
1.8505577621,426.6491912136
1.8505596127,426.7771389773
1.8505614633,426.8214068918
1.8505633138,426.7909523390
1.8505651644,426.7409038674
1.8505670150,426.7566396117
1.8505688655,426.9209526605
1.8505707161,427.2742522754
1.8505725667,427.7825696898
1.8505744172,428.3346811600
1.8505762678,428.7813064541
1.8505781184,429.0014305354
1.8505799690,428.9583272866
1.8505818196,428.7096227421
1.8505836701,428.3674482791
1.8505855207,428.0409854206
1.8505873713,427.7935297090
1.8505892219,427.6314712165
1.8505910725,427.5225026642
1.8505929231,427.4268858316
1.8505947737,427.3261058329
1.8505966243,427.2318967619
1.8505984749,427.1723105141
1.8506003255,427.1725717149
1.8506021761,427.2509933574
1.8506040267,427.4323653622
1.8506058773,427.7547222322
1.8506077279,428.2417463267
1.8506095785,428.8493080258
1.8506114291,429.4348707538
1.8506132797,429.7970792765
1.8506151303,429.7753477070
1.8506169809,429.3423502954
1.8506188316,428.6181476702
1.8506206822,427.7999209969
1.8506225328,427.0647828539
1.8506243834,426.5109722252
1.8506262341,426.1586319497
1.8506280847,425.9821213626
1.8506299353,425.9394324574
1.8506317859,425.9874948361
1.8506336366,426.0900711100
1.8506354872,426.2252356599
1.8506373378,426.3901414290
1.8506391885,426.5987661702
1.8506410391,426.8734734067
1.8506428898,427.2326486495
1.8506447404,427.6757569020
1.8506465911,428.1679132252
1.8506484417,428.6326524069
1.8506502923,428.9692057518
1.8506521430,429.0929970715
1.8506539937,428.9783965285
1.8506558443,428.6735819306
1.8506576950,428.2764672911
1.8506595456,427.8943430810
1.8506613963,427.6115918454
1.8506632469,427.4763873986
1.8506650976,427.4975834773
1.8506669483,427.6438934668
1.8506687989,427.8498326746
1.8506706496,428.0333506122
1.8506725003,428.1225040450
1.8506743510,428.0821497701
1.8506762016,427.9263019989
1.8506780523,427.7097739741
1.8506799030,427.5021678404
1.8506817537,427.3571714468
1.8506836044,427.2956978125
1.8506854550,427.3089813442
1.8506873057,427.3728145020
1.8506891564,427.4586559761
1.8506910071,427.5357676392
1.8506928578,427.5713542051
1.8506947085,427.5374263792
1.8506965592,427.4231552301
1.8506984099,427.2439063994
1.8507002606,427.0379030002
1.8507021113,426.8533270439
1.8507039620,426.7324284706
1.8507058127,426.7006158527
1.8507076634,426.7629302441
1.8507095141,426.9085518036
1.8507113648,427.1225329936
1.8507132155,427.3985479109
1.8507150662,427.7413613423
1.8507169170,428.1514616812
1.8507187677,428.5998137579
1.8507206184,429.0148205002
1.8507224691,429.3001964313
1.8507243198,429.3808399001
1.8507261706,429.2472565687
1.8507280213,428.9672553984
1.8507298720,428.6510883893
1.8507317228,428.3889833811
1.8507335735,428.2042322571
1.8507354242,428.0536483725
1.8507372750,427.8714648879
1.8507391257,427.6211373485
1.8507409764,427.3170732608
1.8507428272,427.0098602261
1.8507446779,426.7579450602
1.8507465287,426.6073088893
1.8507483794,426.5844656594
1.8507502302,426.6938019088
1.8507520809,426.9140594354
1.8507539317,427.2004747411
1.8507557824,427.4983244307
1.8507576332,427.7632129289
1.8507594839,427.9750151563
1.8507613347,428.1336634568
1.8507631855,428.2423221660
1.8507650362,428.2957188965
1.8507668870,428.2876583536
1.8507687378,428.2312939919
1.8507705885,428.1672634281
1.8507724393,428.1435250831
1.8507742901,428.1773948024
1.8507761408,428.2332868387
1.8507779916,428.2386262245
1.8507798424,428.1272189100
1.8507816932,427.8774849821
1.8507835440,427.5208195416
1.8507853948,427.1246990204
