wl_micron,value
1.0500997550,84.4830000000
1.0501001050,84.4809000000
1.0501004550,84.4780000000
1.0501008050,84.4743000000
1.0501011550,84.4699000000
1.0501015050,84.4650000000
1.0501018550,84.4596000000
1.0501022050,84.4540000000
1.0501025550,84.4485000000
1.0501029050,84.4432000000
1.0501032550,84.4381000000
1.0501036050,84.4335000000
1.0501039550,84.4293000000
1.0501043050,84.4255000000
1.0501046550,84.4223000000
1.0501050050,84.4194000000
1.0501053550,84.4169000000
1.0501057050,84.4148000000
1.0501060550,84.4130000000
1.0501064050,84.4114000000
1.0501067550,84.4101000000
1.0501071050,84.4090000000
1.0501074550,84.4080000000
1.0501078060,84.4073000000
1.0501081560,84.4067000000
1.0501085060,84.4062000000
1.0501088560,84.4059000000
1.0501092060,84.4057000000
1.0501095560,84.4057000000
1.0501099060,84.4058000000
1.0501102560,84.4061000000
1.0501106060,84.4066000000
1.0501109560,84.4072000000
1.0501113060,84.4080000000
1.0501116560,84.4091000000
1.0501120060,84.4103000000
1.0501123560,84.4119000000
1.0501127060,84.4137000000
1.0501130560,84.4160000000
1.0501134060,84.4186000000
1.0501137560,84.4218000000
1.0501141060,84.4256000000
1.0501144560,84.4302000000
1.0501148060,84.4357000000
1.0501151560,84.4424000000
1.0501155060,84.4503000000
1.0501158560,84.4596000000
1.0501162060,84.4706000000
1.0501165560,84.4831000000
1.0501169060,84.4972000000
1.0501172570,84.5126000000
1.0501176070,84.5290000000
1.0501179570,84.5458000000
1.0501183070,84.5621000000
1.0501186570,84.5773000000
1.0501190070,84.5903000000
1.0501193570,84.6004000000
1.0501197070,84.6069000000
1.0501200570,84.6094000000
1.0501204070,84.6077000000
1.0501207570,84.6019000000
1.0501211070,84.5926000000
1.0501214570,84.5804000000
1.0501218070,84.5663000000
1.0501221570,84.5510000000
1.0501225070,84.5355000000
1.0501228570,84.5206000000
1.0501232070,84.5068000000
1.0501235570,84.4945000000
1.0501239070,84.4841000000
1.0501242570,84.4756000000
1.0501246070,84.4691000000
1.0501249570,84.4643000000
1.0501253070,84.4612000000
1.0501256570,84.4596000000
1.0501260080,84.4592000000
1.0501263580,84.4598000000
1.0501267080,84.4611000000
1.0501270580,84.4628000000
1.0501274080,84.4646000000
1.0501277580,84.4661000000
1.0501281080,84.4673000000
1.0501284580,84.4678000000
1.0501288080,84.4675000000
1.0501291580,84.4664000000
