wl_micron,value
1.8505170503,358.2722525143
1.8505189008,358.2706807514
1.8505207514,358.2702244982
1.8505226019,358.2700512628
1.8505244524,358.2701075468
1.8505263029,358.2706040626
1.8505281535,358.2716333209
1.8505300040,358.2734602996
1.8505318545,358.2776519686
1.8505337051,358.2878804530
1.8505355556,358.3017150149
1.8505374061,358.3044524122
1.8505392567,358.2931334864
1.8505411072,358.2824983481
1.8505429577,358.2784950589
1.8505448083,358.2777858076
1.8505466588,358.2780284224
1.8505485094,358.2785962876
1.8505503599,358.2792892337
1.8505522105,358.2803811952
1.8505540610,358.2824057882
1.8505559116,358.2847665533
1.8505577621,358.2856258283
1.8505596127,358.2849963153
1.8505614633,358.2846503210
1.8505633138,358.2854040404
1.8505651644,358.2878617047
1.8505670150,358.2941582957
1.8505688655,358.3043382586
1.8505707161,358.3095506355
1.8505725667,358.3037959409
1.8505744172,358.2957310283
1.8505762678,358.2922796614
1.8505781184,358.2921035386
1.8505799690,358.2931079911
1.8505818196,358.2945511485
1.8505836701,358.2962736793
1.8505855207,358.2992064677
1.8505873713,358.3072700489
1.8505892219,358.3238128772
1.8505910725,358.3374295924
1.8505929231,358.3317530609
1.8505947737,358.3161998944
1.8505966243,358.3076876340
1.8505984749,358.3083773477
1.8506003255,358.3176485656
1.8506021761,358.3347204219
1.8506040267,358.3546726810
1.8506058773,358.3799134495
1.8506077279,358.3977388413
1.8506095785,358.3787101526
1.8506114291,358.3417789412
1.8506132797,358.3202825125
1.8506151303,358.3137851050
1.8506169809,358.3127169929
1.8506188316,358.3132158441
1.8506206822,358.3143341731
1.8506225328,358.3159728321
1.8506243834,358.3183423701
1.8506262341,358.3216218592
1.8506280847,358.3263878114
1.8506299353,358.3351354837
1.8506317859,358.3556220006
1.8506336366,358.4177855762
1.8506354872,358.5850706464
1.8506373378,358.8305506474
1.8506391885,358.9391770228
1.8506410391,358.8263492362
1.8506428898,358.6281248731
1.8506447404,358.4634920461
1.8506465911,358.3825193117
1.8506484417,358.3674360357
1.8506502923,358.3831490913
1.8506521430,358.3918703763
1.8506539937,358.3728461749
1.8506558443,358.3478087040
1.8506576950,358.3355124028
1.8506595456,358.3324708206
1.8506613963,358.3328576140
1.8506632469,358.3333540219
1.8506650976,358.3324786676
1.8506669483,358.3314273900
1.8506687989,358.3312654617
1.8506706496,358.3316620127
1.8506725003,358.3321336750
1.8506743510,358.3325939983
1.8506762016,358.3330946840
1.8506780523,358.3336470971
1.8506799030,358.3342472310
1.8506817537,358.3348993922
1.8506836044,358.3355932430
1.8506854550,358.3363194795
1.8506873057,358.3370945797
1.8506891564,358.3379593025
1.8506910071,358.3389044855
1.8506928578,358.3398207860
1.8506947085,358.3407139075
1.8506965592,358.3416641096
1.8506984099,358.3424939890
1.8507002606,358.3431316940
1.8507021113,358.3438808711
1.8507039620,358.3451420901
1.8507058127,358.3469965168
1.8507076634,358.3486246219
1.8507095141,358.3493824367
1.8507113648,358.3499137096
1.8507132155,358.3508238808
1.8507150662,358.3527415967
1.8507169170,358.3565209893
1.8507187677,358.3607490923
1.8507206184,358.3630546845
1.8507224691,358.3666951367
1.8507243198,358.3787804124
1.8507261706,358.4127209075
1.8507280213,358.4843800665
1.8507298720,358.5464926798
1.8507317228,358.5166599271
1.8507335735,358.4350983354
1.8507354242,358.3846378350
1.8507372750,358.3686470550
1.8507391257,358.3650003746
1.8507409764,358.3648953097
1.8507428272,358.3678373430
1.8507446779,358.3766972010
1.8507465287,358.3897640152
1.8507483794,358.3937678967
1.8507502302,358.3841065557
1.8507520809,358.3739344875
1.8507539317,358.3704063943
1.8507557824,358.3721299599
1.8507576332,358.3782901397
1.8507594839,358.3849563247
1.8507613347,358.3849235460
1.8507631855,358.3806032484
1.8507650362,358.3792324513
1.8507668870,358.3799045924
1.8507687378,358.3791962501
1.8507705885,358.3776178873
1.8507724393,358.3769321087
1.8507742901,358.3773007425
1.8507761408,358.3782169870
1.8507779916,358.3795001053
1.8507798424,358.3810928292
1.8507816932,358.3829152617
1.8507835440,358.3850624891
1.8507853948,358.3879492958
1.8507872455,358.3924090592
1.8507890963,358.4009663868
1.8507909471,358.4233999917
1.8507927979,358.4839505935
1.8507946487,358.5904710423
1.8507964995,358.6948877730
1.8507983503,358.8192134232
1.8508002011,359.0082171393
1.8508020519,359.0331301206
1.8508039027,358.7913473170
1.8508057535,358.5523769804
1.8508076043,358.4498310705
1.8508094551,358.4215528195
1.8508113059,358.4166380986
1.8508131567,358.4273723361
1.8508150076,358.4701933434
1.8508168584,358.5618142207
1.8508187092,358.6578441865
