wl_micron,value
1.0500849721,921.4715101350
1.0500860222,908.2270605907
1.0500870723,894.7994142156
1.0500881224,880.1472498319
1.0500891725,863.0713939664
1.0500902226,842.9644337364
1.0500912726,820.3960106129
1.0500923227,797.5143746494
1.0500933728,778.1656828133
1.0500944229,767.2823353434
1.0500954730,769.1880619713
1.0500965231,785.2519801807
1.0500975732,812.5835422577
1.0500986233,845.0817852183
1.0500996734,875.8866143981
1.0501007235,899.4376397348
1.0501017736,912.2696284932
1.0501028237,913.0506971561
1.0501038738,902.4301121186
1.0501049239,882.8284070803
1.0501059740,858.0942431496
1.0501070241,832.8331860229
1.0501080742,811.2373175716
1.0501091244,795.8247991639
1.0501101745,786.9284534429
1.0501112246,783.2440748796
1.0501122747,782.9477744479
1.0501133248,784.5721202123
1.0501143749,787.2742564125
1.0501154250,790.5794004850
1.0501164751,793.9608327261
1.0501175253,796.6324421207
1.0501185754,797.7069726471
1.0501196255,796.5786657265
1.0501206756,793.3447625920
1.0501217257,788.9290122803
1.0501227759,784.7255415516
1.0501238260,781.9102741105
1.0501248761,780.8029046157
1.0501259262,780.6948472897
1.0501269764,780.2847451967
1.0501280265,778.3856072318
1.0501290766,774.4711991456
1.0501301267,768.8275544127
1.0501311769,762.3579858410
1.0501322270,756.2392546578
1.0501332771,751.5467038939
1.0501343273,748.9384433406
1.0501353774,748.4671409066
1.0501364275,749.5455774138
1.0501374777,751.1158143698
1.0501385278,752.0723707578
1.0501395780,751.7629860102
1.0501406281,750.4277160510
1.0501416782,749.3678465187
1.0501427284,750.7042471596
1.0501437785,756.8220173753
1.0501448287,769.7252086597
1.0501458788,790.5019485938
1.0501469290,819.0245917748
1.0501479791,853.8093618438
1.0501490293,892.0167580658
1.0501500794,929.7798926365
1.0501511296,962.8086315925
1.0501521797,987.1702000473
1.0501532299,999.8688411931
1.0501542800,999.1617947303
1.0501553302,984.7802911354
1.0501563803,958.1016280745
1.0501574305,922.2619485508
1.0501584806,882.0834446468
1.0501595308,843.4791168593
1.0501605810,811.9647118158
1.0501616311,790.9799111649
1.0501626813,781.1848099696
1.0501637314,781.3571765874
1.0501647816,789.9857429746
1.0501658318,806.2376000573
1.0501668819,829.6988503485
1.0501679321,859.2956837190
1.0501689823,892.4763058811
1.0501700324,925.3615665453
1.0501710826,953.6539341286
1.0501721328,973.7414809055
1.0501731830,983.3594893779
1.0501742331,981.8418620297
1.0501752833,970.1323078170
1.0501763335,950.5533325767
1.0501773837,926.3197409853
1.0501784338,900.8507971376
1.0501794840,876.9875103874
1.0501805342,856.5449021041
1.0501815844,840.4926847619
1.0501826346,829.4083722879
1.0501836847,823.6573376169
1.0501847349,823.1025213454
1.0501857851,826.6762124350
1.0501868353,832.2763592667
1.0501878855,837.2392633891
1.0501889357,839.1013023117
1.0501899859,836.1908594362
1.0501910361,827.9207821818
1.0501920863,814.8263795448
1.0501931364,798.3901121677
1.0501941866,780.7071865731
1.0501952368,764.0663087434
1.0501962870,750.5079375890
1.0501973372,741.5256142737
1.0501983874,738.0227803025
1.0501994376,740.4012949394
1.0502004878,748.6101120695
1.0502015380,762.0356962730
1.0502025882,779.3221940283
1.0502036384,798.3642009736
1.0502046886,816.5576561062
1.0502057388,831.3180926301
1.0502067890,840.6097871342
1.0502078393,843.3341869955
1.0502088895,839.5799657442
1.0502099397,830.6692195103
1.0502109899,818.9200494875
1.0502120401,807.1039538377
1.0502130903,797.6551262475
1.0502141405,791.8724530058
1.0502151907,789.6671557029
1.0502162409,790.0182001515
1.0502172912,791.7646020395
1.0502183414,794.2690728846
1.0502193916,797.5966198229
1.0502204418,802.1793833002
1.0502214920,808.3100130539
1.0502225423,815.7474968520
1.0502235925,823.5629978507
1.0502246427,830.3008453316
1.0502256929,834.2946680671
1.0502267432,834.0302663202
1.0502277934,828.5226843933
1.0502288436,817.6737678410
1.0502298938,802.5421934080
1.0502309441,785.4315991163
1.0502319943,769.6408210880
1.0502330445,758.8041211365
1.0502340948,755.8303313316
1.0502351450,761.9050162757
1.0502361952,776.1460374280
1.0502372455,796.0694474721
1.0502382957,818.5688285997
1.0502393460,840.8811781715
1.0502403962,861.1436986338
1.0502414464,878.5200564793
1.0502424967,892.9733675817
1.0502435469,904.7988255156
1.0502445972,914.0632012310
1.0502456474,920.1958102843
1.0502466977,921.9339587729
1.0502477479,917.6519588273
