wl_micron,value
1.0500923227,109.7519126748
1.0500933728,109.7529165249
1.0500944229,109.7543248090
1.0500954730,109.7555208312
1.0500965231,109.7560663890
1.0500975732,109.7564244261
1.0500986233,109.7573304711
1.0500996734,109.7585275860
1.0501007235,109.7589057360
1.0501017736,109.7579876778
1.0501028237,109.7565419278
1.0501038738,109.7555514441
1.0501049239,109.7552794620
1.0501059740,109.7555431129
1.0501070241,109.7563370844
1.0501080742,109.7577736253
1.0501091244,109.7594863392
1.0501101745,109.7605505809
1.0501112246,109.7604155915
1.0501122747,109.7596846992
1.0501133248,109.7595515182
1.0501143749,109.7605870818
1.0501154250,109.7621637769
1.0501164751,109.7630171164
1.0501175253,109.7625488029
1.0501185754,109.7614088272
1.0501196255,109.7605886776
1.0501206756,109.7604165666
1.0501217257,109.7606866454
1.0501227759,109.7613340796
1.0501238260,109.7626518489
1.0501248761,109.7648701809
1.0501259262,109.7677365260
1.0501269764,109.7709070760
1.0501280265,109.7746785340
1.0501290766,109.7792489143
1.0501301267,109.7829467864
1.0501311769,109.7829916179
1.0501322270,109.7788660069
1.0501332771,109.7732495290
1.0501343273,109.7691362732
1.0501353774,109.7676598972
1.0501364275,109.7687906200
1.0501374777,109.7724932855
1.0501385278,109.7783098652
1.0501395780,109.7841974437
1.0501406281,109.7871299094
1.0501416782,109.7857615527
1.0501427284,109.7818270703
1.0501437785,109.7785086334
1.0501448287,109.7781958364
1.0501458788,109.7817195268
1.0501469290,109.7887876566
1.0501479791,109.7987960360
1.0501490293,109.8105674122
1.0501500794,109.8207653960
1.0501511296,109.8253588928
1.0501521797,109.8258258421
1.0501532299,109.8307537452
1.0501542800,109.8457944321
1.0501553302,109.8631267066
1.0501563803,109.8677974742
1.0501574305,109.8556736486
1.0501584806,109.8368185271
1.0501595308,109.8206807322
1.0501605810,109.8080337224
1.0501616311,109.7970031161
1.0501626813,109.7879418646
1.0501637314,109.7817737513
1.0501647816,109.7782300697
1.0501658318,109.7764236362
1.0501668819,109.7756279442
1.0501679321,109.7754000305
1.0501689823,109.7754771313
1.0501700324,109.7756862617
1.0501710826,109.7759183256
1.0501721328,109.7761538107
1.0501731830,109.7764655458
1.0501742331,109.7769951798
1.0501752833,109.7779868654
1.0501763335,109.7798273703
1.0501773837,109.7828447448
1.0501784338,109.7868465188
1.0501794840,109.7910211020
1.0501805342,109.7947052289
1.0501815844,109.7980503389
1.0501826346,109.8013196097
1.0501836847,109.8038438912
1.0501847349,109.8046644307
1.0501857851,109.8038299894
1.0501868353,109.8020299121
1.0501878855,109.7995983000
1.0501889357,109.7966333725
1.0501899859,109.7936479685
1.0501910361,109.7917782010
1.0501920863,109.7921539496
1.0501931364,109.7947250502
1.0501941866,109.7980213555
1.0501952368,109.8004936527
1.0501962870,109.8015396315
1.0501973372,109.8011064632
1.0501983874,109.7994096854
1.0501994376,109.7970258868
1.0502004878,109.7945741919
1.0502015380,109.7926703825
1.0502025882,109.7921465431
1.0502036384,109.7936393017
1.0502046886,109.7969452203
1.0502057388,109.8009703069
1.0502067890,109.8044840337
1.0502078393,109.8071184555
1.0502088895,109.8101475334
1.0502099397,109.8166392609
1.0502109899,109.8286664581
1.0502120401,109.8420354452
1.0502130903,109.8474870622
1.0502141405,109.8411669181
1.0502151907,109.8295152437
1.0502162409,109.8210586255
1.0502172912,109.8183617238
1.0502183414,109.8184592536
1.0502193916,109.8170078737
1.0502204418,109.8120761360
1.0502214920,109.8053569896
1.0502225423,109.7998047262
1.0502235925,109.7969199559
1.0502246427,109.7965884679
1.0502256929,109.7980796521
1.0502267432,109.8002898371
1.0502277934,109.8017863943
1.0502288436,109.8016750107
1.0502298938,109.8003290611
1.0502309441,109.7987586144
1.0502319943,109.7975910863
1.0502330445,109.7969348799
1.0502340948,109.7967644230
1.0502351450,109.7971496555
1.0502361952,109.7983482395
1.0502372455,109.8008063587
1.0502382957,109.8048063094
1.0502393460,109.8099053115
1.0502403962,109.8151230623
1.0502414464,109.8197510063
1.0502424967,109.8230192761
1.0502435469,109.8233624603
1.0502445972,109.8198517837
1.0502456474,109.8139195845
1.0502466977,109.8082121281
1.0502477479,109.8043577638
1.0502487982,109.8024334731
1.0502498484,109.8017907157
1.0502508987,109.8018499720
1.0502519489,109.8023903224
1.0502529992,109.8035790108
1.0502540494,109.8059123369
1.0502550997,109.8098808577
1.0502561499,109.8152830090
1.0502572002,109.8209018406
1.0502582504,109.8252644702
1.0502593007,109.8275329278
1.0502603510,109.8272489789
1.0502614012,109.8242411767
1.0502624515,109.8197024350
1.0502635017,109.8159518542
1.0502645520,109.8141415676
1.0502656023,109.8133394515
1.0502666525,109.8122645112
1.0502677028,109.8108781468
1.0502687531,109.8100107811
1.0502698033,109.8102818702
1.0502708536,109.8116614508
1.0502719039,109.8134383884
1.0502729542,109.8145370482
1.0502740044,109.8144987602
1.0502750547,109.8141031935
1.0502761050,109.8145058659
1.0502771553,109.8159328476
1.0502782055,109.8176060819
1.0502792558,109.8188242648
1.0502803061,109.8196431297
1.0502813564,109.8203204869
1.0502824067,109.8207334119
1.0502834569,109.8209716666
1.0502845072,109.8220766174
1.0502855575,109.8254351060
1.0502866078,109.8309684068
1.0502876581,109.8360153884
1.0502887084,109.8374775171
1.0502897587,109.8355494592
1.0502908089,109.8335488040
1.0502918592,109.8344044987
1.0502929095,109.8395356989
1.0502939598,109.8504021280
1.0502950101,109.8675470449
1.0502960604,109.8856329522
1.0502971107,109.8933147117
1.0502981610,109.8842405380
1.0502992113,109.8647963596
1.0503002616,109.8463215213
1.0503013119,109.8349370742
1.0503023622,109.8308811895
1.0503034125,109.8318868830
1.0503044628,109.8349035098
1.0503055131,109.8369950241
1.0503065634,109.8364516546
1.0503076137,109.8334634770
1.0503086640,109.8298285922
1.0503097144,109.8277509069
1.0503107647,109.8284800161
1.0503118150,109.8315603982
1.0503128653,109.8349346314
1.0503139156,109.8365236397
1.0503149659,109.8365657474
1.0503160162,109.8375916929
1.0503170665,109.8414872296
1.0503181169,109.8474295485
1.0503191672,109.8529229462
1.0503202175,109.8557693819
1.0503212678,109.8546465924
1.0503223181,109.8493849334
1.0503233685,109.8417635859
1.0503244188,109.8347194707
1.0503254691,109.8300828391
1.0503265194,109.8277875047
1.0503275698,109.8269241934
1.0503286201,109.8267338990
1.0503296704,109.8268320755
1.0503307208,109.8270748694
1.0503317711,109.8274363625
1.0503328214,109.8279835840
1.0503338718,109.8289296728
1.0503349221,109.8306407059
1.0503359724,109.8333247554
1.0503370228,109.8363845240
1.0503380731,109.8384066933
