wl_micron,transit_cm
1.100345351811680,1600580493.835819482803345
1.100346452157582,1600580629.873898983001709
1.100347552504584,1600580765.939793825149536
1.100348652852687,1600580902.108973979949951
1.100349753201890,1600581038.476032733917236
1.100350853552193,1600581175.029397726058960
1.100351953903597,1600581311.525134325027466
1.100353054256101,1600581447.627334117889404
1.100354154609705,1600581583.262804746627808
1.100355254964410,1600581718.709376096725464
1.100356355320215,1600581854.279356002807617
1.100357455677121,1600581990.054405212402344
1.100358556035126,1600582125.946809530258179
1.100359656394232,1600582261.872128009796143
1.100360756754439,1600582397.808838605880737
1.100361857115746,1600582533.767630338668823
1.100362957478153,1600582669.772126197814941
1.100364057841661,1600582805.874068021774292
1.100365158206268,1600582942.143515825271606
1.100366258571977,1600583078.572484016418457
1.100367358938786,1600583214.969292640686035
1.100368459306694,1600583351.056846857070923
1.100369559675704,1600583486.766253471374512
1.100370660045814,1600583622.364635467529297
1.100371760417024,1600583758.248911857604980
1.100372860789335,1600583894.649460554122925
1.100373961162746,1600584031.424697160720825
1.100375061537257,1600584168.049272298812866
1.100376161912868,1600584304.001326084136963
1.100377262289581,1600584439.292072057723999
1.100378362667393,1600584574.439272403717041
1.100379463046306,1600584709.900857210159302
1.100380563426319,1600584845.726877450942993
1.100381663807433,1600584981.726692438125610
1.100382764189647,1600585117.771798610687256
1.100383864572961,1600585253.867903470993042
1.100384964957376,1600585390.011015176773071
1.100386065342891,1600585526.096095323562622
1.100387165729506,1600585662.007625341415405
1.100388266117222,1600585797.730564355850220
1.100389366506039,1600585933.345400810241699
1.100390466895955,1600586068.963495731353760
1.100391567286972,1600586204.667142629623413
1.100392667679090,1600586340.475503444671631
1.100393768072307,1600586476.361998558044434
1.100394868466626,1600586612.304969549179077
1.100395968862044,1600586748.321517229080200
1.100397069258563,1600586884.453064441680908
1.100398169656182,1600587020.695143222808838
1.100399270054902,1600587156.929272174835205
1.100400370454722,1600587292.975029945373535
1.100401470855643,1600587428.754284620285034
1.100402571257664,1600587564.367269515991211
1.100403671660786,1600587699.983143806457520
1.100404772065007,1600587835.705782175064087
1.100405872470330,1600587971.556083202362061
1.100406972876752,1600588107.515894174575806
1.100408073284276,1600588243.545316457748413
1.100409173692899,1600588379.588630676269531
1.100410274102623,1600588515.606505155563354
1.100411374513447,1600588651.587088584899902
1.100412474925371,1600588787.505828857421875
1.100413575338397,1600588923.323893785476685
1.100414675752522,1600589059.051689386367798
1.100415776167748,1600589194.761203527450562
1.100416876584074,1600589330.518405914306641
1.100417977001501,1600589466.337348937988281
1.100419077420028,1600589602.197321176528931
1.100420177839656,1600589738.075504541397095
1.100421278260384,1600589873.961414098739624
1.100422378682212,1600590009.861270666122437
1.100423479105141,1600590145.810920715332031
1.100424579529170,1600590281.899580478668213
1.100425679954300,1600590418.263395547866821
1.100426780380530,1600590554.966773986816406
1.100427880807861,1600590691.790229320526123
1.100428981236292,1600590828.215090513229370
1.100430081665824,1600590963.847451686859131
1.100431182096455,1600591098.863239288330078
1.100432282528187,1600591233.833138704299927
1.100433382961020,1600591369.152468919754028
1.100434483394953,1600591504.809191942214966
1.100435583829987,1600591640.600782155990601
1.100436684266121,1600591776.389925479888916
1.100437784703356,1600591912.166310787200928
1.100438885141690,1600592047.977787971496582
1.100439985581126,1600592183.861955642700195
