wl_micron,value
1.8503671645,646.6437204880
1.8503690149,647.0117756738
1.8503708653,646.8942138203
1.8503727156,646.4057379323
1.8503745660,645.8190468219
1.8503764164,645.3334870788
1.8503782668,644.9758084654
1.8503801171,644.6838608817
1.8503819675,644.4206783965
1.8503838179,644.1992812360
1.8503856683,644.0419512674
1.8503875187,643.9526401584
1.8503893691,643.9269925529
1.8503912194,643.9681223143
1.8503930698,644.0809698758
1.8503949202,644.2557113470
1.8503967706,644.4688993415
1.8503986210,644.7082482639
1.8504004714,644.9877332682
1.8504023218,645.3202759428
1.8504041722,645.6692920683
1.8504060226,645.9383223037
1.8504078730,646.0227253845
1.8504097234,645.8890782155
1.8504115739,645.6203061363
1.8504134243,645.3852951692
1.8504152747,645.3374569842
1.8504171251,645.5123540356
1.8504189755,645.7997698065
1.8504208259,646.0152702265
1.8504226764,646.0229685223
1.8504245268,645.8189059581
1.8504263772,645.5092033953
1.8504282276,645.2162002256
1.8504300781,645.0131069189
1.8504319285,644.9275306239
1.8504337789,644.9693211351
1.8504356294,645.1448497710
1.8504374798,645.4578939253
1.8504393302,645.8865088698
1.8504411807,646.3339788255
1.8504430311,646.6214529227
1.8504448816,646.5861083486
1.8504467320,646.2143576997
1.8504485825,645.6685419368
1.8504504329,645.1816708315
1.8504522834,644.9355528186
1.8504541338,645.0034984313
1.8504559843,645.3406384928
1.8504578347,645.8005155398
1.8504596852,646.2075705673
1.8504615356,646.4646698092
1.8504633861,646.5921674726
1.8504652366,646.6446665654
1.8504670870,646.6145709759
1.8504689375,646.4497997437
1.8504707880,646.1567372691
1.8504726384,645.8520415286
1.8504744889,645.7019364773
1.8504763394,645.7986552474
1.8504781899,646.0707106493
1.8504800404,646.3158039799
1.8504818908,646.3576965132
1.8504837413,646.1953588002
1.8504855918,645.9928277178
1.8504874423,645.9206724393
1.8504892928,646.0118427950
1.8504911433,646.1641581323
1.8504929938,646.2611707571
1.8504948443,646.2817780501
1.8504966947,646.3013649150
1.8504985452,646.4104310151
1.8505003957,646.6429126039
1.8505022462,646.9598019646
1.8505040968,647.2518029632
1.8505059473,647.3528960265
1.8505077978,647.1172759411
1.8505096483,646.5420753382
1.8505114988,645.8029880982
1.8505133493,645.1350789359
1.8505151998,644.6756504447
1.8505170503,644.4189446854
1.8505189008,644.2899477388
1.8505207514,644.2345885641
1.8505226019,644.2483554625
1.8505244524,644.3422743472
1.8505263029,644.4964037087
1.8505281535,644.6522860649
1.8505300040,644.7566606088
1.8505318545,644.8110598421
1.8505337051,644.8695015023
1.8505355556,644.9804985285
1.8505374061,645.1376211078
1.8505392567,645.2912319074
1.8505411072,645.4061859910
1.8505429577,645.4982307349
1.8505448083,645.6065944780
1.8505466588,645.7278398329
1.8505485094,645.7923029668
1.8505503599,645.7243162705
1.8505522105,645.5253835729
1.8505540610,645.2798274597
1.8505559116,645.0790462234
1.8505577621,644.9628635353
1.8505596127,644.9436953896
1.8505614633,645.0631163507
1.8505633138,645.3899833695
1.8505651644,645.9437373888
1.8505670150,646.6145724121
1.8505688655,647.1689218641
1.8505707161,647.3718000565
1.8505725667,647.1465956152
1.8505744172,646.6329565598
1.8505762678,646.0775368444
1.8505781184,645.6622285454
1.8505799690,645.4292688371
1.8505818196,645.3425192377
1.8505836701,645.3853886639
1.8505855207,645.5866485179
1.8505873713,645.9559380204
1.8505892219,646.4007620648
1.8505910725,646.7358673668
1.8505929231,646.8101260827
1.8505947737,646.6388754823
1.8505966243,646.3990291753
1.8505984749,646.2828108471
1.8506003255,646.3415839814
1.8506021761,646.4570596824
1.8506040267,646.4634651112
1.8506058773,646.2986936502
1.8506077279,646.0355349207
1.8506095785,645.7787487064
1.8506114291,645.5678065255
1.8506132797,645.3831296915
1.8506151303,645.2085310117
1.8506169809,645.0556001432
1.8506188316,644.9465936473
1.8506206822,644.9052984983
1.8506225328,644.9595904228
1.8506243834,645.1187628987
1.8506262341,645.3380858922
1.8506280847,645.5357609296
1.8506299353,645.6770654472
1.8506317859,645.8412933808
1.8506336366,646.1777076605
1.8506354872,646.7615871056
1.8506373378,647.4695984754
1.8506391885,648.0018363019
1.8506410391,648.0687323663
1.8506428898,647.6059757802
1.8506447404,646.8317971012
1.8506465911,646.0905865335
1.8506484417,645.6235654075
1.8506502923,645.4572495374
1.8506521430,645.4762524421
1.8506539937,645.5764732911
1.8506558443,645.7501196281
1.8506576950,646.0398748026
1.8506595456,646.4269486785
1.8506613963,646.7711527971
1.8506632469,646.8775773038
1.8506650976,646.6417841858
1.8506669483,646.1425721323
1.8506687989,645.5889675987
1.8506706496,645.1754407715
1.8506725003,644.9681173773
1.8506743510,644.8981828055
1.8506762016,644.8398709648
1.8506780523,644.7055240882
1.8506799030,644.4924531907
1.8506817537,644.2614222903
1.8506836044,644.0803752987
1.8506854550,643.9845377058
1.8506873057,643.9725315516
1.8506891564,644.0239672931
1.8506910071,644.1200863471
1.8506928578,644.2567199972
1.8506947085,644.4371005617
1.8506965592,644.6428159815
1.8506984099,644.8148103477
1.8507002606,644.8848582995
1.8507021113,644.8405853595
1.8507039620,644.7539040683
1.8507058127,644.7321579171
1.8507076634,644.8371701634
1.8507095141,645.0433365090
1.8507113648,645.2649438356
1.8507132155,645.4260668745
1.8507150662,645.5192675440
1.8507169170,645.6096061635
1.8507187677,645.7884916762
1.8507206184,646.1138600613
1.8507224691,646.5663321759
1.8507243198,647.0437561886
1.8507261706,647.4120097151
1.8507280213,647.5755887677
1.8507298720,647.5046362691
1.8507317228,647.2092321459
1.8507335735,646.7217482959
1.8507354242,646.1115662035
1.8507372750,645.5004536765
1.8507391257,645.0388194787
1.8507409764,644.8492583456
1.8507428272,644.9677556061
1.8507446779,645.3142584454
1.8507465287,645.7170986183
1.8507483794,645.9962657920
1.8507502302,646.0618815604
1.8507520809,645.9540782140
1.8507539317,645.7941470717
1.8507557824,645.6911814391
1.8507576332,645.6707110998
1.8507594839,645.6714194971
1.8507613347,645.6086368410
