wl_micron,value
1.4503966732,169.8015118777
1.4503981236,171.7242833523
1.4503995740,174.2781838851
1.4504010244,176.1273859114
1.4504024748,176.6560399541
1.4504039252,177.3223374470
1.4504053756,179.1653590541
1.4504068260,182.4324932586
1.4504082764,188.6567142747
1.4504097268,203.5533598133
1.4504111772,233.8691279457
1.4504126276,265.0966294522
1.4504140780,265.2342151708
1.4504155284,234.3928685466
1.4504169788,204.6987742379
1.4504184293,190.6816501169
1.4504198797,185.4487194855
1.4504213301,182.8394294052
1.4504227805,181.2121706755
1.4504242310,181.2233982290
1.4504256814,184.9442551323
1.4504271318,194.1822272307
1.4504285822,202.8183852909
1.4504300327,199.6178083151
1.4504314831,187.6430469595
1.4504329335,178.2668639019
1.4504343840,173.8407862127
1.4504358344,171.7503679980
1.4504372848,170.4538807925
1.4504387353,169.4858290622
1.4504401857,168.7099412350
1.4504416361,168.0726719676
1.4504430866,167.5455544882
1.4504445370,167.1092566689
1.4504459875,166.7494442469
1.4504474379,166.4548357705
1.4504488884,166.2164423217
1.4504503388,166.0271466271
1.4504517893,165.8813206341
1.4504532397,165.7746193319
1.4504546902,165.7038117721
1.4504561406,165.6661508931
1.4504575911,165.6591108768
1.4504590416,165.6816451833
1.4504604920,165.7347417853
1.4504619425,165.8199248449
1.4504633929,165.9392337855
1.4504648434,166.0966968529
1.4504662939,166.3029187518
1.4504677443,166.5963833010
1.4504691948,167.1221175421
1.4504706453,168.1894197175
1.4504720957,169.7240236664
1.4504735462,170.4543279495
1.4504749967,169.7121942744
1.4504764472,168.7605840069
1.4504778976,168.4435046933
1.4504793481,168.5619254645
1.4504807986,168.8598159157
1.4504822491,169.2542916439
1.4504836996,169.7299980631
1.4504851500,170.2868930587
1.4504866005,170.9334383281
1.4504880510,171.6824441214
1.4504895015,172.5387061050
1.4504909520,173.5228224483
1.4504924025,174.6520604108
1.4504938530,175.9499796942
1.4504953035,177.4466242068
1.4504967540,179.1782441464
1.4504982045,181.1863023741
1.4504996550,183.5210237889
1.4505011055,186.2427346179
1.4505025560,189.4223188537
1.4505040065,193.1437146491
1.4505054570,197.5086774883
1.4505069075,202.6513892880
1.4505083580,208.7895584240
1.4505098085,216.4144171792
1.4505112590,227.1386671047
1.4505127095,247.3979157415
1.4505141600,294.6362734226
1.4505156106,372.5178629753
1.4505170611,430.6747340264
1.4505185116,424.4796112886
1.4505199621,358.4019428013
1.4505214126,283.5684685981
1.4505228632,242.5364342408
1.4505243137,224.8808245850
1.4505257642,214.9481491194
1.4505272147,207.6555454989
1.4505286653,201.7253654416
1.4505301158,196.7435770609
1.4505315663,192.5145859491
1.4505330168,188.9123495527
1.4505344674,185.8394708258
1.4505359179,183.2153358998
1.4505373685,180.9721355813
1.4505388190,179.0531488320
1.4505402695,177.4115786886
1.4505417201,176.0114164271
1.4505431706,174.8301764195
1.4505446212,173.8853117057
1.4505460717,173.3178811814
1.4505475223,173.3956208680
1.4505489728,173.8211871437
1.4505504234,173.3122974295
1.4505518739,171.6506623232
1.4505533245,170.0942090459
1.4505547750,169.1455209455
1.4505562256,168.5419553230
1.4505576761,168.0778442186
1.4505591267,167.6881784340
1.4505605772,167.3538806863
1.4505620278,167.0694967763
1.4505634784,166.8236855560
1.4505649289,166.6163145837
1.4505663795,166.4444889356
1.4505678301,166.3061667103
1.4505692806,166.2002891132
1.4505707312,166.1271528521
1.4505721818,166.0873824660
1.4505736323,166.0825201336
1.4505750829,166.1149438881
1.4505765335,166.1881530424
1.4505779841,166.3069736184
1.4505794346,166.4778917493
1.4505808852,166.7096630728
1.4505823358,167.0146822313
1.4505837864,167.4131088845
1.4505852370,167.9489030217
1.4505866876,168.7594312068
1.4505881382,170.3436933926
1.4505895887,174.0387867799
1.4505910393,180.7103486620
1.4505924899,186.1201991302
1.4505939405,184.1697144397
1.4505953911,177.7637819334
1.4505968417,173.3456516347
1.4505982923,171.8105370723
1.4505997429,171.6421550734
1.4506011935,172.0908226519
1.4506026441,173.1406653668
1.4506040947,175.5328452622
1.4506055453,181.7729020210
1.4506069959,195.0682855018
1.4506084465,209.4051597577
1.4506098971,209.0617601900
1.4506113477,194.3259390426
1.4506127984,180.9355322323
1.4506142490,174.5424855265
1.4506156996,171.8637055362
1.4506171502,170.4227531511
1.4506186008,169.4567697938
1.4506200514,168.7186227107
1.4506215021,168.1452733982
1.4506229527,167.7147472902
1.4506244033,167.4348704980
1.4506258539,167.4063958468
1.4506273046,167.8853951090
1.4506287552,168.8452060590
1.4506302058,169.2742567565
1.4506316564,168.6014589796
1.4506331071,167.7777622457
1.4506345577,167.1862335146
1.4506360083,166.5775404005
1.4506374590,166.0975286808
1.4506389096,165.8505053889
1.4506403603,165.7422351417
1.4506418109,165.6981401421
1.4506432615,165.6950957590
1.4506447122,165.7281183500
1.4506461628,165.7879640440
1.4506476135,165.8763363573
1.4506490641,165.9821590498
1.4506505148,166.1139073440
1.4506519654,166.2815684903
1.4506534161,166.5005448227
1.4506548667,166.8153203083
1.4506563174,167.2502140630
1.4506577681,167.6558166998
1.4506592187,167.8514583873
1.4506606694,167.9608124526
1.4506621200,168.1852046436
1.4506635707,168.5355372344
1.4506650214,168.9670251280
1.4506664720,169.4646953559
1.4506679227,170.0308570562
1.4506693734,170.6735320562
1.4506708240,171.4055515113
1.4506722747,172.2490737701
1.4506737254,173.2322581034
1.4506751761,174.3480561504
1.4506766267,175.5585829123
1.4506780774,176.8976003879
1.4506795281,178.4599592121
1.4506809788,180.3021780440
1.4506824294,182.4578513171
1.4506838801,184.9743236672
1.4506853308,187.9180535848
1.4506867815,191.3724172999
1.4506882322,195.4366540045
1.4506896829,200.2349512934
1.4506911336,205.9478262144
1.4506925843,212.9325125453
1.4506940350,222.2529626234
1.4506954856,238.2194419685
1.4506969363,275.1579500483
1.4506983870,346.1733647248
1.4506998377,414.1503689207
1.4507012884,426.0761834910
1.4507027391,373.3619121168
1.4507041898,296.8507819728
1.4507056405,248.8584659763
1.4507070913,228.9583676517
1.4507085420,219.4090902355
1.4507099927,213.5005028046
1.4507114434,209.9304795428
1.4507128941,208.7751936914
1.4507143448,211.0626118708
1.4507157955,221.6437819199
1.4507172462,244.3677505162
1.4507186970,261.8011408759
1.4507201477,250.8901656333
1.4507215984,222.3224567682
1.4507230491,201.1579701324
1.4507244998,191.3687287683
1.4507259506,186.5825464539
1.4507274013,183.4313525785
1.4507288520,180.9704012049
1.4507303028,178.9318993309
1.4507317535,177.2063496252
1.4507332042,175.7329502009
1.4507346550,174.4681298553
1.4507361057,173.3778957156
1.4507375564,172.4347638718
1.4507390072,171.6162493676
1.4507404579,170.9038998173
1.4507419086,170.2824826318
1.4507433594,169.7395135301
1.4507448101,169.2646874105
1.4507462609,168.8493239721
1.4507477116,168.4865537009
1.4507491624,168.1488623618
1.4507506131,167.8767461846
1.4507520639,167.6391946435
1.4507535146,167.4365025553
1.4507549654,167.2661964680
1.4507564161,167.1264825130
1.4507578669,167.0161692715
1.4507593177,166.9343492786
1.4507607684,166.8807942281
1.4507622192,166.8550874573
1.4507636699,166.8572179488
1.4507651207,166.8887773357
1.4507665715,166.9522835432
1.4507680222,167.0503923557
1.4507694730,167.1860794717
1.4507709238,167.3639019162
1.4507723745,167.5898199462
1.4507738253,167.8712195964
1.4507752761,168.2177379493
1.4507767269,168.6429133070
1.4507781776,169.1699670506
1.4507796284,169.8537403713
1.4507810792,170.7904146245
1.4507825300,171.9589102503
1.4507839808,173.0943725994
1.4507854316,174.2031008386
1.4507868823,175.9412622847
1.4507883331,179.7540598472
1.4507897839,189.1975532806
1.4507912347,207.1569314305
1.4507926855,222.8041621283
1.4507941363,218.3973551481
1.4507955871,199.6894966194
1.4507970379,185.3050864224
1.4507984887,179.2723123646
1.4507999395,177.4359200095
1.4508013903,176.9033877465
1.4508028411,175.9415667888
1.4508042919,174.4235106459
1.4508057427,173.2596750133
1.4508071935,172.6693293373
1.4508086443,172.4119639112
1.4508100951,172.3398159593
1.4508115459,172.4064582919
1.4508129967,172.5970449576
1.4508144476,172.9047152113
1.4508158984,173.3266081483
1.4508173492,173.8663052450
1.4508188000,174.5320208345
1.4508202508,175.3337205393
1.4508217016,176.2852711390
1.4508231525,177.4035961033
1.4508246033,178.7106745603
1.4508260541,180.2317063608
1.4508275049,181.9962586349
1.4508289558,184.0467104102
1.4508304066,186.4344627510
1.4508318574,189.2160261124
1.4508333083,192.4568221251
1.4508347591,196.2343757359
1.4508362099,200.6417000993
1.4508376608,205.7989961884
1.4508391116,211.8910962748
1.4508405624,219.3024131888
1.4508420133,229.1804828969
1.4508434641,246.0184094274
1.4508449150,284.1895203869
1.4508463658,356.2069289573
1.4508478167,426.1219447965
1.4508492675,445.4814373182
