wl_micron,value
1.0500734212,112.1268661583
1.0500744713,112.1194421855
1.0500755214,112.0956195167
1.0500765715,112.0602021168
1.0500776216,112.0207437113
1.0500786716,111.9848846151
1.0500797217,111.9582948102
1.0500807718,111.9441924390
1.0500818219,111.9441102599
1.0500828720,111.9583757139
1.0500839220,111.9852976318
1.0500849721,112.0200839481
1.0500860222,112.0552128510
1.0500870723,112.0830472048
1.0500881224,112.0991942783
1.0500891725,112.1041824551
1.0500902226,112.1024648217
1.0500912726,112.0999767721
1.0500923227,112.1020677411
1.0500933728,112.1124879689
1.0500944229,112.1327611429
1.0500954730,112.1612894361
1.0500965231,112.1927769439
1.0500975732,112.2190073715
1.0500986233,112.2310582223
1.0500996734,112.2220071491
1.0501007235,112.1887391227
1.0501017736,112.1323914751
1.0501028237,112.0579932997
1.0501038738,111.9741241768
1.0501049239,111.8924336619
1.0501059740,111.8259924576
1.0501070241,111.7859254417
1.0501080742,111.7776699150
1.0501091244,111.7994751230
1.0501101745,111.8443578997
1.0501112246,111.9038143389
1.0501122747,111.9701774011
1.0501133248,112.0361348026
1.0501143749,112.0930950140
1.0501154250,112.1313712970
1.0501164751,112.1431812261
1.0501175253,112.1268217995
1.0501185754,112.0888063715
1.0501196255,112.0418281163
1.0501206756,111.9993786104
1.0501217257,111.9699564208
1.0501227759,111.9542393899
1.0501238260,111.9467875623
1.0501248761,111.9406318711
1.0501259262,111.9316591971
1.0501269764,111.9201835775
1.0501280265,111.9093208549
1.0501290766,111.9019819994
1.0501301267,111.8986289007
1.0501311769,111.8969792185
1.0501322270,111.8935252527
1.0501332771,111.8855748680
1.0501343273,111.8724813609
1.0501353774,111.8555501160
1.0501364275,111.8367521699
1.0501374777,111.8173083345
1.0501385278,111.7971764343
1.0501395780,111.7757629792
1.0501406281,111.7534878558
1.0501416782,111.7331992980
1.0501427284,111.7203522807
1.0501437785,111.7215532878
1.0501448287,111.7418594928
1.0501458788,111.7820021801
1.0501469290,111.8371558105
1.0501479791,111.8981406291
1.0501490293,111.9545003369
1.0501500794,111.9978067397
1.0501511296,112.0235847501
1.0501521797,112.0314434068
1.0501532299,112.0242517929
1.0501542800,112.0071761640
1.0501553302,111.9863131970
1.0501563803,111.9666871638
1.0501574305,111.9500916464
1.0501584806,111.9342590505
1.0501595308,111.9144975134
1.0501605810,111.8873243906
1.0501616311,111.8538393271
1.0501626813,111.8206691827
1.0501637314,111.7977045628
1.0501647816,111.7938445196
1.0501658318,111.8130628930
1.0501668819,111.8528706199
1.0501679321,111.9055673316
1.0501689823,111.9612501629
1.0501700324,112.0108362958
1.0501710826,112.0480670348
1.0501721328,112.0703229576
1.0501731830,112.0785644826
1.0501742331,112.0765094770
1.0501752833,112.0689053858
1.0501763335,112.0594373160
1.0501773837,112.0496140122
1.0501784338,112.0396052091
1.0501794840,112.0303532402
1.0501805342,112.0247971044
