wl_micron,value
1.0502183414,204.0054046958
1.0502193916,203.9599386426
1.0502204418,203.9235036869
1.0502214920,203.8938169263
1.0502225423,203.8714176842
1.0502235925,203.8547522901
1.0502246427,203.8419697962
1.0502256929,203.8320283009
1.0502267432,203.8243017729
1.0502277934,203.8180295044
1.0502288436,203.8125509112
1.0502298938,203.8078784326
1.0502309441,203.8041590818
1.0502319943,203.8012396816
1.0502330445,203.7989347036
1.0502340948,203.7971363101
1.0502351450,203.7957850411
1.0502361952,203.7949469296
1.0502372455,203.7946530652
1.0502382957,203.7955666712
1.0502393460,203.7979314085
1.0502403962,203.7999678275
1.0502414464,203.8004825699
1.0502424967,203.8013823202
1.0502435469,203.8016929159
1.0502445972,203.7990390235
1.0502456474,203.7956012283
1.0502466977,203.7936562225
1.0502477479,203.7930072359
1.0502487982,203.7929765719
1.0502498484,203.7932302896
1.0502508987,203.7936653522
1.0502519489,203.7942609157
1.0502529992,203.7950380134
1.0502540494,203.7961099253
1.0502550997,203.7977590278
1.0502561499,203.8001420641
1.0502572002,203.8029139800
1.0502582504,203.8068659362
1.0502593007,203.8149447175
1.0502603510,203.8249292981
1.0502614012,203.8256734413
1.0502624515,203.8163573178
1.0502635017,203.8084202094
1.0502645520,203.8056236173
1.0502656023,203.8051837917
1.0502666525,203.8052090639
1.0502677028,203.8054239962
1.0502687531,203.8059462077
1.0502698033,203.8067722124
1.0502708536,203.8079939815
1.0502719039,203.8096644523
1.0502729542,203.8111238665
1.0502740044,203.8117526411
1.0502750547,203.8122077521
1.0502761050,203.8132510331
1.0502771553,203.8148903954
1.0502782055,203.8167939305
1.0502792558,203.8188405281
1.0502803061,203.8214886132
1.0502813564,203.8250421028
1.0502824067,203.8285523734
1.0502834569,203.8317098079
1.0502845072,203.8368565824
1.0502855575,203.8501305502
1.0502866078,203.8815572116
1.0502876581,203.9204276951
1.0502887084,203.9240355774
1.0502897587,203.8918361998
1.0502908089,203.8672057725
1.0502918592,203.8627111395
1.0502929095,203.8700136575
1.0502939598,203.8878195978
1.0502950101,203.9335566574
1.0502960604,204.0157739220
1.0502971107,204.0601256023
1.0502981610,204.0049075715
1.0502992113,203.9244466738
1.0503002616,203.8804229123
1.0503013119,203.8624514137
1.0503023622,203.8548370094
1.0503034125,203.8519171063
1.0503044628,203.8515180790
1.0503055131,203.8523288354
1.0503065634,203.8528457127
1.0503076137,203.8511213356
1.0503086640,203.8481693996
1.0503097144,203.8465499018
1.0503107647,203.8466419363
1.0503118150,203.8479842902
1.0503128653,203.8499218113
1.0503139156,203.8511242925
1.0503149659,203.8515238764
1.0503160162,203.8527630737
1.0503170665,203.8560887209
1.0503181169,203.8618784928
1.0503191672,203.8697551775
1.0503202175,203.8791782752
1.0503212678,203.8865273356
1.0503223181,203.8834006489
1.0503233685,203.8726037459
1.0503244188,203.8650683095
1.0503254691,203.8627103585
1.0503265194,203.8626544280
1.0503275698,203.8633757090
1.0503286201,203.8644713902
1.0503296704,203.8658382586
1.0503307208,203.8674405495
1.0503317711,203.8692701165
1.0503328214,203.8713388637
1.0503338718,203.8736997748
1.0503349221,203.8764567245
1.0503359724,203.8804230147
1.0503370228,203.8859113796
1.0503380731,203.8910512049
1.0503391234,203.8934949659
1.0503401738,203.8950262110
1.0503412241,203.8982983579
1.0503422745,203.9033990374
1.0503433248,203.9097676593
1.0503443751,203.9175137268
1.0503454255,203.9266514988
1.0503464758,203.9370250260
1.0503475262,203.9495233751
1.0503485765,203.9655232253
1.0503496269,203.9861553980
1.0503506772,204.0129746725
1.0503517276,204.0492816994
1.0503527779,204.1053361350
1.0503538283,204.2246858478
1.0503548786,204.5548753651
1.0503559290,205.2467483185
1.0503569794,205.8135468889
1.0503580297,205.4862323699
1.0503590801,204.7405520255
1.0503601304,204.3034993900
1.0503611808,204.1432260709
1.0503622312,204.0763535277
1.0503632815,204.0366212077
1.0503643319,204.0089518934
1.0503653822,203.9886737507
1.0503664326,203.9739651372
1.0503674830,203.9654710065
1.0503685333,203.9644147991
1.0503695837,203.9649688430
1.0503706341,203.9564814446
1.0503716845,203.9421091262
1.0503727348,203.9320569078
1.0503737852,203.9276005713
1.0503748356,203.9250213536
1.0503758859,203.9217439972
1.0503769363,203.9183616021
1.0503779867,203.9160541490
1.0503790371,203.9147201825
1.0503800875,203.9140310823
1.0503811378,203.9141227208
1.0503821882,203.9154351285
1.0503832386,203.9174728136
1.0503842890,203.9189673577
1.0503853394,203.9207253835
1.0503863898,203.9222371040
1.0503874401,203.9202411424
1.0503884905,203.9163109352
1.0503895409,203.9140013965
1.0503905913,203.9133168739
1.0503916417,203.9133127997
1.0503926921,203.9135973231
1.0503937425,203.9141788238
1.0503947929,203.9151505487
1.0503958433,203.9161836522
1.0503968937,203.9166645331
1.0503979441,203.9168119051
1.0503989945,203.9173832795
1.0504000449,203.9189769867
1.0504010953,203.9219499594
1.0504021457,203.9247423617
1.0504031961,203.9247084516
1.0504042465,203.9229468898
1.0504052969,203.9222378047
1.0504063473,203.9228380857
1.0504073977,203.9236363017
1.0504084481,203.9239583016
1.0504094985,203.9240752050
1.0504105489,203.9244582604
1.0504115993,203.9251681753
1.0504126497,203.9260902573
1.0504137002,203.9270937260
1.0504147506,203.9281689028
1.0504158010,203.9296501871
1.0504168514,203.9314974524
1.0504179018,203.9327267577
1.0504189522,203.9329559563
1.0504200027,203.9331067027
1.0504210531,203.9340243402
1.0504221035,203.9356550332
1.0504231539,203.9368859225
1.0504242043,203.9370828836
1.0504252548,203.9371268937
1.0504263052,203.9376746166
1.0504273556,203.9385928006
1.0504284061,203.9397521535
1.0504294565,203.9412963755
1.0504305069,203.9433091738
1.0504315573,203.9451396079
1.0504326078,203.9460698587
1.0504336582,203.9466035367
1.0504347086,203.9475372276
1.0504357591,203.9490262838
1.0504368095,203.9510138881
1.0504378600,203.9537604257
1.0504389104,203.9579919726
1.0504399608,203.9636714342
1.0504410113,203.9686267649
1.0504420617,203.9726479081
1.0504431122,203.9817251014
1.0504441626,204.0087968940
1.0504452130,204.0679236199
1.0504462635,204.1294644351
1.0504473139,204.1202086629
1.0504483644,204.0529937435
1.0504494148,204.0023137443
1.0504504653,203.9826436034
1.0504515157,203.9761860073
1.0504525662,203.9735335452
1.0504536166,203.9721691662
1.0504546671,203.9719203572
1.0504557175,203.9730322371
1.0504567680,203.9742949647
1.0504578185,203.9735610369
1.0504588689,203.9715498495
1.0504599194,203.9703309060
1.0504609698,203.9701040068
1.0504620203,203.9703433365
1.0504630708,203.9707999419
1.0504641212,203.9714268285
1.0504651717,203.9721884062
1.0504662222,203.9730188254
1.0504672726,203.9738976419
1.0504683231,203.9748706884
1.0504693736,203.9759552006
1.0504704240,203.9770572814
1.0504714745,203.9780881306
1.0504725250,203.9791116037
1.0504735754,203.9802198958
1.0504746259,203.9814365925
1.0504756764,203.9827641195
1.0504767269,203.9842444602
1.0504777774,203.9859821715
1.0504788278,203.9880386487
1.0504798783,203.9905743049
1.0504809288,203.9929464744
1.0504819793,203.9945640264
1.0504830298,203.9964213763
1.0504840802,204.0008975895
1.0504851307,204.0111142442
1.0504861812,204.0251472245
1.0504872317,204.0301010293
1.0504882822,204.0216525922
1.0504893327,204.0126424555
1.0504903832,204.0098257659
1.0504914337,204.0109138568
1.0504924841,204.0136379724
1.0504935346,204.0165827147
1.0504945851,204.0190039196
1.0504956356,204.0217073702
1.0504966861,204.0255336922
1.0504977366,204.0305343482
1.0504987871,204.0366927465
1.0504998376,204.0442210677
1.0505008881,204.0535366071
1.0505019386,204.0652202115
1.0505029891,204.0801722474
1.0505040396,204.1002996005
1.0505050901,204.1290823407
1.0505061406,204.1760194784
1.0505071911,204.2866661663
1.0505082416,204.5796604706
1.0505092922,205.0376165624
1.0505103427,205.1808853570
1.0505113932,204.8053606142
1.0505124437,204.4060920652
1.0505134942,204.2216969927
1.0505145447,204.1534150833
1.0505155952,204.1206868802
1.0505166457,204.0995298786
1.0505176963,204.0843802232
1.0505187468,204.0731533632
1.0505197973,204.0646504497
1.0505208478,204.0582054613
1.0505218983,204.0535082041
1.0505229489,204.0503464183
1.0505239994,204.0479410962
1.0505250499,204.0453501706
1.0505261004,204.0428612725
1.0505271510,204.0411851601
1.0505282015,204.0403637340
1.0505292520,204.0402605002
1.0505303026,204.0412414562
1.0505313531,204.0438139973
1.0505324036,204.0467946454
1.0505334541,204.0480950602
1.0505345047,204.0491792204
1.0505355552,204.0525911191
1.0505366058,204.0537325499
1.0505376563,204.0488926443
1.0505387068,204.0433958791
1.0505397574,204.0408984451
1.0505408079,204.0402745463
1.0505418584,204.0402873632
1.0505429090,204.0405763801
1.0505439595,204.0410794427
1.0505450101,204.0417341765
1.0505460606,204.0424104825
1.0505471112,204.0431235543
1.0505481617,204.0442335830
1.0505492123,204.0464342962
1.0505502628,204.0499218283
1.0505513134,204.0526264934
1.0505523639,204.0524405804
1.0505534145,204.0506155914
1.0505544650,204.0493127230
1.0505555156,204.0490002909
1.0505565661,204.0492937161
1.0505576167,204.0499048738
1.0505586673,204.0507182027
1.0505597178,204.0517122851
1.0505607684,204.0530500093
1.0505618189,204.0549140080
1.0505628695,204.0564923999
1.0505639201,204.0567558245
1.0505649706,204.0565117612
1.0505660212,204.0567886424
1.0505670718,204.0574458191
1.0505681223,204.0582970742
1.0505691729,204.0596240625
1.0505702235,204.0616080688
1.0505712740,204.0634041006
1.0505723246,204.0638221851
1.0505733752,204.0634509580
1.0505744258,204.0635124261
1.0505754763,204.0641334690
1.0505765269,204.0650605510
1.0505775775,204.0662171388
1.0505786281,204.0674017313
1.0505796786,204.0682712410
1.0505807292,204.0689218557
1.0505817798,204.0696914621
1.0505828304,204.0706367522
1.0505838810,204.0716810431
1.0505849315,204.0727964143
1.0505859821,204.0740154961
1.0505870327,204.0754551060
1.0505880833,204.0771987760
1.0505891339,204.0789060232
1.0505901845,204.0801588390
1.0505912351,204.0813692130
1.0505922857,204.0833951841
1.0505933363,204.0871227125
1.0505943869,204.0923113983
1.0505954375,204.0956606125
1.0505964880,204.0954804392
1.0505975386,204.0951967396
1.0505985892,204.0972298383
1.0505996398,204.1014120777
1.0506006904,204.1081251293
1.0506017410,204.1211975142
1.0506027916,204.1524221530
1.0506038422,204.2103434345
1.0506048929,204.2617009703
1.0506059435,204.2712847723
1.0506069941,204.2624534486
1.0506080447,204.2322264460
1.0506090953,204.1804330359
1.0506101459,204.1467949197
1.0506111965,204.1376564907
1.0506122471,204.1322707617
1.0506132977,204.1224352190
1.0506143483,204.1144346299
1.0506153990,204.1111293517
1.0506164496,204.1110317456
1.0506175002,204.1121546678
1.0506185508,204.1117425935
1.0506196014,204.1095416003
1.0506206520,204.1077971101
1.0506217027,204.1072508539
1.0506227533,204.1073589222
1.0506238039,204.1077349220
1.0506248545,204.1082573461
1.0506259052,204.1088920470
1.0506269558,204.1096310110
1.0506280064,204.1105075528
1.0506290570,204.1116837721
1.0506301077,204.1134056402
1.0506311583,204.1152949312
1.0506322089,204.1162030611
1.0506332596,204.1163140662
1.0506343102,204.1167375851
1.0506353608,204.1178768310
1.0506364115,204.1199675133
1.0506374621,204.1244385147
1.0506385127,204.1321669446
1.0506395634,204.1377260051
1.0506406140,204.1349701476
1.0506416647,204.1289217749
1.0506427153,204.1258289183
1.0506437660,204.1253342179
1.0506448166,204.1257542470
1.0506458672,204.1264687500
1.0506469179,204.1273386210
1.0506479685,204.1283266903
1.0506490192,204.1294270113
1.0506500698,204.1306542558
1.0506511205,204.1319985381
1.0506521711,204.1333843115
1.0506532218,204.1348362653
1.0506542724,204.1365628085
1.0506553231,204.1388282631
1.0506563738,204.1415913051
1.0506574244,204.1440594722
1.0506584751,204.1457456552
1.0506595257,204.1475881371
1.0506605764,204.1501774810
1.0506616270,204.1531031438
1.0506626777,204.1564557615
1.0506637284,204.1607744114
1.0506647790,204.1663927887
1.0506658297,204.1738133396
1.0506668804,204.1846825212
1.0506679310,204.2048427818
1.0506689817,204.2543474728
1.0506700324,204.3699996275
1.0506710830,204.5127412967
1.0506721337,204.5130578046
1.0506731844,204.3703351997
1.0506742351,204.2555748581
1.0506752857,204.2090976801
1.0506763364,204.1922968435
1.0506773871,204.1844118775
1.0506784378,204.1804144668
1.0506794884,204.1784550886
1.0506805391,204.1759987779
1.0506815898,204.1725058771
1.0506826405,204.1699332810
1.0506836912,204.1694207455
1.0506847419,204.1710683009
1.0506857925,204.1730687132
1.0506868432,204.1722345605
1.0506878939,204.1693024569
1.0506889446,204.1672494177
1.0506899953,204.1666004193
1.0506910460,204.1666551764
1.0506920967,204.1670599928
1.0506931474,204.1676738474
1.0506941981,204.1682073472
1.0506952488,204.1685366981
1.0506962995,204.1689408978
1.0506973502,204.1695822745
1.0506984008,204.1703394655
1.0506994515,204.1711033154
1.0507005022,204.1718763168
1.0507015529,204.1726809760
1.0507026037,204.1737180917
1.0507036544,204.1753839236
1.0507047051,204.1775233018
1.0507057558,204.1788118376
1.0507068065,204.1788062046
1.0507078572,204.1790311938
1.0507089079,204.1808587616
1.0507099586,204.1844545741
1.0507110093,204.1873680580
1.0507120600,204.1867534964
1.0507131107,204.1845247872
1.0507141614,204.1835298357
1.0507152122,204.1838063030
1.0507162629,204.1847800294
1.0507173136,204.1863363651
1.0507183643,204.1879002061
1.0507194150,204.1885103651
1.0507204657,204.1884846547
1.0507215165,204.1887764055
1.0507225672,204.1896189736
1.0507236179,204.1911141252
1.0507246686,204.1934010159
1.0507257194,204.1954370499
1.0507267701,204.1957683210
1.0507278208,204.1952190446
1.0507288715,204.1952616488
1.0507299223,204.1959252659
1.0507309730,204.1967301674
1.0507320237,204.1975640186
1.0507330745,204.1985341279
1.0507341252,204.1996872110
1.0507351759,204.2012389561
1.0507362267,204.2037713174
1.0507372774,204.2071987938
1.0507383281,204.2094023045
1.0507393789,204.2092997775
1.0507404296,204.2091540571
1.0507414804,204.2106784526
1.0507425311,204.2144373863
1.0507435819,204.2209409486
1.0507446326,204.2264847754
1.0507456833,204.2252163046
1.0507467341,204.2197429395
1.0507477848,204.2161311469
1.0507488356,204.2155853893
1.0507498863,204.2168987016
1.0507509371,204.2186679488
1.0507519878,204.2200370601
1.0507530386,204.2215935667
1.0507540893,204.2242668670
1.0507551401,204.2268311030
1.0507561908,204.2264848542
1.0507572416,204.2241869617
1.0507582924,204.2229749784
1.0507593431,204.2232968343
1.0507603939,204.2245119772
1.0507614446,204.2263903140
1.0507624954,204.2283894285
1.0507635462,204.2297730852
1.0507645969,204.2310063712
1.0507656477,204.2330903627
1.0507666985,204.2365134777
1.0507677492,204.2419094308
1.0507688000,204.2527234910
1.0507698508,204.2790560874
1.0507709015,204.3213433121
1.0507719523,204.3405968068
1.0507730031,204.3123409354
1.0507740539,204.2762961410
1.0507751046,204.2588425391
1.0507761554,204.2510286277
1.0507772062,204.2461291233
1.0507782570,204.2436042143
1.0507793077,204.2426475756
1.0507803585,204.2424244042
1.0507814093,204.2425555276
1.0507824601,204.2429402170
1.0507835109,204.2435718971
1.0507845616,204.2444846516
1.0507856124,204.2460917550
1.0507866632,204.2491447300
