wl_micron,transit_cm
1.500504052574940,1633610523.193036079406738
1.500505553079743,1633338048.248943328857422
1.500507053586046,1631491291.732430458068848
1.500508554093849,1628658676.368664026260376
1.500510054603154,1625842126.314034938812256
1.500511555113959,1623961483.403437614440918
1.500513055626264,1623551091.471777677536011
1.500514556140070,1624719311.707207202911377
1.500516056655376,1627125960.932054519653320
1.500517557172183,1629980238.787631750106812
1.500519057690490,1632281503.277192592620850
1.500520558210298,1633228320.763000965118408
1.500522058731607,1632534524.447571992874146
1.500523559254416,1630497080.171199560165405
1.500525059778725,1627843368.101168632507324
1.500526560304535,1625420643.717136859893799
1.500528060831846,1623848244.270290851593018
1.500529561360657,1623345277.392736911773682
1.500531061890969,1623876308.365483522415161
1.500532562422780,1625448386.256264686584473
1.500534062956093,1628195870.201238632202148
1.500535563490906,1632232430.475940942764282
1.500537064027220,1637505330.832313060760498
1.500538564565034,1643708338.973407030105591
1.500540065104348,1650337789.364307403564453
1.500541565645163,1656861527.515226602554321
1.500543066187479,1662673915.315945625305176
1.500544566731296,1666949886.320223569869995
1.500546067276613,1668815029.466444730758667
1.500547567823430,1667795030.747295141220093
1.500549068371748,1664104944.901445150375366
1.500550568921568,1658491486.788498878479004
1.500552069472887,1651869830.921947002410889
1.500553570025706,1645119179.548565387725830
1.500555070580026,1639055191.899260520935059
1.500556571135847,1634274605.071962833404541
1.500558071693169,1630932207.434183597564697
1.500559572251990,1628801319.018419981002808
1.500561072812313,1627559527.023576259613037
1.500562573374136,1627095801.042826890945435
1.500564073937459,1627688486.865384578704834
1.500565574502284,1629908820.956540107727051
1.500567075068608,1634296393.343170404434204
1.500568575636434,1640908738.635639667510986
1.500570076205759,1648850770.335887670516968
1.500571576776586,1656335218.801107406616211
1.500573077348913,1661568651.106547594070435
1.500574577922740,1663766039.172177553176880
1.500576078498069,1663553045.842522382736206
1.500577579074897,1662483767.316440820693970
1.500579079653227,1661873627.097722291946411
1.500580580233057,1661791703.279455661773682
1.500582080814387,1661148447.451228141784668
1.500583581397218,1658728344.917557477951050
1.500585081981550,1654172104.044778823852539
1.500586582567382,1648267544.815247774124146
1.500588083154716,1642625586.247574090957642
1.500589583743548,1639060400.244345426559448
1.500591084333882,1638839601.383694410324097
1.500592584925717,1641943857.364027976989746
1.500594085519052,1646972616.883163452148438
1.500595586113888,1651939536.959922790527344
1.500597086710224,1655167393.245940923690796
1.500598587308061,1655721984.531422615051270
1.500600087907399,1653503312.091556310653687
1.500601588508237,1649214146.585702180862427
1.500603089110575,1644145143.781024217605591
1.500604589714415,1639623687.471303939819336
1.500606090319755,1636350672.497026443481445
1.500607590926596,1634216815.450573444366455
1.500609091534937,1632767890.386257648468018
1.500610592144779,1631722476.480432510375977
1.500612092756121,1631090985.094780921936035
1.500613593368964,1630998530.623615026473999
1.500615093983308,1631461017.236114740371704
1.500616594599152,1632304107.184097290039062
1.500618095216497,1633269735.152724504470825
1.500619595835342,1634187528.818890094757080
1.500621096455688,1635060022.928557872772217
1.500622597077535,1635982742.024588584899902
1.500624097700883,1636954844.019047021865845
1.500625598325730,1637765412.975627422332764
1.500627098952079,1638102010.602395534515381
1.500628599579928,1637809238.379702568054199
1.500630100209278,1637046432.338846206665039
1.500631600840129,1636185343.288287401199341
1.500633101472480,1635568576.339016199111938
1.500634602106332,1635350925.830447912216187
1.500636102741684,1635512653.069603919982910
1.500637603378537,1635956133.364617109298706
1.500639104016890,1636584033.202175617218018
1.500640604656745,1637335033.932846307754517
1.500642105298100,1638188450.317114830017090
1.500643605940955,1639177621.516268014907837
1.500645106585312,1640431049.442902326583862
1.500646607231169,1642198531.348149538040161
1.500648107878526,1644810476.901274681091309
1.500649608527384,1648497017.907226324081421
