wl_micron,value
1.4500787850,78.8564000000
1.4500792690,78.6704000000
1.4500797520,78.4998000000
1.4500802360,78.3432000000
1.4500807190,78.1992000000
1.4500812020,78.0667000000
1.4500816860,77.9450000000
1.4500821690,77.8332000000
1.4500826520,77.7307000000
1.4500831360,77.6367000000
1.4500836190,77.5504000000
1.4500841020,77.4711000000
1.4500845860,77.3978000000
1.4500850690,77.3297000000
1.4500855530,77.2659000000
1.4500860360,77.2058000000
1.4500865190,77.1487000000
1.4500870030,77.0946000000
1.4500874860,77.0435000000
1.4500879690,76.9957000000
1.4500884530,76.9518000000
1.4500889360,76.9122000000
1.4500894190,76.8776000000
1.4500899030,76.8481000000
1.4500903860,76.8239000000
1.4500908690,76.8049000000
1.4500913530,76.7903000000
1.4500918360,76.7794000000
1.4500923200,76.7709000000
1.4500928030,76.7630000000
1.4500932860,76.7538000000
1.4500937700,76.7412000000
1.4500942530,76.7230000000
1.4500947360,76.6976000000
1.4500952200,76.6636000000
1.4500957030,76.6206000000
1.4500961870,76.5693000000
1.4500966700,76.5108000000
1.4500971530,76.4473000000
1.4500976370,76.3809000000
1.4500981200,76.3141000000
1.4500986030,76.2489000000
1.4500990870,76.1869000000
1.4500995700,76.1291000000
1.4501000530,76.0760000000
1.4501005370,76.0277000000
1.4501010200,75.9841000000
1.4501015040,75.9445000000
1.4501019870,75.9086000000
1.4501024700,75.8759000000
1.4501029540,75.8459000000
1.4501034370,75.8182000000
1.4501039200,75.7925000000
1.4501044040,75.7686000000
1.4501048870,75.7463000000
1.4501053700,75.7254000000
1.4501058540,75.7057000000
1.4501063370,75.6873000000
1.4501068210,75.6699000000
1.4501073040,75.6535000000
1.4501077870,75.6380000000
1.4501082710,75.6234000000
1.4501087540,75.6096000000
1.4501092370,75.5966000000
1.4501097210,75.5843000000
1.4501102040,75.5727000000
1.4501106880,75.5618000000
1.4501111710,75.5515000000
1.4501116540,75.5418000000
1.4501121380,75.5328000000
1.4501126210,75.5244000000
1.4501131040,75.5166000000
1.4501135880,75.5093000000
