wl_micron,transit_cm
1.900101083695190,1655650533.103212594985962
1.900102983797223,1657713998.755411148071289
1.900104883901157,1660167011.023850917816162
1.900106784006991,1661846243.922864437103271
1.900108684114725,1661837138.510354757308960
1.900110584224360,1660014611.204570770263672
1.900112484335893,1657167521.436790704727173
1.900114384449328,1654621179.896787405014038
1.900116284564662,1653537771.632950305938721
1.900118184681897,1654309748.020059823989868
1.900120084801032,1656438291.942419767379761
1.900121984922066,1658904306.446393251419067
1.900123885045001,1660684738.023165702819824
1.900125785169836,1661110040.213190793991089
1.900127685296572,1660013325.624741315841675
1.900129585425207,1657728410.612854719161987
1.900131485555742,1654937258.062788486480713
1.900133385688177,1652368365.751672744750977
1.900135285822513,1650481021.442256927490234
1.900137185958749,1649354693.696540832519531
1.900139086096885,1648862709.863492012023926
1.900140986236921,1648948467.580308198928833
1.900142886378857,1649716990.542648553848267
1.900144786522694,1651234763.479989528656006
1.900146686668430,1653245492.116975307464600
1.900148586816067,1655144993.574397802352905
1.900150486965604,1656336403.182354927062988
1.900152387117040,1656699526.306881666183472
1.900154287270378,1656733730.490356683731079
1.900156187425615,1657158753.199762344360352
1.900158087582753,1658248953.352802753448486
1.900159987741790,1659504267.234742403030396
1.900161887902728,1660004977.184140443801880
1.900163788065566,1659160733.664385795593262
1.900165688230304,1657223961.646894693374634
1.900167588396942,1655156120.609718084335327
1.900169488565481,1653959114.226508378982544
1.900171388735919,1654042871.488172054290771
1.900173288908258,1655141011.876889467239380
1.900175189082496,1656675156.323205232620239
1.900177089258636,1658075338.135515928268433
1.900178989436675,1658862256.376282215118408
1.900180889616614,1658695096.592568159103394
1.900182789798454,1657509090.110548734664917
1.900184689982194,1655593715.495107889175415
1.900186590167834,1653465620.921430110931396
1.900188490355374,1651613847.279206991195679
1.900190390544815,1650310208.266612529754639
1.900192290736155,1649587478.901838779449463
1.900194190929396,1649346943.957289934158325
1.900196091124537,1649495615.911342144012451
1.900197991321578,1650025389.597733020782471
1.900199891520520,1650980445.843471527099609
1.900201791721361,1652314655.245755910873413
1.900203691924102,1653743537.991022109985352
1.900205592128745,1654774014.038396358489990
1.900207492335287,1654997629.493360280990601
1.900209392543730,1654474968.250245809555054
1.900211292754072,1653861093.143975257873535
1.900213192966315,1654035247.527888774871826
1.900215093180458,1655409610.630727529525757
1.900216993396501,1657488553.855278015136719
1.900218893614444,1659120580.716511726379395
1.900220793834288,1659251224.346389532089233
1.900222694056033,1657571989.718919515609741
1.900224594279676,1654650104.391234397888184
1.900226494505221,1651548182.911740303039551
1.900228394732665,1649238257.039908170700073
1.900230294962010,1648191506.089425086975098
1.900232195193255,1648337486.617739915847778
1.900234095426400,1649275648.454668283462524
1.900235995661445,1650511313.361694097518921
1.900237895898392,1651636505.578243494033813
1.900239796137238,1652487939.478302240371704
1.900241696377983,1653212194.986266613006592
1.900243596620630,1654083697.741631269454956
1.900245496865177,1655139554.004617214202881
1.900247397111624,1655999480.913331270217896
1.900249297359971,1656123865.785014390945435
1.900251197610218,1655286463.241779804229736
1.900253097862366,1653814058.444318532943726
1.900254998116414,1652406007.994329929351807
1.900256898372361,1651720275.952958583831787
1.900258798630210,1652040825.138477325439453
1.900260698889959,1653209378.369091749191284
1.900262599151608,1654807651.782422065734863
1.900264499415157,1656459744.759346008300781
1.900266399680606,1658070638.249723672866821
1.900268299947956,1659817931.314923524856567
1.900270200217206,1661866741.206140756607056
1.900272100488357,1664038061.792943954467773
1.900274000761408,1665745780.774503231048584
1.900275901036358,1666282822.890950918197632
1.900277801313210,1665241241.288604021072388
1.900279701591960,1662798853.978216171264648
1.900281601872612,1659744295.150238752365112
1.900283502155165,1657226415.871846914291382
1.900285402439616,1656279015.256961822509766
1.900287302725969,1657286988.824150562286377
1.900289203014221,1659686605.150781393051147
1.900291103304375,1662157619.294663667678833
1.900293003596428,1663283782.981621742248535
1.900294903890382,1662310425.824909925460815
1.900296804186235,1659524699.738219022750854
1.900298704483989,1656027133.196454048156738
1.900300604783644,1653091583.468451738357544
1.900302505085200,1651610771.246733903884888
1.900304405388654,1651947364.665438890457153
1.900306305694009,1654005365.605362892150879
1.900308206001266,1657219946.206359863281250
1.900310106310422,1660587914.123331308364868
1.900312006621478,1663038521.870059251785278
1.900313906934435,1664006221.954817295074463
1.900315807249292,1663696152.436329603195190
1.900317707566049,1662798113.410841464996338
1.900319607884707,1661971777.322666406631470
1.900321508205265,1661619818.292381525039673
1.900323408527722,1662064284.229949474334717
1.900325308852081,1663723659.511136293411255
1.900327209178340,1666898523.217800378799438
1.900329109506500,1671334907.176784753799438
1.900331009836560,1676160167.597153425216675
1.900332910168520,1680459250.504196166992188
1.900334810502380,1683980061.106511116027832
1.900336710838140,1687159249.602182865142822
1.900338611175801,1690309021.675761222839355
1.900340511515362,1692809953.122664213180542
1.900342411856824,1693255489.092227458953857
1.900344312200186,1690433207.138789892196655
1.900346212545448,1684235563.201560497283936
1.900348112892610,1675865099.741490364074707
1.900350013241673,1667254902.841377496719360
1.900351913592637,1660052712.655851602554321
1.900353813945501,1654887746.837102174758911
1.900355714300265,1651445409.441389560699463
1.900357614656929,1649091136.729363918304443
1.900359515015494,1647392058.285489797592163
1.900361415375959,1646239069.268513202667236
1.900363315738324,1645704182.417874813079834
1.900365216102590,1645848811.656522512435913
1.900367116468756,1646593379.121913671493530
1.900369016836823,1647680726.913484811782837
1.900370917206790,1648738436.644207715988159
1.900372817578657,1649416528.348191022872925
1.900374717952424,1649532772.412900924682617
1.900376618328093,1649140096.601826667785645
1.900378518705662,1648477184.962148427963257
1.900380419085130,1647839949.591242074966431
1.900382319466500,1647445840.268557548522949
1.900384219849769,1647345540.341185092926025
1.900386120234939,1647416696.874242782592773
1.900388020622010,1647452588.089263439178467
1.900389921010980,1647298045.394067525863647
1.900391821401851,1646934336.354381561279297
1.900393721794623,1646462701.324486732482910
