wl_micron,value
1.0503748356,490.9424303131
1.0503758859,513.0439903601
1.0503769363,537.0485108458
1.0503779867,556.8392981183
1.0503790371,566.6522780538
1.0503800875,562.7699565916
1.0503811378,543.8994507509
1.0503821882,511.2353899826
1.0503832386,469.0754923772
1.0503842890,425.8530132590
1.0503853394,393.3443583962
1.0503863898,381.2952170600
1.0503874401,390.2419966151
1.0503884905,411.2856276052
1.0503895409,432.8885368847
1.0503905913,446.4630270255
1.0503916417,447.6333819559
1.0503926921,435.6266307049
1.0503937425,412.9343895866
1.0503947929,385.3519667083
1.0503958433,361.2559456529
1.0503968937,348.7306039876
1.0503979441,351.7081787216
1.0503989945,368.7052852958
1.0504000449,394.9893304927
1.0504010953,425.4062703754
1.0504021457,455.8079109267
1.0504031961,483.3529362976
1.0504042465,506.5531507408
1.0504052969,525.4278544551
1.0504063473,541.7710722715
1.0504073977,558.7941039518
1.0504084481,579.5006573949
1.0504094985,604.3607313501
1.0504105489,630.3324033476
1.0504115993,652.3808620476
1.0504126497,665.7672446221
1.0504137002,667.5282704635
1.0504147506,657.0558000527
1.0504158010,636.5910936293
1.0504168514,611.6651529529
1.0504179018,590.0571859411
1.0504189522,577.7928588059
1.0504200027,574.8192536910
1.0504210531,576.1563444764
1.0504221035,576.9055057080
1.0504231539,575.1408400913
1.0504242043,571.0411069835
1.0504252548,564.5339073548
1.0504263052,553.9459052608
1.0504273556,536.5847450151
1.0504284061,510.5635606275
1.0504294565,476.3015281760
1.0504305069,437.1298006223
1.0504315573,398.6622963836
1.0504326078,366.5610472016
1.0504336582,344.3526452626
1.0504347086,333.6972107163
1.0504357591,336.3238613762
1.0504368095,353.8363105153
1.0504378600,384.6386342883
1.0504389104,422.2829063806
1.0504399608,458.2161831589
1.0504410113,485.8141934540
1.0504420617,502.0935009725
1.0504431122,507.5746758872
1.0504441626,505.6852610494
1.0504452130,501.9311467946
1.0504462635,502.3154820013
1.0504473139,511.0107646584
1.0504483644,528.4351796419
1.0504494148,551.0449918006
1.0504504653,572.9955846209
1.0504515157,588.3792894040
1.0504525662,592.8780776500
1.0504536166,584.4899575640
1.0504546671,563.8925866811
1.0504557175,534.8621548385
1.0504567680,504.1667466006
1.0504578185,479.6556932154
1.0504588689,466.1651025210
1.0504599194,462.7482922489
1.0504609698,464.3103827683
1.0504620203,465.1882586576
1.0504630708,461.2035677580
1.0504641212,449.8644526185
1.0504651717,430.1076936631
1.0504662222,402.2356012450
