wl_micron,value
1.4501892813,1312.0568876609
1.4501907314,1294.2360075958
1.4501921816,1236.4788451141
1.4501936318,1141.5791865777
1.4501950820,1014.5562603285
1.4501965322,863.8199180798
1.4501979824,718.1257766930
1.4501994326,636.8344148792
1.4502008828,617.6874565316
1.4502023330,623.5768182165
1.4502037832,632.4830449350
1.4502052334,631.5408173840
1.4502066836,616.4756726301
1.4502081338,591.6411284747
1.4502095841,566.2023881188
1.4502110343,547.0714071389
1.4502124845,535.0462846290
1.4502139347,527.6287628495
1.4502153849,522.5338851657
1.4502168351,518.5362839207
1.4502182853,515.1214730960
1.4502197356,512.1136435468
1.4502211858,509.4824830530
1.4502226360,507.2526299062
1.4502240862,505.4072169691
1.4502255364,503.7892427214
1.4502269867,502.1515011147
1.4502284369,500.3829806869
1.4502298871,498.6374795691
1.4502313374,497.1902274427
1.4502327876,496.2428335762
1.4502342378,495.9183516934
1.4502356881,496.4633989681
1.4502371383,498.6277424906
1.4502385885,503.7144790191
1.4502400388,511.9913016452
1.4502414890,520.2907808553
1.4502429393,523.4658449046
1.4502443895,519.7392109948
1.4502458397,512.9648053892
1.4502472900,508.2657235991
1.4502487402,506.6929889527
1.4502501905,506.1428895555
1.4502516407,505.3372232607
1.4502530910,504.8258691491
1.4502545412,505.5536358371
1.4502559915,508.1532486820
1.4502574418,514.3249816850
1.4502588920,529.3645648219
1.4502603423,560.6448666401
1.4502617925,605.9215762287
1.4502632428,648.5914691426
1.4502646931,672.7391641996
1.4502661433,671.8762354969
1.4502675936,648.2477748071
1.4502690439,614.4671455535
1.4502704941,593.9334426616
1.4502719444,616.8634665096
1.4502733947,717.6295141408
1.4502748450,867.0408119373
1.4502762952,1007.4731993714
1.4502777455,1121.1174342170
1.4502791958,1202.0071825326
1.4502806461,1246.1365631119
1.4502820963,1251.2279269396
1.4502835466,1217.0220970798
1.4502849969,1145.4306173977
1.4502864472,1041.6554692762
1.4502878975,934.0738058519
1.4502893478,947.9134228677
1.4502907981,1064.0831159202
1.4502922484,1166.7188129402
1.4502936986,1232.7533252769
1.4502951489,1257.0352077820
1.4502965992,1238.1161201978
1.4502980495,1178.0620211457
1.4502994998,1086.0836317578
1.4503009501,994.7747592779
1.4503024004,959.2028758162
1.4503038507,959.1794631051
1.4503053010,944.1768738586
1.4503067513,899.1247188635
1.4503082017,823.9079194405
1.4503096520,726.2941185199
1.4503111023,631.9987564943
1.4503125526,575.7904736240
1.4503140029,554.1147139324
1.4503154532,547.3277645521
1.4503169035,548.5181150308
1.4503183538,557.3973289176
1.4503198042,570.0728675652
1.4503212545,577.7857054596
1.4503227048,573.5887937675
1.4503241551,557.7049507445
1.4503256055,538.8392265539
1.4503270558,531.6184748015
1.4503285061,547.8188809627
1.4503299564,583.3482552820
1.4503314068,618.7830713289
1.4503328571,637.7506251211
1.4503343074,636.6444368301
1.4503357578,626.9679729968
1.4503372081,633.1002260460
1.4503386584,661.6425516674
1.4503401088,690.0941966945
1.4503415591,701.8390666497
1.4503430095,694.9646976634
1.4503444598,675.0481047055
1.4503459102,649.3793170608
1.4503473605,620.7042195283
1.4503488109,587.2407608540
1.4503502612,551.9893078686
1.4503517116,525.4835174829
1.4503531619,513.1394621439
1.4503546123,509.0768442054
