wl_micron,value
1.0500290500,85.4859000000
1.0500294000,85.5367000000
1.0500297500,85.5899000000
1.0500301000,85.6457000000
1.0500304500,85.7042000000
1.0500308000,85.7657000000
1.0500311500,85.8303000000
1.0500315000,85.8983000000
1.0500318500,85.9698000000
1.0500322000,86.0453000000
1.0500325500,86.1248000000
1.0500329010,86.2088000000
1.0500332510,86.2975000000
1.0500336010,86.3913000000
1.0500339510,86.4907000000
1.0500343010,86.5961000000
1.0500346510,86.7079000000
1.0500350010,86.8267000000
1.0500353510,86.9530000000
1.0500357010,87.0876000000
1.0500360510,87.2311000000
1.0500364010,87.3843000000
1.0500367510,87.5482000000
1.0500371010,87.7237000000
1.0500374510,87.9119000000
1.0500378010,88.1140000000
1.0500381510,88.3316000000
1.0500385010,88.5662000000
1.0500388510,88.8195000000
1.0500392010,89.0937000000
1.0500395510,89.3912000000
1.0500399010,89.7147000000
1.0500402510,90.0676000000
1.0500406010,90.4537000000
1.0500409510,90.8779000000
1.0500413010,91.3459000000
1.0500416510,91.8651000000
1.0500420010,92.4447000000
1.0500423510,93.0969000000
1.0500427010,93.8372000000
1.0500430510,94.6856000000
1.0500434010,95.6679000000
1.0500437510,96.8161000000
1.0500441010,98.1690000000
1.0500444510,99.7714000000
1.0500448010,101.6720000000
1.0500451510,103.9220000000
1.0500455010,106.5630000000
1.0500458510,109.6280000000
1.0500462010,113.1250000000
1.0500465510,117.0320000000
1.0500469010,121.2910000000
1.0500472510,125.7970000000
1.0500476010,130.4060000000
1.0500479510,134.9390000000
1.0500483010,139.1900000000
1.0500486510,142.9500000000
1.0500490010,146.0170000000
1.0500493510,148.2240000000
1.0500497010,149.4520000000
1.0500500510,149.6380000000
1.0500504010,148.7900000000
1.0500507510,146.9750000000
1.0500511010,144.3170000000
1.0500514510,140.9810000000
1.0500518010,137.1590000000
1.0500521510,133.0460000000
1.0500525010,128.8280000000
1.0500528510,124.6670000000
1.0500532010,120.6930000000
1.0500535510,116.9980000000
1.0500539010,113.6370000000
1.0500542510,110.6330000000
1.0500546010,107.9850000000
1.0500549510,105.6710000000
1.0500553010,103.6580000000
1.0500556510,101.9100000000
1.0500560010,100.3890000000
1.0500563520,99.0578000000
1.0500567020,97.8867000000
1.0500570520,96.8490000000
1.0500574020,95.9230000000
1.0500577520,95.0914000000
1.0500581020,94.3402000000
1.0500584520,93.6583000000
1.0500588020,93.0370000000
1.0500591520,92.4688000000
1.0500595020,91.9479000000
1.0500598520,91.4693000000
1.0500602020,91.0286000000
1.0500605520,90.6222000000
1.0500609020,90.2468000000
1.0500612520,89.8996000000
1.0500616020,89.5781000000
1.0500619520,89.2799000000
1.0500623020,89.0030000000
1.0500626520,88.7457000000
1.0500630020,88.5062000000
1.0500633520,88.2830000000
1.0500637020,88.0748000000
1.0500640520,87.8804000000
1.0500644020,87.6986000000
1.0500647520,87.5284000000
1.0500651020,87.3690000000
1.0500654520,87.2194000000
1.0500658020,87.0789000000
1.0500661520,86.9468000000
1.0500665020,86.8225000000
1.0500668520,86.7053000000
1.0500672020,86.5949000000
1.0500675520,86.4907000000
1.0500679020,86.3922000000
1.0500682520,86.2990000000
1.0500686020,86.2109000000
1.0500689520,86.1273000000
1.0500693020,86.0481000000
1.0500696520,85.9730000000
1.0500700020,85.9016000000
1.0500703520,85.8338000000
1.0500707020,85.7693000000
1.0500710520,85.7079000000
1.0500714020,85.6495000000
1.0500717520,85.5937000000
1.0500721020,85.5406000000
1.0500724520,85.4898000000
1.0500728030,85.4414000000
1.0500731530,85.3951000000
1.0500735030,85.3508000000
1.0500738530,85.3084000000
1.0500742030,85.2678000000
1.0500745530,85.2289000000
1.0500749030,85.1916000000
1.0500752530,85.1559000000
1.0500756030,85.1216000000
1.0500759530,85.0886000000
1.0500763030,85.0569000000
1.0500766530,85.0265000000
1.0500770030,84.9973000000
1.0500773530,84.9691000000
1.0500777030,84.9420000000
1.0500780530,84.9159000000
1.0500784030,84.8908000000
1.0500787530,84.8665000000
1.0500791030,84.8431000000
1.0500794530,84.8206000000
1.0500798030,84.7988000000
1.0500801530,84.7778000000
1.0500805030,84.7575000000
1.0500808530,84.7379000000
1.0500812030,84.7190000000
1.0500815530,84.7007000000
1.0500819030,84.6829000000
1.0500822530,84.6658000000
1.0500826030,84.6492000000
1.0500829530,84.6331000000
1.0500833030,84.6175000000
1.0500836530,84.6025000000
1.0500840030,84.5878000000
1.0500843530,84.5737000000
1.0500847030,84.5599000000
1.0500850530,84.5466000000
1.0500854030,84.5336000000
1.0500857530,84.5211000000
1.0500861040,84.5089000000
1.0500864540,84.4970000000
1.0500868040,84.4855000000
1.0500871540,84.4743000000
1.0500875040,84.4635000000
1.0500878540,84.4529000000
1.0500882040,84.4426000000
1.0500885540,84.4326000000
1.0500889040,84.4229000000
1.0500892540,84.4134000000
1.0500896040,84.4042000000
1.0500899540,84.3952000000
1.0500903040,84.3865000000
1.0500906540,84.3779000000
1.0500910040,84.3696000000
1.0500913540,84.3615000000
1.0500917040,84.3537000000
1.0500920540,84.3460000000
1.0500924040,84.3385000000
1.0500927540,84.3312000000
1.0500931040,84.3240000000
1.0500934540,84.3171000000
1.0500938040,84.3103000000
1.0500941540,84.3036000000
1.0500945040,84.2972000000
1.0500948540,84.2908000000
1.0500952040,84.2847000000
1.0500955540,84.2786000000
1.0500959040,84.2727000000
1.0500962540,84.2670000000
1.0500966040,84.2613000000
1.0500969540,84.2558000000
1.0500973040,84.2504000000
1.0500976550,84.2452000000
1.0500980050,84.2400000000
1.0500983550,84.2350000000
1.0500987050,84.2301000000
1.0500990550,84.2252000000
1.0500994050,84.2205000000
1.0500997550,84.2159000000
1.0501001050,84.2114000000
1.0501004550,84.2069000000
1.0501008050,84.2026000000
1.0501011550,84.1983000000
1.0501015050,84.1942000000
1.0501018550,84.1901000000
1.0501022050,84.1861000000
1.0501025550,84.1822000000
1.0501029050,84.1784000000
1.0501032550,84.1746000000
1.0501036050,84.1709000000
1.0501039550,84.1673000000
1.0501043050,84.1638000000
1.0501046550,84.1603000000
1.0501050050,84.1569000000
1.0501053550,84.1535000000
1.0501057050,84.1503000000
1.0501060550,84.1470000000
1.0501064050,84.1439000000
1.0501067550,84.1408000000
1.0501071050,84.1378000000
1.0501074550,84.1348000000
1.0501078060,84.1319000000
1.0501081560,84.1290000000
1.0501085060,84.1262000000
1.0501088560,84.1234000000
1.0501092060,84.1207000000
1.0501095560,84.1180000000
1.0501099060,84.1154000000
1.0501102560,84.1128000000
1.0501106060,84.1102000000
1.0501109560,84.1078000000
1.0501113060,84.1053000000
1.0501116560,84.1029000000
1.0501120060,84.1005000000
1.0501123560,84.0982000000
1.0501127060,84.0959000000
1.0501130560,84.0937000000
1.0501134060,84.0915000000
1.0501137560,84.0893000000
1.0501141060,84.0871000000
1.0501144560,84.0850000000
1.0501148060,84.0830000000
1.0501151560,84.0809000000
1.0501155060,84.0789000000
1.0501158560,84.0770000000
1.0501162060,84.0750000000
1.0501165560,84.0731000000
1.0501169060,84.0712000000
1.0501172570,84.0694000000
1.0501176070,84.0676000000
1.0501179570,84.0658000000
1.0501183070,84.0640000000
1.0501186570,84.0623000000
1.0501190070,84.0606000000
1.0501193570,84.0589000000
1.0501197070,84.0572000000
1.0501200570,84.0556000000
1.0501204070,84.0540000000
1.0501207570,84.0524000000
1.0501211070,84.0509000000
1.0501214570,84.0493000000
1.0501218070,84.0478000000
1.0501221570,84.0463000000
1.0501225070,84.0448000000
1.0501228570,84.0434000000
1.0501232070,84.0420000000
1.0501235570,84.0406000000
1.0501239070,84.0392000000
1.0501242570,84.0378000000
1.0501246070,84.0365000000
1.0501249570,84.0351000000
1.0501253070,84.0338000000
1.0501256570,84.0325000000
1.0501260080,84.0313000000
1.0501263580,84.0300000000
1.0501267080,84.0288000000
1.0501270580,84.0275000000
1.0501274080,84.0263000000
1.0501277580,84.0252000000
1.0501281080,84.0240000000
1.0501284580,84.0228000000
1.0501288080,84.0217000000
1.0501291580,84.0206000000
1.0501295080,84.0194000000
1.0501298580,84.0184000000
1.0501302080,84.0173000000
1.0501305580,84.0162000000
1.0501309080,84.0152000000
1.0501312580,84.0141000000
1.0501316080,84.0131000000
1.0501319580,84.0121000000
1.0501323080,84.0111000000
1.0501326580,84.0101000000
1.0501330080,84.0092000000
1.0501333580,84.0082000000
1.0501337080,84.0072000000
1.0501340590,84.0063000000
1.0501344090,84.0054000000
1.0501347590,84.0045000000
1.0501351090,84.0036000000
1.0501354590,84.0027000000
1.0501358090,84.0018000000
1.0501361590,84.0009000000
1.0501365090,84.0001000000
1.0501368590,83.9992000000
1.0501372090,83.9984000000
1.0501375590,83.9976000000
1.0501379090,83.9968000000
1.0501382590,83.9960000000
1.0501386090,83.9952000000
1.0501389590,83.9944000000
1.0501393090,83.9936000000
1.0501396590,83.9928000000
1.0501400090,83.9921000000
1.0501403590,83.9913000000
1.0501407090,83.9906000000
1.0501410590,83.9898000000
1.0501414090,83.9891000000
1.0501417600,83.9884000000
1.0501421100,83.9877000000
1.0501424600,83.9870000000
1.0501428100,83.9863000000
1.0501431600,83.9856000000
1.0501435100,83.9850000000
1.0501438600,83.9843000000
1.0501442100,83.9836000000
1.0501445600,83.9830000000
1.0501449100,83.9823000000
1.0501452600,83.9817000000
1.0501456100,83.9811000000
1.0501459600,83.9805000000
1.0501463100,83.9798000000
1.0501466600,83.9792000000
1.0501470100,83.9786000000
1.0501473600,83.9780000000
1.0501477100,83.9775000000
1.0501480600,83.9769000000
1.0501484100,83.9763000000
1.0501487610,83.9757000000
1.0501491110,83.9752000000
1.0501494610,83.9746000000
1.0501498110,83.9741000000
1.0501501610,83.9735000000
1.0501505110,83.9730000000
1.0501508610,83.9724000000
1.0501512110,83.9719000000
1.0501515610,83.9714000000
1.0501519110,83.9709000000
1.0501522610,83.9704000000
1.0501526110,83.9699000000
1.0501529610,83.9694000000
1.0501533110,83.9689000000
1.0501536610,83.9684000000
1.0501540110,83.9679000000
1.0501543610,83.9674000000
1.0501547110,83.9669000000
1.0501550610,83.9665000000
1.0501554110,83.9660000000
1.0501557620,83.9656000000
1.0501561120,83.9651000000
1.0501564620,83.9647000000
1.0501568120,83.9642000000
1.0501571620,83.9638000000
1.0501575120,83.9633000000
1.0501578620,83.9629000000
1.0501582120,83.9625000000
1.0501585620,83.9621000000
1.0501589120,83.9616000000
1.0501592620,83.9612000000
1.0501596120,83.9608000000
1.0501599620,83.9604000000
1.0501603120,83.9600000000
1.0501606620,83.9596000000
1.0501610120,83.9592000000
1.0501613620,83.9588000000
1.0501617120,83.9585000000
1.0501620620,83.9581000000
1.0501624130,83.9577000000
1.0501627630,83.9573000000
1.0501631130,83.9569000000
1.0501634630,83.9566000000
1.0501638130,83.9562000000
1.0501641630,83.9559000000
1.0501645130,83.9555000000
1.0501648630,83.9551000000
1.0501652130,83.9548000000
1.0501655630,83.9544000000
1.0501659130,83.9541000000
1.0501662630,83.9538000000
1.0501666130,83.9534000000
1.0501669630,83.9531000000
1.0501673130,83.9528000000
1.0501676630,83.9524000000
1.0501680130,83.9521000000
1.0501683630,83.9518000000
1.0501687140,83.9515000000
1.0501690640,83.9511000000
1.0501694140,83.9508000000
1.0501697640,83.9505000000
1.0501701140,83.9502000000
1.0501704640,83.9499000000
1.0501708140,83.9496000000
1.0501711640,83.9493000000
1.0501715140,83.9490000000
1.0501718640,83.9487000000
1.0501722140,83.9484000000
1.0501725640,83.9482000000
1.0501729140,83.9479000000
1.0501732640,83.9476000000
1.0501736140,83.9473000000
1.0501739640,83.9470000000
1.0501743140,83.9468000000
1.0501746640,83.9465000000
1.0501750150,83.9462000000
1.0501753650,83.9460000000
1.0501757150,83.9457000000
1.0501760650,83.9454000000
1.0501764150,83.9452000000
1.0501767650,83.9449000000
1.0501771150,83.9447000000
1.0501774650,83.9444000000
1.0501778150,83.9442000000
1.0501781650,83.9439000000
1.0501785150,83.9437000000
1.0501788650,83.9434000000
1.0501792150,83.9432000000
1.0501795650,83.9429000000
1.0501799150,83.9427000000
1.0501802650,83.9425000000
1.0501806160,83.9422000000
1.0501809660,83.9420000000
1.0501813160,83.9418000000
1.0501816660,83.9416000000
1.0501820160,83.9413000000
1.0501823660,83.9411000000
1.0501827160,83.9409000000
1.0501830660,83.9407000000
1.0501834160,83.9404000000
1.0501837660,83.9402000000
1.0501841160,83.9400000000
1.0501844660,83.9398000000
1.0501848160,83.9396000000
1.0501851660,83.9394000000
1.0501855160,83.9392000000
1.0501858660,83.9390000000
1.0501862160,83.9388000000
1.0501865670,83.9386000000
1.0501869170,83.9384000000
1.0501872670,83.9382000000
1.0501876170,83.9380000000
1.0501879670,83.9378000000
1.0501883170,83.9376000000
1.0501886670,83.9374000000
1.0501890170,83.9372000000
1.0501893670,83.9370000000
1.0501897170,83.9368000000
1.0501900670,83.9367000000
1.0501904170,83.9365000000
1.0501907670,83.9363000000
1.0501911170,83.9361000000
1.0501914670,83.9359000000
1.0501918170,83.9358000000
1.0501921680,83.9356000000
1.0501925180,83.9354000000
1.0501928680,83.9352000000
1.0501932180,83.9351000000
1.0501935680,83.9349000000
1.0501939180,83.9347000000
1.0501942680,83.9346000000
1.0501946180,83.9344000000
1.0501949680,83.9342000000
1.0501953180,83.9341000000
1.0501956680,83.9339000000
1.0501960180,83.9337000000
1.0501963680,83.9336000000
1.0501967180,83.9334000000
1.0501970680,83.9333000000
1.0501974190,83.9331000000
1.0501977690,83.9330000000
1.0501981190,83.9328000000
1.0501984690,83.9327000000
1.0501988190,83.9325000000
1.0501991690,83.9324000000
1.0501995190,83.9322000000
1.0501998690,83.9321000000
1.0502002190,83.9319000000
1.0502005690,83.9318000000
1.0502009190,83.9316000000
1.0502012690,83.9315000000
1.0502016190,83.9313000000
1.0502019690,83.9312000000
1.0502023190,83.9311000000
1.0502026700,83.9309000000
1.0502030200,83.9308000000
1.0502033700,83.9306000000
1.0502037200,83.9305000000
1.0502040700,83.9304000000
1.0502044200,83.9302000000
1.0502047700,83.9301000000
1.0502051200,83.9299000000
1.0502054700,83.9298000000
1.0502058200,83.9297000000
1.0502061700,83.9295000000
1.0502065200,83.9294000000
1.0502068700,83.9293000000
1.0502072200,83.9292000000
1.0502075700,83.9290000000
1.0502079210,83.9289000000
1.0502082710,83.9288000000
1.0502086210,83.9286000000
1.0502089710,83.9285000000
1.0502093210,83.9284000000
1.0502096710,83.9283000000
1.0502100210,83.9282000000
1.0502103710,83.9280000000
1.0502107210,83.9279000000
1.0502110710,83.9278000000
1.0502114210,83.9277000000
1.0502117710,83.9276000000
1.0502121210,83.9275000000
1.0502124710,83.9274000000
1.0502128220,83.9272000000
1.0502131720,83.9271000000
1.0502135220,83.9270000000
1.0502138720,83.9269000000
1.0502142220,83.9268000000
1.0502145720,83.9267000000
1.0502149220,83.9266000000
1.0502152720,83.9265000000
1.0502156220,83.9264000000
1.0502159720,83.9263000000
1.0502163220,83.9262000000
1.0502166720,83.9260000000
1.0502170220,83.9259000000
1.0502173720,83.9258000000
1.0502177230,83.9257000000
1.0502180730,83.9256000000
1.0502184230,83.9255000000
1.0502187730,83.9254000000
1.0502191230,83.9253000000
1.0502194730,83.9252000000
1.0502198230,83.9251000000
1.0502201730,83.9251000000
1.0502205230,83.9250000000
1.0502208730,83.9249000000
1.0502212230,83.9248000000
1.0502215730,83.9247000000
1.0502219230,83.9246000000
1.0502222730,83.9245000000
1.0502226240,83.9244000000
1.0502229740,83.9243000000
1.0502233240,83.9242000000
1.0502236740,83.9241000000
1.0502240240,83.9240000000
1.0502243740,83.9240000000
1.0502247240,83.9239000000
1.0502250740,83.9238000000
1.0502254240,83.9237000000
1.0502257740,83.9236000000
1.0502261240,83.9235000000
1.0502264740,83.9234000000
1.0502268240,83.9234000000
1.0502271750,83.9233000000
1.0502275250,83.9232000000
1.0502278750,83.9231000000
1.0502282250,83.9230000000
1.0502285750,83.9230000000
1.0502289250,83.9229000000
1.0502292750,83.9228000000
1.0502296250,83.9227000000
1.0502299750,83.9226000000
1.0502303250,83.9226000000
1.0502306750,83.9225000000
1.0502310250,83.9224000000
1.0502313750,83.9223000000
1.0502317260,83.9223000000
1.0502320760,83.9222000000
1.0502324260,83.9221000000
1.0502327760,83.9220000000
1.0502331260,83.9220000000
1.0502334760,83.9219000000
1.0502338260,83.9218000000
1.0502341760,83.9217000000
1.0502345260,83.9217000000
1.0502348760,83.9216000000
1.0502352260,83.9215000000
1.0502355760,83.9215000000
1.0502359260,83.9214000000
1.0502362770,83.9213000000
1.0502366270,83.9213000000
1.0502369770,83.9212000000
1.0502373270,83.9211000000
1.0502376770,83.9211000000
1.0502380270,83.9210000000
1.0502383770,83.9209000000
1.0502387270,83.9209000000
1.0502390770,83.9208000000
1.0502394270,83.9207000000
1.0502397770,83.9207000000
1.0502401270,83.9206000000
1.0502404770,83.9205000000
1.0502408280,83.9205000000
1.0502411780,83.9204000000
1.0502415280,83.9204000000
1.0502418780,83.9203000000
1.0502422280,83.9202000000
1.0502425780,83.9202000000
1.0502429280,83.9201000000
1.0502432780,83.9201000000
1.0502436280,83.9200000000
1.0502439780,83.9199000000
1.0502443280,83.9199000000
1.0502446780,83.9198000000
1.0502450290,83.9198000000
1.0502453790,83.9197000000
1.0502457290,83.9197000000
1.0502460790,83.9196000000
1.0502464290,83.9196000000
1.0502467790,83.9195000000
1.0502471290,83.9194000000
1.0502474790,83.9194000000
1.0502478290,83.9193000000
1.0502481790,83.9193000000
1.0502485290,83.9192000000
1.0502488790,83.9192000000
1.0502492300,83.9191000000
1.0502495800,83.9191000000
1.0502499300,83.9190000000
1.0502502800,83.9190000000
1.0502506300,83.9189000000
1.0502509800,83.9189000000
1.0502513300,83.9188000000
1.0502516800,83.9188000000
1.0502520300,83.9187000000
1.0502523800,83.9187000000
1.0502527300,83.9186000000
1.0502530800,83.9186000000
1.0502534310,83.9185000000
1.0502537810,83.9185000000
1.0502541310,83.9184000000
1.0502544810,83.9184000000
1.0502548310,83.9184000000
1.0502551810,83.9183000000
1.0502555310,83.9183000000
1.0502558810,83.9182000000
1.0502562310,83.9182000000
1.0502565810,83.9181000000
1.0502569310,83.9181000000
1.0502572810,83.9180000000
1.0502576320,83.9180000000
1.0502579820,83.9180000000
1.0502583320,83.9179000000
1.0502586820,83.9179000000
1.0502590320,83.9178000000
1.0502593820,83.9178000000
1.0502597320,83.9178000000
1.0502600820,83.9177000000
1.0502604320,83.9177000000
1.0502607820,83.9176000000
1.0502611320,83.9176000000
1.0502614830,83.9176000000
1.0502618330,83.9175000000
1.0502621830,83.9175000000
1.0502625330,83.9174000000
1.0502628830,83.9174000000
1.0502632330,83.9174000000
1.0502635830,83.9173000000
1.0502639330,83.9173000000
1.0502642830,83.9173000000
1.0502646330,83.9172000000
1.0502649830,83.9172000000
1.0502653330,83.9171000000
1.0502656840,83.9171000000
1.0502660340,83.9171000000
1.0502663840,83.9170000000
1.0502667340,83.9170000000
1.0502670840,83.9170000000
1.0502674340,83.9169000000
1.0502677840,83.9169000000
1.0502681340,83.9169000000
1.0502684840,83.9168000000
1.0502688340,83.9168000000
1.0502691840,83.9168000000
1.0502695350,83.9167000000
1.0502698850,83.9167000000
1.0502702350,83.9167000000
1.0502705850,83.9166000000
1.0502709350,83.9166000000
1.0502712850,83.9166000000
1.0502716350,83.9165000000
1.0502719850,83.9165000000
1.0502723350,83.9165000000
1.0502726850,83.9165000000
1.0502730350,83.9164000000
1.0502733860,83.9164000000
1.0502737360,83.9164000000
1.0502740860,83.9163000000
1.0502744360,83.9163000000
1.0502747860,83.9163000000
1.0502751360,83.9162000000
1.0502754860,83.9162000000
1.0502758360,83.9162000000
1.0502761860,83.9162000000
1.0502765360,83.9161000000
1.0502768860,83.9161000000
1.0502772370,83.9161000000
1.0502775870,83.9161000000
1.0502779370,83.9160000000
1.0502782870,83.9160000000
1.0502786370,83.9160000000
1.0502789870,83.9160000000
1.0502793370,83.9159000000
1.0502796870,83.9159000000
1.0502800370,83.9159000000
1.0502803870,83.9159000000
1.0502807370,83.9158000000
1.0502810880,83.9158000000
1.0502814380,83.9158000000
1.0502817880,83.9158000000
1.0502821380,83.9157000000
1.0502824880,83.9157000000
1.0502828380,83.9157000000
1.0502831880,83.9157000000
1.0502835380,83.9156000000
1.0502838880,83.9156000000
1.0502842380,83.9156000000
1.0502845890,83.9156000000
1.0502849390,83.9155000000
1.0502852890,83.9155000000
1.0502856390,83.9155000000
1.0502859890,83.9155000000
1.0502863390,83.9155000000
1.0502866890,83.9154000000
1.0502870390,83.9154000000
1.0502873890,83.9154000000
1.0502877390,83.9154000000
1.0502880890,83.9154000000
1.0502884400,83.9153000000
1.0502887900,83.9153000000
1.0502891400,83.9153000000
1.0502894900,83.9153000000
1.0502898400,83.9153000000
1.0502901900,83.9152000000
1.0502905400,83.9152000000
1.0502908900,83.9152000000
1.0502912400,83.9152000000
1.0502915900,83.9152000000
1.0502919410,83.9152000000
1.0502922910,83.9151000000
1.0502926410,83.9151000000
1.0502929910,83.9151000000
1.0502933410,83.9151000000
1.0502936910,83.9151000000
1.0502940410,83.9150000000
1.0502943910,83.9150000000
1.0502947410,83.9150000000
1.0502950910,83.9150000000
1.0502954420,83.9150000000
1.0502957920,83.9150000000
1.0502961420,83.9150000000
1.0502964920,83.9149000000
1.0502968420,83.9149000000
1.0502971920,83.9149000000
1.0502975420,83.9149000000
1.0502978920,83.9149000000
1.0502982420,83.9149000000
1.0502985920,83.9148000000
1.0502989420,83.9148000000
1.0502992930,83.9148000000
1.0502996430,83.9148000000
1.0502999930,83.9148000000
1.0503003430,83.9148000000
1.0503006930,83.9148000000
1.0503010430,83.9147000000
1.0503013930,83.9147000000
1.0503017430,83.9147000000
1.0503020930,83.9147000000
1.0503024430,83.9147000000
1.0503027940,83.9147000000
1.0503031440,83.9147000000
1.0503034940,83.9147000000
1.0503038440,83.9146000000
1.0503041940,83.9146000000
1.0503045440,83.9146000000
1.0503048940,83.9146000000
1.0503052440,83.9146000000
1.0503055940,83.9146000000
1.0503059450,83.9146000000
1.0503062950,83.9146000000
1.0503066450,83.9146000000
1.0503069950,83.9145000000
1.0503073450,83.9145000000
1.0503076950,83.9145000000
1.0503080450,83.9145000000
1.0503083950,83.9145000000
1.0503087450,83.9145000000
1.0503090950,83.9145000000
1.0503094460,83.9145000000
1.0503097960,83.9145000000
1.0503101460,83.9145000000
1.0503104960,83.9145000000
1.0503108460,83.9144000000
1.0503111960,83.9144000000
1.0503115460,83.9144000000
1.0503118960,83.9144000000
1.0503122460,83.9144000000
1.0503125960,83.9144000000
1.0503129470,83.9144000000
1.0503132970,83.9144000000
1.0503136470,83.9144000000
1.0503139970,83.9144000000
1.0503143470,83.9144000000
1.0503146970,83.9144000000
1.0503150470,83.9144000000
1.0503153970,83.9144000000
1.0503157470,83.9144000000
1.0503160980,83.9144000000
1.0503164480,83.9144000000
1.0503167980,83.9144000000
1.0503171480,83.9143000000
1.0503174980,83.9143000000
1.0503178480,83.9143000000
1.0503181980,83.9143000000
1.0503185480,83.9143000000
1.0503188980,83.9143000000
1.0503192480,83.9143000000
1.0503195990,83.9143000000
1.0503199490,83.9143000000
1.0503202990,83.9143000000
1.0503206490,83.9143000000
1.0503209990,83.9143000000
1.0503213490,83.9143000000
1.0503216990,83.9143000000
1.0503220490,83.9143000000
1.0503223990,83.9143000000
1.0503227500,83.9143000000
1.0503231000,83.9143000000
1.0503234500,83.9143000000
1.0503238000,83.9143000000
1.0503241500,83.9143000000
1.0503245000,83.9143000000
1.0503248500,83.9143000000
1.0503252000,83.9143000000
1.0503255500,83.9143000000
1.0503259010,83.9143000000
1.0503262510,83.9143000000
1.0503266010,83.9143000000
1.0503269510,83.9143000000
1.0503273010,83.9143000000
1.0503276510,83.9143000000
1.0503280010,83.9143000000
1.0503283510,83.9143000000
1.0503287010,83.9143000000
1.0503290510,83.9143000000
1.0503294020,83.9143000000
1.0503297520,83.9143000000
1.0503301020,83.9143000000
1.0503304520,83.9143000000
1.0503308020,83.9143000000
1.0503311520,83.9143000000
1.0503315020,83.9143000000
1.0503318520,83.9143000000
1.0503322020,83.9143000000
1.0503325530,83.9143000000
1.0503329030,83.9143000000
1.0503332530,83.9143000000
1.0503336030,83.9143000000
1.0503339530,83.9143000000
1.0503343030,83.9143000000
1.0503346530,83.9143000000
