wl_micron,value
1.0501028237,172.8066719763
1.0501038738,172.8068685218
1.0501049239,172.8070650683
1.0501059740,172.8072616158
1.0501070241,172.8074581644
1.0501080742,172.8076547140
1.0501091244,172.8078512647
1.0501101745,172.8080478165
1.0501112246,172.8082443693
1.0501122747,172.8084409231
1.0501133248,172.8086374781
1.0501143749,172.8088340340
1.0501154250,172.8090305910
1.0501164751,172.8092271491
1.0501175253,172.8094237082
1.0501185754,172.8096202684
1.0501196255,172.8098168296
1.0501206756,172.8100133919
1.0501217257,172.8102099553
1.0501227759,172.8104065197
1.0501238260,172.8106030851
1.0501248761,172.8107996516
1.0501259262,172.8109962192
1.0501269764,172.8111927878
1.0501280265,172.8113893574
1.0501290766,172.8115859281
1.0501301267,172.8117824999
1.0501311769,172.8119790727
1.0501322270,172.8121756466
1.0501332771,172.8123722215
1.0501343273,172.8125687975
1.0501353774,172.8127653745
1.0501364275,172.8129619526
1.0501374777,172.8131585317
1.0501385278,172.8133551119
1.0501395780,172.8135516931
1.0501406281,172.8137482754
1.0501416782,172.8139448588
1.0501427284,172.8141414432
1.0501437785,172.8143380286
1.0501448287,172.8145346151
1.0501458788,172.8147312027
1.0501469290,172.8149277913
1.0501479791,172.8151243810
1.0501490293,172.8153209717
1.0501500794,172.8155175635
1.0501511296,172.8157141563
1.0501521797,172.8159107501
1.0501532299,172.8161073451
1.0501542800,172.8163039411
1.0501553302,172.8165005381
1.0501563803,172.8166971362
1.0501574305,172.8168937353
1.0501584806,172.8170903355
1.0501595308,172.8172869368
1.0501605810,172.8174835391
1.0501616311,172.8176801424
1.0501626813,172.8178767468
1.0501637314,172.8180733523
1.0501647816,172.8182699588
1.0501658318,172.8184665663
1.0501668819,172.8186631750
1.0501679321,172.8188597846
1.0501689823,172.8190563953
1.0501700324,172.8192530071
1.0501710826,172.8194496199
1.0501721328,172.8196462338
1.0501731830,172.8198428488
1.0501742331,172.8200394647
1.0501752833,172.8202360818
1.0501763335,172.8204326999
1.0501773837,172.8206293190
1.0501784338,172.8208259392
1.0501794840,172.8210225604
1.0501805342,172.8212191828
1.0501815844,172.8214158061
1.0501826346,172.8216124305
1.0501836847,172.8218090560
1.0501847349,172.8220056825
1.0501857851,172.8222023100
1.0501868353,172.8223989387
1.0501878855,172.8225955683
1.0501889357,172.8227921990
1.0501899859,172.8229888308
1.0501910361,172.8231854636
1.0501920863,172.8233820975
1.0501931364,172.8235787325
1.0501941866,172.8237753684
1.0501952368,172.8239720055
1.0501962870,172.8241686436
1.0501973372,172.8243652827
1.0501983874,172.8245619229
1.0501994376,172.8247585642
1.0502004878,172.8249645761
1.0502015380,172.8251715784
1.0502025882,172.8253785816
1.0502036384,172.8255855859
1.0502046886,172.8257925912
1.0502057388,172.8259995975
1.0502067890,172.8262066048
1.0502078393,172.8264136131
1.0502088895,172.8266206225
1.0502099397,172.8268276329
1.0502109899,172.8270346442
1.0502120401,172.8272416566
1.0502130903,172.8274486701
1.0502141405,172.8276556845
1.0502151907,172.8278626999
1.0502162409,172.8280697164
1.0502172912,172.8282767339
1.0502183414,172.8284837524
1.0502193916,172.8286907719
1.0502204418,172.8288977924
1.0502214920,172.8291048140
1.0502225423,172.8293118365
1.0502235925,172.8295188601
1.0502246427,172.8297258847
1.0502256929,172.8299329103
1.0502267432,172.8301399369
1.0502277934,172.8303469646
1.0502288436,172.8305539932
1.0502298938,172.8307610229
1.0502309441,172.8309680536
1.0502319943,172.8311750853
1.0502330445,172.8313821180
1.0502340948,172.8315891517
1.0502351450,172.8317961865
1.0502361952,172.8320032223
1.0502372455,172.8322102590
1.0502382957,172.8324172969
1.0502393460,172.8326243357
1.0502403962,172.8328313755
1.0502414464,172.8330384164
1.0502424967,172.8332454582
1.0502435469,172.8334525011
1.0502445972,172.8336595450
1.0502456474,172.8338665899
1.0502466977,172.8340736358
1.0502477479,172.8342806828
1.0502487982,172.8344877307
1.0502498484,172.8346947797
1.0502508987,172.8349018297
1.0502519489,172.8351088807
1.0502529992,172.8353159327
1.0502540494,172.8355229858
1.0502550997,172.8357300398
1.0502561499,172.8359370949
1.0502572002,172.8361441510
1.0502582504,172.8363512081
1.0502593007,172.8365582662
1.0502603510,172.8367653253
1.0502614012,172.8369723855
1.0502624515,172.8371794466
1.0502635017,172.8373865088
1.0502645520,172.8375935720
1.0502656023,172.8378006362
1.0502666525,172.8380077014
1.0502677028,172.8382147677
1.0502687531,172.8384218349
1.0502698033,172.8386289032
1.0502708536,172.8388359725
1.0502719039,172.8390430428
1.0502729542,172.8392501141
1.0502740044,172.8394571864
1.0502750547,172.8396642598
1.0502761050,172.8398713342
1.0502771553,172.8400784095
1.0502782055,172.8402854859
1.0502792558,172.8404925634
1.0502803061,172.8406996418
1.0502813564,172.8409067212
1.0502824067,172.8411138017
1.0502834569,172.8413208832
1.0502845072,172.8415279657
1.0502855575,172.8417350492
1.0502866078,172.8419421337
1.0502876581,172.8421492192
1.0502887084,172.8423563058
1.0502897587,172.8425633933
1.0502908089,172.8427704819
1.0502918592,172.8429775715
1.0502929095,172.8431846621
1.0502939598,172.8433917538
1.0502950101,172.8435988464
1.0502960604,172.8438059401
1.0502971107,172.8440130347
1.0502981610,172.8442201304
1.0502992113,172.8444272271
1.0503002616,172.8446343249
1.0503013119,172.8448414236
1.0503023622,172.8450485234
1.0503034125,172.8452556241
1.0503044628,172.8454627259
1.0503055131,172.8456698287
