wl_micron,value
1.4501343730,333.2030000000
1.4501348560,348.0100000000
1.4501353400,361.8410000000
1.4501358230,374.2110000000
1.4501363060,384.7070000000
1.4501367900,393.0050000000
1.4501372730,398.8690000000
1.4501377570,402.1520000000
1.4501382400,402.7840000000
1.4501387230,400.7700000000
1.4501392070,396.1790000000
1.4501396900,389.1510000000
1.4501401730,379.8960000000
1.4501406570,368.6920000000
1.4501411400,355.8920000000
1.4501416240,341.9110000000
1.4501421070,327.2150000000
1.4501425900,312.2940000000
1.4501430740,297.6320000000
1.4501435570,283.6660000000
1.4501440400,270.7620000000
1.4501445240,259.1790000000
1.4501450070,249.0640000000
1.4501454910,240.4520000000
1.4501459740,233.2800000000
1.4501464570,227.4120000000
1.4501469410,222.6670000000
1.4501474240,218.8500000000
1.4501479080,215.7680000000
1.4501483910,213.2510000000
1.4501488740,211.1560000000
1.4501493580,209.3720000000
1.4501498410,207.8150000000
1.4501503240,206.4260000000
1.4501508080,205.1630000000
1.4501512910,203.9980000000
1.4501517750,202.9130000000
1.4501522580,201.8960000000
1.4501527410,200.9380000000
1.4501532250,200.0350000000
1.4501537080,199.1820000000
1.4501541920,198.3770000000
1.4501546750,197.6180000000
1.4501551580,196.9030000000
1.4501556420,196.2310000000
1.4501561250,195.6010000000
1.4501566080,195.0110000000
1.4501570920,194.4590000000
1.4501575750,193.9440000000
1.4501580590,193.4640000000
1.4501585420,193.0160000000
1.4501590250,192.6000000000
1.4501595090,192.2120000000
1.4501599920,191.8530000000
1.4501604760,191.5210000000
1.4501609590,191.2170000000
1.4501614420,190.9390000000
1.4501619260,190.6900000000
1.4501624090,190.4700000000
1.4501628920,190.2790000000
1.4501633760,190.1180000000
1.4501638590,189.9900000000
1.4501643430,189.8930000000
1.4501648260,189.8290000000
1.4501653090,189.7980000000
1.4501657930,189.8010000000
1.4501662760,189.8370000000
1.4501667600,189.9070000000
1.4501672430,190.0120000000
1.4501677260,190.1520000000
1.4501682100,190.3280000000
1.4501686930,190.5410000000
1.4501691770,190.7930000000
1.4501696600,191.0840000000
1.4501701430,191.4170000000
1.4501706270,191.7920000000
1.4501711100,192.2120000000
1.4501715930,192.6800000000
1.4501720770,193.1970000000
1.4501725600,193.7670000000
1.4501730440,194.3930000000
1.4501735270,195.0820000000
1.4501740100,195.8390000000
1.4501744940,196.6750000000
1.4501749770,197.6040000000
1.4501754610,198.6470000000
1.4501759440,199.8360000000
1.4501764270,201.2180000000
1.4501769110,202.8580000000
1.4501773940,204.8440000000
1.4501778780,207.2910000000
1.4501783610,210.3350000000
1.4501788440,214.1330000000
1.4501793280,218.8460000000
1.4501798110,224.6220000000
1.4501802950,231.5740000000
1.4501807780,239.7540000000
1.4501812610,249.1400000000
1.4501817450,259.6150000000
1.4501822280,270.9800000000
1.4501827110,282.9590000000
1.4501831950,295.2270000000
1.4501836780,307.4420000000
1.4501841620,319.2760000000
1.4501846450,330.4410000000
1.4501851280,340.7040000000
1.4501856120,349.8930000000
1.4501860950,357.8910000000
1.4501865790,364.6180000000
1.4501870620,370.0180000000
1.4501875450,374.0370000000
1.4501880290,376.6170000000
1.4501885120,377.6840000000
1.4501889960,377.1550000000
1.4501894790,374.9500000000
1.4501899620,371.0030000000
1.4501904460,365.2890000000
1.4501909290,357.8360000000
1.4501914130,348.7510000000
1.4501918960,338.2230000000
1.4501923790,326.5300000000
1.4501928630,314.0230000000
1.4501933460,301.1100000000
1.4501938300,288.2140000000
1.4501943130,275.7440000000
1.4501947960,264.0500000000
1.4501952800,253.3950000000
1.4501957630,243.9370000000
1.4501962470,235.7310000000
1.4501967300,228.7390000000
1.4501972130,222.8530000000
1.4501976970,217.9280000000
1.4501981800,213.8040000000
1.4501986640,210.3320000000
1.4501991470,207.3820000000
1.4501996300,204.8490000000
1.4502001140,202.6570000000
1.4502005970,200.7440000000
1.4502010810,199.0680000000
1.4502015640,197.5930000000
1.4502020470,196.2900000000
1.4502025310,195.1340000000
1.4502030140,194.1020000000
1.4502034980,193.1740000000
1.4502039810,192.3330000000
1.4502044640,191.5670000000
1.4502049480,190.8620000000
1.4502054310,190.2100000000
1.4502059150,189.6050000000
1.4502063980,189.0400000000
1.4502068810,188.5110000000
1.4502073650,188.0160000000
1.4502078480,187.5500000000
1.4502083320,187.1130000000
1.4502088150,186.7020000000
1.4502092980,186.3150000000
1.4502097820,185.9510000000
1.4502102650,185.6090000000
1.4502107490,185.2870000000
1.4502112320,184.9840000000
1.4502117150,184.6990000000
1.4502121990,184.4320000000
1.4502126820,184.1810000000
1.4502131660,183.9460000000
1.4502136490,183.7260000000
1.4502141320,183.5200000000
1.4502146160,183.3280000000
1.4502150990,183.1490000000
1.4502155830,182.9820000000
1.4502160660,182.8280000000
1.4502165490,182.6860000000
1.4502170330,182.5550000000
1.4502175160,182.4350000000
1.4502180000,182.3250000000
1.4502184830,182.2260000000
1.4502189660,182.1370000000
1.4502194500,182.0570000000
1.4502199330,181.9870000000
1.4502204170,181.9250000000
1.4502209000,181.8720000000
1.4502213840,181.8280000000
1.4502218670,181.7920000000
1.4502223500,181.7630000000
1.4502228340,181.7420000000
1.4502233170,181.7290000000
1.4502238010,181.7220000000
1.4502242840,181.7220000000
1.4502247670,181.7300000000
1.4502252510,181.7430000000
1.4502257340,181.7640000000
1.4502262180,181.7900000000
1.4502267010,181.8230000000
