wl_micron,value
1.0501312580,0.8653910000
1.0501316080,0.8653910000
1.0501319580,0.8653910000
1.0501323080,0.8653910000
1.0501326580,0.8653910000
1.0501330080,0.8653910000
1.0501333580,0.8653910000
1.0501337080,0.8653910000
1.0501340590,0.8653910000
1.0501344090,0.8653910000
1.0501347590,0.8653910000
1.0501351090,0.8653910000
1.0501354590,0.8653910000
1.0501358090,0.8653910000
1.0501361590,0.8653910000
1.0501365090,0.8653910000
1.0501368590,0.8653910000
1.0501372090,0.8653910000
1.0501375590,0.8653910000
1.0501379090,0.8653910000
1.0501382590,0.8653910000
1.0501386090,0.8653910000
1.0501389590,0.8653910000
1.0501393090,0.8653910000
1.0501396590,0.8653910000
1.0501400090,0.8653900000
1.0501403590,0.8653900000
1.0501407090,0.8653900000
1.0501410590,0.8653900000
1.0501414090,0.8653900000
1.0501417600,0.8653900000
1.0501421100,0.8653900000
1.0501424600,0.8653900000
1.0501428100,0.8653900000
1.0501431600,0.8653900000
1.0501435100,0.8653900000
1.0501438600,0.8653900000
1.0501442100,0.8653900000
1.0501445600,0.8653900000
1.0501449100,0.8653900000
1.0501452600,0.8653900000
1.0501456100,0.8653900000
1.0501459600,0.8653900000
1.0501463100,0.8653900000
1.0501466600,0.8653900000
1.0501470100,0.8653900000
1.0501473600,0.8653900000
1.0501477100,0.8653900000
1.0501480600,0.8653900000
1.0501484100,0.8653900000
1.0501487610,0.8653900000
1.0501491110,0.8653900000
1.0501494610,0.8653900000
1.0501498110,0.8653900000
1.0501501610,0.8653900000
1.0501505110,0.8653900000
1.0501508610,0.8653900000
1.0501512110,0.8653900000
1.0501515610,0.8653900000
1.0501519110,0.8653900000
1.0501522610,0.8653900000
1.0501526110,0.8653900000
1.0501529610,0.8653900000
1.0501533110,0.8653900000
1.0501536610,0.8653900000
1.0501540110,0.8653900000
1.0501543610,0.8653900000
1.0501547110,0.8653900000
1.0501550610,0.8653900000
1.0501554110,0.8653900000
1.0501557620,0.8653900000
1.0501561120,0.8653890000
1.0501564620,0.8653890000
1.0501568120,0.8653890000
1.0501571620,0.8653890000
1.0501575120,0.8653890000
1.0501578620,0.8653890000
1.0501582120,0.8653890000
1.0501585620,0.8653890000
1.0501589120,0.8653890000
1.0501592620,0.8653890000
1.0501596120,0.8653890000
1.0501599620,0.8653890000
1.0501603120,0.8653890000
1.0501606620,0.8653890000
1.0501610120,0.8653890000
1.0501613620,0.8653890000
1.0501617120,0.8653890000
1.0501620620,0.8653890000
1.0501624130,0.8653890000
1.0501627630,0.8653890000
1.0501631130,0.8653890000
1.0501634630,0.8653890000
1.0501638130,0.8653890000
1.0501641630,0.8653890000
1.0501645130,0.8653890000
1.0501648630,0.8653890000
1.0501652130,0.8653890000
1.0501655630,0.8653890000
1.0501659130,0.8653890000
1.0501662630,0.8653890000
1.0501666130,0.8653890000
1.0501669630,0.8653890000
1.0501673130,0.8653890000
1.0501676630,0.8653890000
1.0501680130,0.8653890000
1.0501683630,0.8653890000
1.0501687140,0.8653890000
1.0501690640,0.8653890000
1.0501694140,0.8653890000
1.0501697640,0.8653890000
1.0501701140,0.8653890000
1.0501704640,0.8653890000
1.0501708140,0.8653890000
1.0501711640,0.8653890000
1.0501715140,0.8653890000
1.0501718640,0.8653890000
1.0501722140,0.8653890000
1.0501725640,0.8653890000
1.0501729140,0.8653890000
1.0501732640,0.8653890000
1.0501736140,0.8653890000
1.0501739640,0.8653890000
1.0501743140,0.8653890000
1.0501746640,0.8653890000
1.0501750150,0.8653890000
1.0501753650,0.8653890000
1.0501757150,0.8653890000
1.0501760650,0.8653890000
1.0501764150,0.8653890000
1.0501767650,0.8653890000
1.0501771150,0.8653890000
1.0501774650,0.8653890000
1.0501778150,0.8653890000
1.0501781650,0.8653890000
1.0501785150,0.8653890000
1.0501788650,0.8653890000
1.0501792150,0.8653890000
1.0501795650,0.8653890000
1.0501799150,0.8653890000
1.0501802650,0.8653890000
1.0501806160,0.8653890000
1.0501809660,0.8653890000
1.0501813160,0.8653890000
1.0501816660,0.8653890000
1.0501820160,0.8653890000
1.0501823660,0.8653890000
1.0501827160,0.8653890000
1.0501830660,0.8653890000
1.0501834160,0.8653890000
1.0501837660,0.8653890000
1.0501841160,0.8653890000
1.0501844660,0.8653890000
1.0501848160,0.8653890000
1.0501851660,0.8653890000
1.0501855160,0.8653880000
1.0501858660,0.8653880000
1.0501862160,0.8653880000
1.0501865670,0.8653880000
1.0501869170,0.8653880000
1.0501872670,0.8653880000
1.0501876170,0.8653880000
1.0501879670,0.8653880000
1.0501883170,0.8653880000
1.0501886670,0.8653880000
1.0501890170,0.8653880000
1.0501893670,0.8653880000
1.0501897170,0.8653880000
1.0501900670,0.8653880000
1.0501904170,0.8653880000
1.0501907670,0.8653880000
1.0501911170,0.8653880000
1.0501914670,0.8653880000
1.0501918170,0.8653880000
1.0501921680,0.8653880000
1.0501925180,0.8653880000
1.0501928680,0.8653880000
1.0501932180,0.8653880000
1.0501935680,0.8653880000
1.0501939180,0.8653880000
1.0501942680,0.8653880000
1.0501946180,0.8653880000
1.0501949680,0.8653880000
1.0501953180,0.8653880000
1.0501956680,0.8653880000
1.0501960180,0.8653880000
1.0501963680,0.8653880000
1.0501967180,0.8653880000
1.0501970680,0.8653880000
1.0501974190,0.8653880000
1.0501977690,0.8653880000
1.0501981190,0.8653880000
1.0501984690,0.8653880000
1.0501988190,0.8653880000
1.0501991690,0.8653880000
1.0501995190,0.8653880000
1.0501998690,0.8653880000
1.0502002190,0.8653880000
1.0502005690,0.8653880000
1.0502009190,0.8653880000
1.0502012690,0.8653880000
1.0502016190,0.8653880000
1.0502019690,0.8653880000
1.0502023190,0.8653880000
1.0502026700,0.8653880000
1.0502030200,0.8653880000
1.0502033700,0.8653880000
1.0502037200,0.8653880000
1.0502040700,0.8653880000
1.0502044200,0.8653880000
1.0502047700,0.8653880000
1.0502051200,0.8653880000
1.0502054700,0.8653880000
1.0502058200,0.8653880000
1.0502061700,0.8653880000
1.0502065200,0.8653880000
1.0502068700,0.8653880000
1.0502072200,0.8653880000
1.0502075700,0.8653880000
1.0502079210,0.8653880000
1.0502082710,0.8653880000
1.0502086210,0.8653880000
1.0502089710,0.8653880000
1.0502093210,0.8653880000
1.0502096710,0.8653880000
1.0502100210,0.8653880000
1.0502103710,0.8653880000
1.0502107210,0.8653880000
1.0502110710,0.8653880000
1.0502114210,0.8653880000
1.0502117710,0.8653880000
1.0502121210,0.8653880000
1.0502124710,0.8653880000
1.0502128220,0.8653880000
1.0502131720,0.8653880000
1.0502135220,0.8653880000
1.0502138720,0.8653880000
1.0502142220,0.8653880000
1.0502145720,0.8653880000
1.0502149220,0.8653880000
1.0502152720,0.8653880000
1.0502156220,0.8653880000
1.0502159720,0.8653880000
1.0502163220,0.8653880000
1.0502166720,0.8653880000
1.0502170220,0.8653880000
1.0502173720,0.8653880000
1.0502177230,0.8653880000
1.0502180730,0.8653880000
1.0502184230,0.8653880000
1.0502187730,0.8653880000
1.0502191230,0.8653880000
1.0502194730,0.8653880000
1.0502198230,0.8653880000
1.0502201730,0.8653880000
1.0502205230,0.8653880000
1.0502208730,0.8653880000
1.0502212230,0.8653880000
1.0502215730,0.8653880000
1.0502219230,0.8653880000
1.0502222730,0.8653880000
1.0502226240,0.8653880000
1.0502229740,0.8653880000
1.0502233240,0.8653880000
1.0502236740,0.8653880000
1.0502240240,0.8653880000
1.0502243740,0.8653880000
1.0502247240,0.8653880000
1.0502250740,0.8653880000
1.0502254240,0.8653880000
1.0502257740,0.8653880000
1.0502261240,0.8653880000
1.0502264740,0.8653880000
1.0502268240,0.8653880000
1.0502271750,0.8653880000
1.0502275250,0.8653880000
1.0502278750,0.8653880000
1.0502282250,0.8653880000
1.0502285750,0.8653880000
1.0502289250,0.8653880000
1.0502292750,0.8653880000
1.0502296250,0.8653880000
1.0502299750,0.8653880000
1.0502303250,0.8653880000
1.0502306750,0.8653880000
1.0502310250,0.8653880000
1.0502313750,0.8653880000
1.0502317260,0.8653880000
1.0502320760,0.8653880000
1.0502324260,0.8653880000
1.0502327760,0.8653880000
1.0502331260,0.8653880000
1.0502334760,0.8653880000
1.0502338260,0.8653880000
1.0502341760,0.8653880000
1.0502345260,0.8653880000
1.0502348760,0.8653880000
1.0502352260,0.8653880000
1.0502355760,0.8653880000
1.0502359260,0.8653880000
1.0502362770,0.8653880000
1.0502366270,0.8653880000
1.0502369770,0.8653880000
1.0502373270,0.8653880000
1.0502376770,0.8653880000
1.0502380270,0.8653880000
1.0502383770,0.8653880000
1.0502387270,0.8653880000
1.0502390770,0.8653880000
1.0502394270,0.8653880000
1.0502397770,0.8653880000
1.0502401270,0.8653880000
1.0502404770,0.8653880000
1.0502408280,0.8653880000
1.0502411780,0.8653880000
1.0502415280,0.8653880000
1.0502418780,0.8653880000
1.0502422280,0.8653880000
1.0502425780,0.8653880000
1.0502429280,0.8653880000
1.0502432780,0.8653880000
1.0502436280,0.8653880000
1.0502439780,0.8653880000
1.0502443280,0.8653880000
1.0502446780,0.8653880000
1.0502450290,0.8653880000
1.0502453790,0.8653880000
1.0502457290,0.8653880000
1.0502460790,0.8653880000
1.0502464290,0.8653880000
1.0502467790,0.8653880000
1.0502471290,0.8653880000
1.0502474790,0.8653880000
1.0502478290,0.8653880000
1.0502481790,0.8653880000
1.0502485290,0.8653880000
1.0502488790,0.8653880000
1.0502492300,0.8653880000
1.0502495800,0.8653880000
1.0502499300,0.8653880000
1.0502502800,0.8653880000
1.0502506300,0.8653880000
1.0502509800,0.8653880000
1.0502513300,0.8653880000
1.0502516800,0.8653880000
1.0502520300,0.8653880000
1.0502523800,0.8653880000
1.0502527300,0.8653880000
1.0502530800,0.8653880000
1.0502534310,0.8653880000
1.0502537810,0.8653880000
1.0502541310,0.8653880000
1.0502544810,0.8653880000
1.0502548310,0.8653880000
1.0502551810,0.8653880000
1.0502555310,0.8653880000
1.0502558810,0.8653880000
1.0502562310,0.8653880000
1.0502565810,0.8653880000
1.0502569310,0.8653880000
1.0502572810,0.8653880000
1.0502576320,0.8653880000
1.0502579820,0.8653880000
1.0502583320,0.8653880000
1.0502586820,0.8653880000
1.0502590320,0.8653880000
1.0502593820,0.8653880000
1.0502597320,0.8653880000
1.0502600820,0.8653880000
1.0502604320,0.8653880000
1.0502607820,0.8653880000
1.0502611320,0.8653880000
1.0502614830,0.8653880000
1.0502618330,0.8653880000
1.0502621830,0.8653870000
1.0502625330,0.8653870000
1.0502628830,0.8653870000
1.0502632330,0.8653870000
1.0502635830,0.8653870000
1.0502639330,0.8653870000
1.0502642830,0.8653870000
1.0502646330,0.8653870000
1.0502649830,0.8653870000
1.0502653330,0.8653870000
1.0502656840,0.8653870000
1.0502660340,0.8653870000
1.0502663840,0.8653870000
1.0502667340,0.8653870000
1.0502670840,0.8653870000
1.0502674340,0.8653870000
1.0502677840,0.8653870000
1.0502681340,0.8653870000
1.0502684840,0.8653870000
1.0502688340,0.8653870000
1.0502691840,0.8653870000
1.0502695350,0.8653870000
1.0502698850,0.8653870000
1.0502702350,0.8653870000
1.0502705850,0.8653870000
1.0502709350,0.8653870000
1.0502712850,0.8653870000
1.0502716350,0.8653870000
1.0502719850,0.8653870000
1.0502723350,0.8653870000
1.0502726850,0.8653870000
1.0502730350,0.8653870000
1.0502733860,0.8653870000
1.0502737360,0.8653870000
1.0502740860,0.8653870000
1.0502744360,0.8653870000
1.0502747860,0.8653870000
1.0502751360,0.8653870000
1.0502754860,0.8653870000
1.0502758360,0.8653870000
1.0502761860,0.8653870000
1.0502765360,0.8653870000
1.0502768860,0.8653870000
1.0502772370,0.8653870000
1.0502775870,0.8653870000
1.0502779370,0.8653870000
1.0502782870,0.8653870000
1.0502786370,0.8653870000
1.0502789870,0.8653870000
1.0502793370,0.8653870000
1.0502796870,0.8653870000
1.0502800370,0.8653870000
1.0502803870,0.8653870000
1.0502807370,0.8653870000
1.0502810880,0.8653870000
1.0502814380,0.8653870000
1.0502817880,0.8653870000
1.0502821380,0.8653870000
1.0502824880,0.8653870000
1.0502828380,0.8653870000
1.0502831880,0.8653870000
1.0502835380,0.8653870000
1.0502838880,0.8653870000
1.0502842380,0.8653870000
1.0502845890,0.8653870000
1.0502849390,0.8653870000
1.0502852890,0.8653870000
1.0502856390,0.8653870000
1.0502859890,0.8653870000
1.0502863390,0.8653870000
1.0502866890,0.8653870000
1.0502870390,0.8653870000
1.0502873890,0.8653870000
1.0502877390,0.8653870000
1.0502880890,0.8653870000
1.0502884400,0.8653870000
1.0502887900,0.8653870000
1.0502891400,0.8653870000
1.0502894900,0.8653870000
1.0502898400,0.8653870000
1.0502901900,0.8653870000
1.0502905400,0.8653870000
1.0502908900,0.8653870000
1.0502912400,0.8653870000
1.0502915900,0.8653870000
1.0502919410,0.8653870000
1.0502922910,0.8653870000
1.0502926410,0.8653870000
1.0502929910,0.8653870000
1.0502933410,0.8653870000
1.0502936910,0.8653870000
1.0502940410,0.8653870000
1.0502943910,0.8653870000
1.0502947410,0.8653870000
1.0502950910,0.8653870000
1.0502954420,0.8653870000
1.0502957920,0.8653870000
1.0502961420,0.8653870000
1.0502964920,0.8653870000
1.0502968420,0.8653870000
1.0502971920,0.8653870000
1.0502975420,0.8653870000
1.0502978920,0.8653870000
1.0502982420,0.8653870000
1.0502985920,0.8653870000
1.0502989420,0.8653870000
1.0502992930,0.8653870000
1.0502996430,0.8653870000
1.0502999930,0.8653870000
1.0503003430,0.8653870000
1.0503006930,0.8653870000
1.0503010430,0.8653870000
1.0503013930,0.8653870000
1.0503017430,0.8653870000
1.0503020930,0.8653870000
1.0503024430,0.8653870000
1.0503027940,0.8653870000
1.0503031440,0.8653870000
1.0503034940,0.8653870000
1.0503038440,0.8653870000
1.0503041940,0.8653870000
1.0503045440,0.8653870000
1.0503048940,0.8653870000
1.0503052440,0.8653870000
1.0503055940,0.8653870000
1.0503059450,0.8653870000
1.0503062950,0.8653870000
1.0503066450,0.8653870000
1.0503069950,0.8653870000
1.0503073450,0.8653870000
1.0503076950,0.8653870000
1.0503080450,0.8653870000
1.0503083950,0.8653870000
1.0503087450,0.8653870000
1.0503090950,0.8653870000
1.0503094460,0.8653870000
1.0503097960,0.8653870000
1.0503101460,0.8653870000
1.0503104960,0.8653870000
1.0503108460,0.8653870000
1.0503111960,0.8653870000
1.0503115460,0.8653870000
1.0503118960,0.8653870000
1.0503122460,0.8653870000
1.0503125960,0.8653870000
1.0503129470,0.8653870000
1.0503132970,0.8653870000
1.0503136470,0.8653870000
1.0503139970,0.8653870000
1.0503143470,0.8653870000
1.0503146970,0.8653870000
1.0503150470,0.8653870000
