wl_micron,value
1.4502994998,159.1011123235
1.4503009501,159.1014864525
1.4503024004,159.1018605782
1.4503038507,159.1022347005
1.4503053010,159.1026088194
1.4503067513,159.1029829349
1.4503082017,159.1033570471
1.4503096520,159.1037311559
1.4503111023,159.1041052613
1.4503125526,159.1044793634
1.4503140029,159.1048534621
1.4503154532,159.1052275574
1.4503169035,159.1056016494
1.4503183538,159.1059757380
1.4503198042,159.1063498232
1.4503212545,159.1067239051
1.4503227048,159.1070979836
1.4503241551,159.1074720588
1.4503256055,159.1078461305
1.4503270558,159.1082201989
1.4503285061,159.1085942640
1.4503299564,159.1089683256
1.4503314068,159.1093423839
1.4503328571,159.1097164389
1.4503343074,159.1100904905
1.4503357578,159.1104645387
1.4503372081,159.1108385835
1.4503386584,159.1112126250
1.4503401088,159.1115866631
1.4503415591,159.1119606978
1.4503430095,159.1123347292
1.4503444598,159.1127087572
1.4503459102,159.1130827819
1.4503473605,159.1134568032
1.4503488109,159.1138308211
1.4503502612,159.1142048357
1.4503517116,159.1145788469
1.4503531619,159.1149528547
1.4503546123,159.1153268591
1.4503560626,159.1157008602
1.4503575130,159.1160748580
1.4503589633,159.1164488523
1.4503604137,159.1168228433
1.4503618641,159.1171968310
1.4503633144,159.1175708153
1.4503647648,159.1179447962
1.4503662151,159.1183187737
1.4503676655,159.1186927479
1.4503691159,159.1190667187
1.4503705662,159.1194406862
1.4503720166,159.1198146503
1.4503734670,159.1201886110
1.4503749174,159.1205625684
1.4503763677,159.1209365224
1.4503778181,159.1213104730
1.4503792685,159.1216844203
1.4503807189,159.1220583642
1.4503821693,159.1224323047
1.4503836196,159.1228062419
1.4503850700,159.1231801757
1.4503865204,159.1235541062
1.4503879708,159.1239280333
1.4503894212,159.1243019570
1.4503908716,159.1246758774
1.4503923220,159.1250497944
1.4503937724,159.1254237081
1.4503952228,159.1257976183
1.4503966732,159.1261715253
1.4503981236,159.1265454288
1.4503995740,159.1269193290
1.4504010244,159.1272932259
