wl_micron,transit_cm
1.900739624928207,1669183738.101978302001953
1.900741525668782,1668994416.913492441177368
1.900743426411258,1668963264.227805376052856
1.900745327155634,1669387313.349972009658813
1.900747227901912,1670898070.249477386474609
1.900749128650090,1674420870.504622220993042
1.900751029400169,1680657426.382829904556274
1.900752930152149,1689298092.150244951248169
1.900754830906029,1698746236.564828395843506
1.900756731661811,1706723763.470323324203491
1.900758632419492,1711275246.952955484390259
1.900760533179076,1711372087.738277435302734
1.900762433940559,1706938550.688509941101074
1.900764334703944,1698870510.203565835952759
1.900766235469228,1689011276.406080007553101
1.900768136236413,1679652786.410093784332275
1.900770037005501,1672583664.743443727493286
1.900771937776488,1668282729.829696178436279
1.900773838549376,1666105201.996608018875122
1.900775739324165,1665124630.674952745437622
1.900777640100854,1664689594.195267438888550
1.900779540879445,1664488135.639200687408447
1.900781441659936,1664391858.614966154098511
1.900783342442328,1664321357.327069759368896
1.900785243226621,1664202938.318870782852173
1.900787144012814,1663983783.858262777328491
1.900789044800909,1663661430.836745738983154
1.900790945590904,1663285312.477754354476929
1.900792846382800,1662918232.458906412124634
1.900794747176597,1662599357.292227268218994
1.900796647972294,1662336124.948820352554321
1.900798548769892,1662115618.171510696411133
1.900800449569392,1661920473.488523960113525
1.900802350370792,1661738297.648703575134277
1.900804251174092,1661562877.731297016143799
1.900806151979293,1661392040.797363281250000
1.900808052786396,1661225788.615046501159668
1.900809953595399,1661065802.161924123764038
1.900811854406303,1660915154.178633928298950
1.900813755219108,1660776499.953439950942993
1.900815656033813,1660649565.687628746032715
1.900817556850420,1660530100.327269315719604
1.900819457668926,1660411730.120351076126099
1.900821358489335,1660290559.127268314361572
1.900823259311643,1660166669.334783792495728
1.900825160135853,1660039445.393478631973267
1.900827060961964,1659903858.487659692764282
1.900828961789975,1659753341.496130943298340
1.900830862619887,1659587504.144710063934326
1.900832763451700,1659419508.414791107177734
1.900834664285414,1659277302.397678852081299
1.900836565121028,1659199605.383055448532104
1.900838465958544,1659230564.612335920333862
1.900840366797960,1659404137.930274724960327
1.900842267639277,1659705576.346095800399780
1.900844168482496,1660042473.705138921737671
1.900846069327614,1660274604.033834457397461
1.900847970174634,1660285671.601289510726929
1.900849871023554,1660061696.429219245910645
1.900851771874376,1659710520.483244895935059
1.900853672727098,1659368232.871006965637207
1.900855573581721,1659112148.775403261184692
1.900857474438245,1658994904.142765283584595
1.900859375296670,1659160982.525080680847168
1.900861276156996,1659978383.946824312210083
1.900863177019222,1662085367.240025520324707
1.900865077883349,1666171175.088304519653320
1.900866978749377,1672432266.514355182647705
1.900868879617307,1680140519.931945323944092
1.900870780487137,1687807260.566283702850342
1.900872681358867,1693764922.494469165802002
1.900874582232499,1696753292.671755313873291
1.900876483108032,1696178172.891945362091064
1.900878383985465,1692102427.045695781707764
1.900880284864799,1685317482.786672830581665
1.900882185746035,1677361513.932236909866333
1.900884086629170,1670252618.187219619750977
1.900885987514208,1665713913.570837497711182
1.900887888401145,1664280586.903166770935059
1.900889789289984,1665222078.099169015884399
1.900891690180724,1667118519.580659151077271
1.900893591073364,1668545935.077261209487915
1.900895491967905,1668601776.457615137100220
1.900897392864348,1667162921.811261415481567
1.900899293762691,1664790034.380728721618652
1.900901194662935,1662256334.091076612472534
1.900903095565080,1660107797.221361875534058
1.900904996469127,1658533620.187522649765015
1.900906897375073,1657467195.470408201217651
1.900908798282921,1656769877.657854557037354
1.900910699192670,1656335907.902864694595337
1.900912600104320,1656089347.311826944351196
1.900914501017870,1655965723.653929471969604
1.900916401933321,1655914517.316157102584839
1.900918302850673,1655903840.376225709915161
1.900920203769926,1655917774.671451568603516
1.900922104691081,1655949373.552694797515869
1.900924005614136,1655994866.050277471542358
1.900925906539092,1656051888.708775281906128
1.900927807465949,1656120053.327222108840942
1.900929708394707,1656201677.527598381042480
1.900931609325366,1656301510.244998216629028
1.900933510257925,1656425295.790674209594727
1.900935411192386,1656579066.241435050964355
1.900937312128748,1656770468.927069902420044
1.900939213067010,1657011824.666768312454224
1.900941114007173,1657328659.343066453933716
1.900943014949238,1657789420.213771343231201
1.900944915893203,1658594223.141084194183350
1.900946816839070,1660248630.866421699523926
1.900948717786837,1663699960.889267206192017
1.900950618736505,1670164928.661904573440552
1.900952519688074,1680383039.795050144195557
1.900954420641544,1693469996.548192739486694
1.900956321596915,1706884450.137888193130493
1.900958222554188,1717898707.019345760345459
1.900960123513360,1724593489.199229955673218
1.900962024474434,1726045048.997685909271240
1.900963925437409,1722182663.397259712219238
1.900965826402285,1713585444.698237419128418
1.900967727369062,1701713613.019412279129028
1.900969628337740,1688905395.606592893600464
1.900971529308318,1677742364.254948854446411
1.900973430280798,1669990849.046612024307251
1.900975331255179,1665765805.082802295684814
1.900977232231460,1664009876.673130512237549
1.900979133209643,1663591580.596387624740601
1.900981034189726,1663799335.870398998260498
1.900982935171712,1664298796.679375410079956
1.900984836155597,1664962796.418797016143799
1.900986737141384,1665749549.559626102447510
1.900988638129072,1666648637.250945091247559
1.900990539118660,1667662706.464618444442749
1.900992440110149,1668802227.365812063217163
1.900994341103540,1670084193.144336223602295
1.900996242098832,1671534338.631210327148438
1.900998143096024,1673202099.212887763977051
1.901000044095118,1675220605.516840934753418
1.901001945096112,1677996363.093295097351074
1.901003846099008,1682550368.638344049453735
1.901005747103804,1690622637.607462644577026
1.901007648110501,1703908653.267281532287598
1.901009549119101,1722577455.996652841567993
1.901011450129600,1744266008.132576704025269
1.901013351142000,1765116327.362076044082642
1.901015252156302,1782123154.057248115539551
1.901017153172504,1793963237.379392623901367
1.901019054190608,1800351863.613027572631836
1.901020955210612,1801337881.949812412261963
1.901022856232518,1796855133.135637044906616
1.901024757256325,1786701938.360935211181641
1.901026658282032,1770918503.395493984222412
1.901028559309641,1750583079.794778347015381
1.901030460339150,1728353802.028550863265991
1.901032361370562,1708131154.049748420715332
1.901034262403874,1693268225.838776350021362
1.901036163439086,1684246291.869557619094849
1.901038064476201,1679205531.012092590332031
1.901039965515215,1676196380.684299945831299
1.901041866556131,1674081133.054067611694336
1.901043767598948,1672351133.110675573348999
1.901045668643666,1670828389.974751472473145
1.901047569690285,1669507531.864398241043091
1.901049470738805,1668535232.863121271133423
1.901051371789226,1668268116.277148008346558
1.901053272841548,1669265984.194918632507324
1.901055173895772,1672035458.643334150314331
1.901057074951897,1676567972.767006158828735
1.901058976009921,1681942885.335084199905396
1.901060877069848,1686449437.755789518356323
1.901062778131676,1688429780.954803228378296
1.901064679195404,1687065252.247501134872437
1.901066580261034,1682680760.876180410385132
1.901068481328564,1676749966.572860240936279
1.901070382397997,1671226229.069067001342773
1.901072283469330,1667676760.445912599563599
1.901074184542563,1667091598.582088470458984
1.901076085617698,1670043169.670462131500244
1.901077986694734,1676705344.559853076934814
1.901079887773672,1686647793.170022726058960
1.901081788854510,1698737086.992202043533325
1.901083689937249,1711474522.174380540847778
1.901085591021890,1723480173.195422410964966
1.901087492108432,1733607032.510727882385254
1.901089393196873,1740775503.181722164154053
1.901091294287217,1744026970.006338596343994
1.901093195379462,1742672942.136642694473267
1.901095096473608,1736375418.146923065185547
1.901096997569655,1725512418.524007081985474
1.901098898667603,1711856705.599688768386841
1.901100799767452,1699025392.761782884597778
1.901102700869202,1691109485.829937458038330
1.901104601972854,1689741009.860599756240845
1.901106503078406,1692930286.602732419967651
1.901108404185860,1696769688.130076646804810
1.901110305295214,1698038667.527451753616333
1.901112206406470,1695374264.982688426971436
1.901114107519627,1688984228.429283380508423
1.901116008634685,1680245282.941055774688721
1.901117909751645,1671148196.770355701446533
1.901119810870504,1663494518.779357671737671
1.901121711991266,1658216796.912124156951904
1.901123613113929,1655159955.548958539962769
1.901125514238492,1653575056.657483816146851
1.901127415364957,1652763125.081442832946777
1.901129316493322,1652306634.930611133575439
1.901131217623589,1652011814.778086423873901
1.901133118755757,1651787745.281238079071045
1.901135019889827,1651552995.656885862350464
1.901136921025797,1651231194.783990859985352
1.901138822163669,1650874063.963596105575562
1.901140723303441,1650766183.957234621047974
1.901142624445115,1651350536.846585035324097
1.901144525588690,1653158946.530637979507446
1.901146426734166,1656853213.805823326110840
1.901148327881544,1663028134.600094556808472
1.901150229030822,1671647421.597412109375000
1.901152130182001,1681654121.913076162338257
1.901154031335082,1691241967.424761772155762
1.901155932490064,1698569055.444493055343628
1.901157833646947,1702318067.359631299972534
1.901159734805731,1701829523.432743549346924
1.901161635966416,1697118179.117763042449951
1.901163537129003,1688955276.865875244140625
1.901165438293490,1678948988.485533475875854
1.901167339459880,1669260133.745320081710815
1.901169240628169,1661717140.661912202835083
1.901171141798360,1657037781.194254398345947
1.901173042970452,1654837770.847711086273193
1.901174944144446,1654265748.171247959136963
1.901176845320341,1654611930.071970939636230
1.901178746498136,1655520671.484205961227417
1.901180647677834,1656977359.748427152633667
1.901182548859432,1659349471.760993003845215
1.901184450042932,1663528655.906930208206177
1.901186351228332,1670821370.840437412261963
1.901188252415633,1682158943.259138345718384
1.901190153604837,1697049913.566675186157227
1.901192054795940,1713336705.883899450302124
1.901193955988945,1728171024.505616426467896
1.901195857183853,1739393832.802028179168701
1.901197758380660,1746065403.889847755432129
1.901199659579369,1748240878.330961942672729
1.901201560779979,1746783465.044388055801392
1.901203461982490,1743057327.906844377517700
1.901205363186903,1738332249.096596240997314
1.901207264393216,1733086334.525395154953003
1.901209165601432,1726629828.620431423187256
1.901211066811548,1717800563.743689537048340
1.901212968023565,1706233107.751481294631958
1.901214869237484,1692894624.645646810531616
1.901216770453303,1679860857.349228143692017
1.901218671671024,1669292668.914341926574707
1.901220572890647,1662045749.317639112472534
1.901222474112170,1657605363.226659059524536
1.901224375335594,1654975040.962795257568359
1.901226276560921,1653303356.414646148681641
1.901228177788148,1652090555.942005395889282
1.901230079017276,1651110426.484345436096191
1.901231980248305,1650269039.045804262161255
1.901233881481237,1649524592.275143623352051
1.901235782716068,1648855999.902318477630615
1.901237683952802,1648251270.664003610610962
1.901239585191436,1647704077.151797294616699
1.901241486431972,1647212893.868492364883423
1.901243387674409,1646778823.703561544418335
1.901245288918747,1646402137.204700469970703
1.901247190164986,1646079655.497367382049561
1.901249091413128,1645802964.616381645202637
1.901250992663169,1645557543.266860723495483
1.901252893915112,1645324875.673109292984009
1.901254795168957,1645091358.012945413589478
1.901256696424702,1644859395.285936832427979
1.901258597682349,1644653612.793393135070801
1.901260498941898,1644518517.363035678863525
1.901262400203348,1644504449.045011520385742
1.901264301466698,1644648741.831821918487549
1.901266202731950,1644964968.826694488525391
1.901268103999103,1645449298.132588148117065
1.901270005268158,1646093264.980553388595581
1.901271906539114,1646869627.381076812744141
1.901273807811971,1647688011.538619995117188
1.901275709086729,1648357064.944073200225830
1.901277610363389,1648612360.221424579620361
1.901279511641950,1648263390.917009592056274
1.901281412922412,1647347918.867897272109985
1.901283314204775,1646125683.260447978973389
1.901285215489040,1644949850.505508899688721
1.901287116775207,1644103994.383503198623657
1.901289018063274,1643700856.743577957153320
1.901290919353242,1643713801.507681369781494
1.901292820645112,1644038455.580271959304810
1.901294721938883,1644508740.917441606521606
1.901296623234556,1644918876.068758249282837
1.901298524532129,1645100053.061275243759155
1.901300425831605,1645006526.905262231826782
1.901302327132981,1644751421.365994453430176
1.901304228436259,1644580019.378968954086304
1.901306129741438,1644819571.139401674270630
1.901308031048518,1645889738.778959035873413
1.901309932357500,1648317264.412996292114258
1.901311833668383,1652572520.266778945922852
1.901313734981168,1658712548.502278566360474
1.901315636295852,1665982367.053048849105835
1.901317537612440,1672833151.927505731582642
1.901319438930928,1677580074.665425539016724
1.901321340251318,1679002056.644020557403564
1.901323241573608,1676696284.331523656845093
1.901325142897801,1671289088.812219619750977
1.901327044223894,1664184906.593725919723511
1.901328945551888,1657111530.772134542465210
1.901330846881784,1651513226.009682655334473
1.901332748213582,1647987962.594783544540405
1.901334649547281,1646440938.535978078842163
1.901336550882881,1646602364.121923208236694
1.901338452220383,1648275750.398214340209961
1.901340353559786,1651202064.367605924606323
1.901342254901090,1654774663.450913429260254
1.901344156244296,1658038631.663668632507324
1.901346057589402,1660089230.474973917007446
1.901347958936410,1660683198.296944141387939
1.901349860285320,1660641926.877943515777588
1.901351761636132,1661488801.619033098220825
1.901353662988843,1664413205.808392286300659
1.901355564343456,1669211092.711233615875244
1.901357465699972,1674156978.986256122589111
1.901359367058388,1677148746.932747840881348
1.901361268418705,1676816604.508939981460571
1.901363169780924,1672950047.129579544067383
1.901365071145045,1666567163.705574989318848
1.901366972511067,1659399007.493835687637329
1.901368873878990,1653106079.643949270248413
1.901370775248814,1648663927.031184434890747
1.901372676620540,1646093273.155770063400269
1.901374577994168,1644830187.377454757690430
1.901376479369696,1644286294.884479999542236
1.901378380747126,1644080657.622967004776001
1.901380282126458,1644025886.694385766983032
1.901382183507690,1644046421.677088975906372
1.901384084890824,1644114142.081366300582886
1.901385986275860,1644218673.732872247695923
1.901387887662796,1644356934.949361562728882
1.901389789051635,1644529354.394347190856934
