wl_micron,transit_cm
1.900308206001266,1634444790.146572351455688
1.900310106310422,1634444957.035953283309937
1.900312006621478,1634445123.922976732254028
1.900313906934435,1634445290.807642698287964
1.900315807249292,1634445457.689950704574585
1.900317707566049,1634445624.569901704788208
1.900319607884707,1634445791.447494983673096
1.900321508205265,1634445958.322731256484985
1.900323408527722,1634446125.195609569549561
1.900325308852081,1634446292.066131114959717
1.900327209178340,1634446458.934295654296875
1.900329109506500,1634446625.800102949142456
1.900331009836560,1634446792.663552284240723
1.900332910168520,1634446959.524645566940308
1.900334810502380,1634447126.383381366729736
1.900336710838140,1634447293.239760637283325
1.900338611175801,1634447460.093783617019653
1.900340511515362,1634447626.945448875427246
1.900342411856824,1634447793.794758319854736
1.900344312200186,1634447960.641710758209229
1.900346212545448,1634448127.486307382583618
1.900348112892610,1634448294.328547000885010
1.900350013241673,1634448461.168429851531982
1.900351913592637,1634448628.005956649780273
1.900353813945501,1634448794.841127395629883
1.900355714300265,1634448961.673942089080811
1.900357614656929,1634449128.504400253295898
1.900359515015494,1634449295.332502603530884
1.900361415375959,1634449462.158249378204346
1.900363315738324,1634449628.981639862060547
1.900365216102590,1634449795.802674293518066
1.900367116468756,1634449962.621353387832642
1.900369016836823,1634450129.437676191329956
1.900370917206790,1634450296.251643419265747
1.900372817578657,1634450463.063255310058594
1.900374717952424,1634450629.872512340545654
1.900376618328093,1634450796.679412603378296
1.900378518705662,1634450963.483958005905151
1.900380419085130,1634451130.286148786544800
1.900382319466500,1634451297.085983753204346
1.900384219849769,1634451463.883463621139526
1.900386120234939,1634451630.678588151931763
1.900388020622010,1634451797.471357822418213
1.900389921010980,1634451964.261772632598877
1.900391821401851,1634452131.049832344055176
1.900393721794623,1634452297.835537195205688
1.900395622189294,1634452464.618887662887573
1.900397522585867,1634452631.399883270263672
1.900399422984340,1634452798.178523778915405
1.900401323384713,1634452964.954810142517090
1.900403223786986,1634453131.728741884231567
1.900405124191161,1634453298.500319480895996
1.900407024597235,1634453465.269541978836060
1.900408925005209,1634453632.036409854888916
1.900410825415085,1634453798.800913333892822
1.900412725826860,1634453965.562994241714478
1.900414626240536,1634454132.322413444519043
1.900416526656113,1634454299.078585386276245
1.900418427073589,1634454465.830748796463013
1.900420327492966,1634454632.578613519668579
1.900422227914245,1634454799.322694540023804
1.900424128337422,1634454966.063770055770874
1.900426028762501,1634455132.802309036254883
1.900427929189480,1634455299.538462638854980
1.900429829618358,1634455466.272260189056396
1.900431730049139,1634455633.003704071044922
1.900433630481818,1634455799.732794284820557
1.900435530916400,1634455966.459531784057617
1.900437431352880,1634456133.183916091918945
1.900439331791262,1634456299.905947685241699
1.900441232231544,1634456466.625626087188721
1.900443132673726,1634456633.342951297760010
1.900445033117809,1634456800.057923793792725
1.900446933563793,1634456966.770543575286865
1.900448834011676,1634457133.480810880661011
1.900450734461460,1634457300.188725471496582
1.900452634913145,1634457466.894287586212158
1.900454535366730,1634457633.597496747970581
1.900456435822215,1634457800.298353672027588
1.900458336279601,1634457966.996858835220337
1.900460236738888,1634458133.693010807037354
1.900462137200075,1634458300.386810779571533
1.900464037663162,1634458467.078258991241455
1.900465938128150,1634458633.767354726791382
1.900467838595038,1634458800.454098701477051
1.900469739063827,1634458967.138490676879883
1.900471639534516,1634459133.820530652999878
1.900473540007106,1634459300.500218391418457
1.900475440481596,1634459467.177555561065674
1.900477340957986,1634459633.852540016174316
1.900479241436278,1634459800.525173187255859
1.900481141916470,1634459967.195454835891724
1.900483042398561,1634460133.863384962081909
1.900484942882554,1634460300.528963565826416
1.900486843368447,1634460467.192190647125244
1.900488743856241,1634460633.853067159652710
1.900490644345934,1634460800.511591911315918
1.900492544837529,1634460967.167765140533447
1.900494445331024,1634461133.821587800979614
1.900496345826420,1634461300.473059177398682
1.900498246323716,1634461467.122180223464966
1.900500146822913,1634461633.768949508666992
1.900502047324009,1634461800.413367986679077
1.900503947827006,1634461967.055435657501221
1.900505848331905,1634462133.695153474807739
1.900507748838703,1634462300.332520484924316
1.900509649347402,1634462466.967536211013794
1.900511549858002,1634462633.600201845169067
1.900513450370501,1634462800.230517387390137
1.900515350884902,1634462966.858482599258423
1.900517251401204,1634463133.484097003936768
1.900519151919405,1634463300.107360601425171
1.900521052439506,1634463466.728275060653687
1.900522952961509,1634463633.346839427947998
1.900524853485413,1634463799.963053226470947
1.900526754011216,1634463966.576917409896851
1.900528654538920,1634464133.188431501388550
1.900530555068525,1634464299.797595739364624
