wl_micron,transit_cm
1.500394519777101,1587120223.757642030715942
1.500396020172371,1587120401.636677265167236
1.500397520569142,1587120576.736670017242432
1.500399020967413,1587120759.703637838363647
1.500400521367184,1587120962.222151041030884
1.500402021768455,1587121180.106745243072510
1.500403522171227,1587121387.024940013885498
1.500405022575500,1587121556.468418359756470
1.500406522981272,1587121690.606313228607178
1.500408023388545,1587121816.926940441131592
1.500409523797319,1587121959.072371244430542
1.500411024207593,1587122121.303792953491211
1.500412524619367,1587122296.389192581176758
1.500414025032641,1587122477.552468061447144
1.500415525447417,1587122662.900165081024170
1.500417025863692,1587122853.173346757888794
1.500418526281469,1587123046.135203838348389
1.500420026700745,1587123233.795373439788818
1.500421527121522,1587123408.178507328033447
1.500423027543799,1587123570.356040239334106
1.500424527967577,1587123732.082550764083862
1.500426028392855,1587123912.205882072448730
1.500427528819633,1587124141.662016391754150
1.500429029247913,1587124485.085249185562134
1.500430529677692,1587125052.860242843627930
1.500432030108972,1587125914.478684186935425
1.500433530541752,1587126896.727992773056030
1.500435030976033,1587127569.380693435668945
1.500436531411814,1587127680.488353967666626
1.500438031849095,1587127526.557510137557983
1.500439532287877,1587127584.935898542404175
1.500441032728160,1587127870.185550928115845
1.500442533169942,1587127972.649549007415771
1.500444033613226,1587127668.685715675354004
1.500445534058010,1587127182.248620986938477
1.500447034504294,1587126847.814633607864380
1.500448534952079,1587126776.449607133865356
1.500450035401364,1587126881.888128995895386
1.500451535852149,1587127049.570826053619385
1.500453036304435,1587127218.250760078430176
1.500454536758222,1587127372.907844305038452
1.500456037213509,1587127519.049953460693359
1.500457537670296,1587127666.535872459411621
1.500459038128584,1587127820.339287996292114
1.500460538588373,1587127979.656304359436035
1.500462039049661,1587128145.326951980590820
1.500463539512451,1587128326.587011098861694
1.500465039976740,1587128539.829871892929077
1.500466540442530,1587128799.900872707366943
1.500468040909821,1587129116.539663314819336
1.500469541378612,1587129498.128182411193848
1.500471041848903,1587129923.211415767669678
1.500472542320695,1587130285.646224737167358
1.500474042793988,1587130442.298282146453857
1.500475543268781,1587130376.202740192413330
1.500477043745074,1587130237.821186304092407
1.500478544222868,1587130184.707545757293701
1.500480044702162,1587130254.848741292953491
1.500481545182957,1587130400.961388826370239
1.500483045665252,1587130572.077601909637451
1.500484546149049,1587130746.169405221939087
1.500486046634345,1587130921.747577905654907
1.500487547121142,1587131100.196454048156738
1.500489047609439,1587131277.418207645416260
1.500490548099237,1587131448.358304738998413
1.500492048590536,1587131614.125899314880371
1.500493549083334,1587131781.295666933059692
1.500495049577634,1587131955.865347623825073
1.500496550073433,1587132139.970553159713745
1.500498050570733,1587132332.050405502319336
1.500499551069534,1587132528.661615371704102
1.500501051569835,1587132731.711473941802979
1.500502552071637,1587132956.114709138870239
1.500504052574940,1587133216.401505470275879
1.500505553079743,1587133498.013664722442627
1.500507053586046,1587133773.159884452819824
1.500508554093849,1587134069.299629688262939
1.500510054603154,1587134459.514399051666260
1.500511555113959,1587134914.587996959686279
1.500513055626264,1587135239.341380834579468
1.500514556140070,1587135273.370092868804932
1.500516056655376,1587135096.118863344192505
1.500517557172183,1587134926.967693805694580
1.500519057690490,1587134895.518024206161499
1.500520558210298,1587134996.043986082077026
1.500522058731607,1587135200.997346401214600
1.500523559254416,1587135547.135590791702271
1.500525059778725,1587136098.784475564956665
1.500526560304535,1587136795.710881233215332
1.500528060831846,1587137363.399287462234497
1.500529561360657,1587137517.702393531799316
1.500531061890969,1587137283.036352396011353
1.500532562422780,1587136961.826832532882690
1.500534062956093,1587136804.040738105773926
1.500535563490906,1587136841.299548387527466
1.500537064027220,1587136989.454414606094360
1.500538564565034,1587137176.692796707153320
1.500540065104348,1587137368.331024646759033
1.500541565645163,1587137542.305346727371216
1.500543066187479,1587137686.629157304763794
1.500544566731296,1587137812.367264270782471
1.500546067276613,1587137943.592899322509766
1.500547567823430,1587138095.564345359802246
1.500549068371748,1587138274.063601732254028
1.500550568921568,1587138488.288444757461548
1.500552069472887,1587138745.912758588790894
1.500553570025706,1587139025.707884550094604
1.500555070580026,1587139271.476410627365112
1.500556571135847,1587139441.088842391967773
1.500558071693169,1587139551.455854892730713
1.500559572251990,1587139650.654146432876587
1.500561072812313,1587139766.740057945251465
1.500562573374136,1587139902.511315107345581
1.500564073937459,1587140053.915930032730103
1.500565574502284,1587140217.974771022796631
1.500567075068608,1587140398.833077192306519
1.500568575636434,1587140615.379699230194092
1.500570076205759,1587140890.966728448867798
1.500571576776586,1587141215.827655553817749
1.500573077348913,1587141520.314913511276245
1.500574577922740,1587141720.204741716384888
1.500576078498069,1587141805.517081737518311
1.500577579074897,1587141853.693838834762573
1.500579079653227,1587141948.319383621215820
1.500580580233057,1587142121.211352586746216
1.500582080814387,1587142375.622394323348999
1.500583581397218,1587142722.596857070922852
1.500585081981550,1587143161.351558685302734
1.500586582567382,1587143621.510652780532837
1.500588083154716,1587143955.142671585083008
1.500589583743548,1587144044.204297065734863
1.500591084333882,1587143931.620450258255005
1.500592584925717,1587143789.330364227294922
1.500594085519052,1587143749.468500375747681
1.500595586113888,1587143821.357202529907227
1.500597086710224,1587143952.187703371047974
1.500598587308061,1587144100.973720073699951
1.500600087907399,1587144253.700263500213623
1.500601588508237,1587144409.542948007583618
1.500603089110575,1587144570.855030536651611
1.500604589714415,1587144739.982423305511475
1.500606090319755,1587144919.801335334777832
1.500607590926596,1587145121.586579799652100
1.500609091534937,1587145385.548815011978149
1.500610592144779,1587145796.783927679061890
1.500612092756121,1587146428.818559885025024
1.500613593368964,1587147186.929846048355103
1.500615093983308,1587147749.636513710021973
1.500616594599152,1587147834.475676298141479
1.500618095216497,1587147517.571833372116089
1.500619595835342,1587147135.978690147399902
1.500621096455688,1587146932.169629573822021
1.500622597077535,1587146927.635389089584351
1.500624097700883,1587147054.100426197052002
1.500625598325730,1587147294.878255128860474
1.500627098952079,1587147748.811224460601807
1.500628599579928,1587148584.725306034088135
1.500630100209278,1587149791.113297939300537
1.500631600840129,1587150904.831945657730103
1.500633101472480,1587151266.957500219345093
1.500634602106332,1587150735.499932765960693
1.500636102741684,1587149855.908605337142944
1.500637603378537,1587149224.060907363891602
1.500639104016890,1587148999.667916774749756
1.500640604656745,1587149038.257866382598877
1.500642105298100,1587149178.554521799087524
1.500643605940955,1587149343.077884435653687
1.500645106585312,1587149514.194203376770020
1.500646607231169,1587149694.329446315765381
1.500648107878526,1587149881.625065803527832
1.500649608527384,1587150064.518307447433472
1.500651109177743,1587150232.294269084930420
1.500652609829603,1587150386.898146867752075
1.500654110482963,1587150540.366146326065063
1.500655611137823,1587150703.089706659317017
1.500657111794185,1587150878.562437534332275
1.500658612452047,1587151067.141088247299194
1.500660113111409,1587151272.889429807662964
1.500661613772273,1587151507.977884292602539
1.500663114434636,1587151782.973839282989502
1.500664615098502,1587152078.618829727172852
1.500666115763867,1587152336.345207929611206
1.500667616430733,1587152506.071210384368896
1.500669117099100,1587152598.591221570968628
