wl_micron,transit_cm
1.100492807968159,1614053874.183942317962646
1.100493908461518,1614008954.599292755126953
1.100495008955976,1614150332.155035257339478
1.100496109451535,1614432764.533692836761475
1.100497209948195,1614780571.119180917739868
1.100498310445955,1615158313.549479246139526
1.100499410944816,1615612850.194074869155884
1.100500511444777,1616232672.085791110992432
1.100501611945838,1617065253.720373153686523
1.100502712448001,1618081807.796503782272339
1.100503812951263,1619208499.791325569152832
1.100504913455627,1620352114.244625091552734
1.100506013961090,1621379880.182369947433472
1.100507114467654,1622119682.383826494216919
1.100508214975319,1622435121.157251119613647
1.100509315484084,1622298070.298393249511719
1.100510415993950,1621762592.458066701889038
1.100511516504916,1620892052.630338668823242
1.100512617016983,1619754419.692265033721924
1.100513717530150,1618470791.131121158599854
1.100514818044418,1617207529.379549741744995
1.100515918559786,1616094847.418730258941650
1.100517019076255,1615172899.755466699600220
1.100518119593825,1614435314.624928951263428
1.100519220112494,1613917146.010164022445679
1.100520320632264,1613721287.888983964920044
1.100521421153136,1613951821.079190969467163
1.100522521675107,1614630295.018692731857300
1.100523622198179,1615678787.092632055282593
1.100524722722351,1616957502.279148578643799
1.100525823247624,1618287421.306122779846191
1.100526923773997,1619454127.066963672637939
1.100528024301472,1620260338.833806753158569
1.100529124830046,1620633764.298943281173706
1.100530225359721,1620682386.145728349685669
1.100531325890496,1620608172.502442121505737
1.100532426422373,1620543050.443624258041382
1.100533526955349,1620463246.902767658233643
1.100534627489426,1620256497.179888725280762
1.100535728024604,1619863212.720942497253418
1.100536828560882,1619350482.557613372802734
1.100537929098261,1618855555.688229560852051
1.100539029636741,1618467952.037850856781006
1.100540130176320,1618173432.103012084960938
1.100541230717001,1617907043.693653345108032
1.100542331258782,1617646496.816526174545288
1.100543431801663,1617447882.153389930725098
1.100544532345645,1617401397.904064893722534
1.100545632890728,1617570338.301011800765991
1.100546733436911,1617979769.120994567871094
1.100547833984194,1618648419.591241598129272
1.100548934532579,1619597693.985537052154541
1.100550035082064,1620795165.349163293838501
1.100551135632649,1622073696.801397085189819
1.100552236184335,1623122245.087155103683472
1.100553336737121,1623602646.595635652542114
1.100554437291008,1623335147.748332738876343
1.100555537845996,1622418986.884239196777344
1.100556638402084,1621189702.666717290878296
1.100557738959272,1620035527.683031320571899
1.100558839517562,1619201746.710190057754517
1.100559940076951,1618712824.821449279785156
1.100561040637442,1618435433.893753290176392
1.100562141199033,1618202196.641901254653931
1.100563241761724,1617920021.417293071746826
1.100564342325516,1617650275.287961244583130
1.100565442890408,1617645409.715565681457520
1.100566543456402,1618267249.590904951095581
1.100567644023495,1619745534.568844795227051
1.100568744591690,1621907618.386706590652466
1.100569845160984,1624129908.517076253890991
1.100570945731380,1625627091.774825572967529
1.100572046302876,1625900384.331073284149170
1.100573146875472,1625012171.804180383682251
1.100574247449170,1623491314.990163803100586
1.100575348023967,1621971276.982656478881836
1.100576448599866,1620858524.541912078857422
1.100577549176864,1620244566.587521314620972
1.100578649754964,1620017471.119226694107056
1.100579750334164,1619991576.544464111328125
1.100580850914464,1619968066.344577789306641
1.100581951495866,1619780945.345278024673462
1.100583052078367,1619378832.877466678619385
1.100584152661970,1618876940.864409923553467
1.100585253246672,1618476581.272986650466919
1.100586353832476,1618279807.004128217697144
1.100587454419380,1618172809.254492759704590
1.100588555007385,1617909680.127080202102661
1.100589655596490,1617329299.336702346801758
1.100590756186696,1616511972.107112169265747
1.100591856778002,1615749343.225975275039673
1.100592957370409,1615361778.750172376632690
1.100594057963917,1615505832.481167554855347
1.100595158558525,1616108920.540329456329346
1.100596259154234,1616966071.418711185455322
1.100597359751044,1617910132.902916669845581
1.100598460348954,1618914229.118504762649536
1.100599560947964,1620040686.413033008575439
1.100600661548076,1621277021.321324348449707
1.100601762149287,1622408482.816741943359375
1.100602862751600,1623065781.160713434219360
1.100603963355013,1622940261.826489925384521
1.100605063959527,1622008320.153149366378784
1.100606164565141,1620597739.351639270782471
1.100607265171856,1619254839.893900632858276
1.100608365779671,1618506575.444748878479004
1.100609466388587,1618652188.823909044265747
1.100610566998604,1619667723.099816083908081
1.100611667609721,1621245714.171148061752319
1.100612768221939,1622964212.004223585128784
1.100613868835258,1624533642.199436187744141
1.100614969449676,1625980949.056687355041504
1.100616070065196,1627594214.337451457977295
1.100617170681817,1629589950.883139848709106
1.100618271299538,1631735274.051136016845703
1.100619371918359,1633286624.741259098052979
1.100620472538281,1633377474.407325267791748
