wl_micron,transit_cm
1.500486046634345,1629943032.839844226837158
1.500487547121142,1629481784.063686370849609
1.500489047609439,1628332327.323492050170898
1.500490548099237,1627012808.736353158950806
1.500492048590536,1626037545.854456901550293
1.500493549083334,1625614312.414736986160278
1.500495049577634,1625621797.983677148818970
1.500496550073433,1625852571.941782951354980
1.500498050570733,1626294193.246221303939819
1.500499551069534,1627203720.244073152542114
1.500501051569835,1628884936.284995794296265
1.500502552071637,1631309815.077064990997314
1.500504052574940,1633893507.325187444686890
1.500505553079743,1635662076.864912033081055
1.500507053586046,1635755341.211874961853027
1.500508554093849,1633945558.530294418334961
1.500510054603154,1630830608.869332551956177
1.500511555113959,1627554635.163842678070068
1.500513055626264,1625215845.765905618667603
1.500514556140070,1624356227.461563348770142
1.500516056655376,1624845777.783269405364990
1.500517557172183,1626125853.342866897583008
1.500519057690490,1627544236.930775165557861
1.500520558210298,1628584518.131895303726196
1.500522058731607,1628976752.073716878890991
1.500523559254416,1628761377.262040615081787
1.500525059778725,1628322589.073528289794922
1.500526560304535,1628297328.211501598358154
1.500528060831846,1629264631.277609348297119
1.500529561360657,1631328559.690572023391724
1.500531061890969,1633941392.396605968475342
1.500532562422780,1636205172.670673608779907
1.500534062956093,1637437632.406722784042358
1.500535563490906,1637510088.624086141586304
1.500537064027220,1636715408.609991073608398
1.500538564565034,1635402638.458505392074585
1.500540065104348,1633775332.812335252761841
1.500541565645163,1631973458.710627555847168
1.500543066187479,1630239025.254062891006470
1.500544566731296,1628955150.609264850616455
1.500546067276613,1628549402.285766363143921
1.500547567823430,1629383101.415518522262573
1.500549068371748,1631710915.589354515075684
1.500550568921568,1635669819.875391006469727
1.500552069472887,1641186469.249032974243164
1.500553570025706,1647783039.917287588119507
1.500555070580026,1654437724.026622772216797
1.500556571135847,1659705333.634638309478760
1.500558071693169,1662144739.230042934417725
1.500559572251990,1660887807.992505311965942
1.500561072812313,1656093689.922987937927246
1.500562573374136,1649040139.173514842987061
1.500564073937459,1641674612.860291481018066
1.500565574502284,1635743909.531727313995361
1.500567075068608,1632052059.389775276184082
1.500568575636434,1630384371.211883306503296
1.500570076205759,1630032545.132627964019775
1.500571576776586,1630380660.345186948776245
1.500573077348913,1631169585.880035877227783
1.500574577922740,1632492075.223204612731934
1.500576078498069,1634729224.674111843109131
1.500577579074897,1638419857.169012546539307
1.500579079653227,1643868954.731242656707764
1.500580580233057,1650588133.874495029449463
1.500582080814387,1657105668.428934812545776
1.500583581397218,1661494965.089086055755615
1.500585081981550,1662272881.245910406112671
1.500586582567382,1659065142.978371381759644
1.500588083154716,1652767088.890151262283325
1.500589583743548,1645186084.650572061538696
1.500591084333882,1638258536.752086639404297
1.500592584925717,1633221831.486503362655640
1.500594085519052,1630283440.163313865661621
1.500595586113888,1628919900.261865377426147
1.500597086710224,1628409839.669900417327881
1.500598587308061,1628209426.888101577758789
1.500600087907399,1628097834.009002685546875
1.500601588508237,1628144996.761495113372803
1.500603089110575,1628521949.859254837036133
1.500604589714415,1629247714.708148956298828
1.500606090319755,1630077859.673972606658936
